,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,82.92,85.02,82.03,83.24,83.24,4765267,0.0
1,2022-04-08,84.54,85.18,81.8,83.05,83.05,10421873,0.0
2,2022-04-01,88.66,91.245,84.45,85.22,85.22,7917932,0.0
3,2022-03-25,88.76,90.1418,87.47,88.97,88.97,6416248,0.0
4,2022-03-18,86.56,91.38,86.26,88.67,88.67,10571510,0.0
5,2022-03-11,87.79,88.29,82.97,85.56,85.56,10943159,0.0
6,2022-03-04,90.46,92.7,87.035,87.95,87.95,10198841,0.0
7,2022-02-25,93.93,94.825,89.43,91.71,91.71,7335853,0.0
8,2022-02-18,93.0,95.39,91.97,93.81,93.81,7388458,0.0
9,2022-02-11,94.53,95.19,92.31,92.81,92.81,7224626,0.34
10,2022-02-04,92.97,96.585,91.56,94.53,94.1904,9238771,0.0
11,2022-01-28,90.54,97.56,87.635,93.66,93.3235,14860615,0.0
12,2022-01-21,95.76,96.63,91.37,91.56,91.2311,6449756,0.0
13,2022-01-14,93.02,96.59,90.74,96.5,96.1533,8565876,0.0
14,2022-01-07,88.26,94.8,87.94,93.42,93.0844,9872627,0.0
15,2021-12-31,85.34,88.65,84.64,88.26,87.9429,3908825,0.0
16,2021-12-23,82.26,85.7,81.05,84.95,84.6448,7375133,0.0
17,2021-12-17,89.04,90.12,82.555,83.5,83.2,13617919,1.5
18,2021-12-10,86.3,90.13,86.08,89.14,87.2956,8240798,0.0
19,2021-12-03,86.98,87.015,82.35,85.67,83.8974,10342561,0.0
20,2021-11-26,86.32,90.14,85.9,86.54,84.7494,7225874,0.0
21,2021-11-19,89.65,90.365,85.44,86.37,84.5829,6739192,0.34
22,2021-11-12,91.24,91.5499,87.52,89.84,87.6472,7820532,0.0
23,2021-11-05,89.72,91.96,89.2,90.0,87.8033,7755986,0.0
24,2021-10-29,87.38,90.39,83.83,89.62,87.4326,11899055,0.0
25,2021-10-22,85.85,87.715,85.45,87.0,84.8765,7262214,0.0
26,2021-10-15,84.79,87.46,82.705,86.89,84.7692,8879311,0.0
27,2021-10-08,79.52,85.18,77.96,84.76,82.6912,10960788,0.0
28,2021-10-01,80.73,82.18,78.48,79.45,77.5108,7839909,0.0
29,2021-09-24,80.49,81.53,78.72,80.53,78.5644,15289521,0.0
30,2021-09-17,84.65,85.33,80.95,81.55,79.5595,18439720,0.0
31,2021-09-10,83.82,84.53,81.2,83.61,81.5693,10646057,0.0
32,2021-09-03,82.44,85.22,81.48,84.43,82.3692,9259098,0.0
33,2021-08-27,80.47,82.42,79.88,82.25,80.2424,8720182,0.0
34,2021-08-20,80.91,81.56,79.05,80.27,78.3108,11252922,0.34
35,2021-08-13,79.92,83.2,79.235,81.14,78.8251,12862871,0.0
36,2021-08-06,83.94,84.34,79.97,80.04,77.7565,16636384,0.0
37,2021-07-30,87.47,88.1,82.72,82.99,80.6223,16134109,0.0
38,2021-07-23,86.675,89.33,86.23,87.58,85.0814,8387615,0.0
39,2021-07-16,87.16,89.73,86.31,87.61,85.1105,7613794,0.0
40,2021-07-09,88.0,88.115,85.01,87.5,85.0037,6394463,0.0
41,2021-07-02,89.25,90.09,87.635,88.3,85.7808,6890423,0.0
42,2021-06-25,87.59,89.57,86.53,88.98,86.4414,12067123,0.0
43,2021-06-18,92.16,92.36,86.96,87.04,84.5568,9272213,0.0
44,2021-06-11,95.25,95.29,91.5,92.37,89.7347,5919688,0.0
45,2021-06-04,92.33,95.36,91.58,94.93,92.2217,5705967,0.0
46,2021-05-28,92.73,92.73,90.13,91.56,88.9478,5802357,0.0
47,2021-05-21,94.65,95.0,88.68,92.03,89.4044,8292824,0.0
48,2021-05-14,94.99,96.71,91.14,94.66,91.9594,9439889,0.34
49,2021-05-07,90.8,94.66,89.06,94.5,91.4757,10923685,0.0
50,2021-04-30,93.46,93.83,89.73,89.88,87.0036,13325095,0.0
51,2021-04-23,94.57,94.75,91.01,93.35,90.3625,9551242,0.0
52,2021-04-16,93.08,95.82,93.08,94.92,91.8823,7585651,0.0
53,2021-04-09,92.95,94.21,91.64,93.36,90.3722,6762995,0.0
54,2021-04-01,93.7,94.35,91.35,92.03,89.0848,6881627,0.0
55,2021-03-26,94.54,95.72,89.61,93.68,90.682,8500563,0.0
56,2021-03-19,96.91,99.48,93.64,95.06,92.0178,8945510,0.0
57,2021-03-12,93.25,98.26,92.41,96.95,93.8473,9563426,0.0
58,2021-03-05,91.84,96.47,90.15,94.15,91.1369,10316631,0.0
59,2021-02-26,95.0,95.57,90.84,90.99,88.0781,9788428,0.0
60,2021-02-19,98.68,98.8764,93.42,95.19,92.1437,5735502,0.0
61,2021-02-12,97.39,101.4004,95.83,98.0,94.8637,7802961,0.32
62,2021-02-05,91.8,98.37,90.05,96.58,93.181,11226413,0.0
63,2021-01-29,101.0,101.79,89.6901,91.22,88.0097,15009359,0.0
64,2021-01-22,88.165,103.19,87.99,98.85,95.3712,15500869,0.0
65,2021-01-15,87.52,89.9,86.38,88.16,85.0574,5080609,0.0
66,2021-01-08,86.61,89.93,84.23,87.8,84.71,7857072,0.0
67,2020-12-31,86.74,86.98,84.3,86.28,83.2435,2878020,0.0
68,2020-12-24,84.7,86.2,84.065,86.11,83.0795,3432077,0.0
69,2020-12-18,85.6666,87.58,84.38,86.01,82.983,9674646,0.7
70,2020-12-11,86.41,87.59,84.68,85.46,81.7849,6342434,0.0
71,2020-12-04,87.24,88.88,85.7,86.7,82.9716,8770384,0.0
72,2020-11-27,90.73,90.82,87.57,87.74,83.9669,4692532,0.0
73,2020-11-20,90.6,91.26,87.76,88.78,84.9621,6171994,0.0
74,2020-11-13,95.0,95.82,88.42,89.91,86.0436,8567965,0.32
75,2020-11-06,86.65,93.3,86.38,90.09,85.9124,7010766,0.0
76,2020-10-30,91.26,91.415,84.22,85.38,81.4208,7711029,0.0
77,2020-10-23,89.97,92.96,89.0,92.64,88.3441,12350743,0.0
78,2020-10-16,90.22,91.33,87.6,89.94,85.7693,7442460,0.0
79,2020-10-09,85.93,90.96,85.68,89.22,85.0827,6126483,0.0
80,2020-10-02,84.67,87.7,82.85,84.99,81.0489,6879454,0.0
81,2020-09-25,83.41,84.1,80.36,83.53,79.6566,6760776,0.0
82,2020-09-18,84.64,87.29,83.98,84.24,80.3336,8482130,0.0
83,2020-09-11,84.82,85.63,82.36,83.89,79.9999,8140771,0.0
84,2020-09-04,85.97,89.03,84.79,85.62,81.6497,7801777,0.0
85,2020-08-28,87.25,87.91,85.4201,86.49,82.4793,6378892,0.0
86,2020-08-21,89.25,89.53,86.46,87.02,82.9847,6466593,0.0
87,2020-08-14,88.58,91.3,87.36,88.95,84.8252,8277033,0.32
88,2020-08-07,84.97,88.63,84.5,88.6,84.1916,6988888,0.0
89,2020-07-31,85.74,86.8912,83.7,85.08,80.8468,7987753,0.0
90,2020-07-24,79.0,87.24,78.51,85.74,81.4739,14005698,0.0
91,2020-07-17,75.41,79.98,74.53,79.43,75.4779,11279352,0.0
92,2020-07-10,76.99,77.41,74.17,75.24,71.4964,7284438,0.0
93,2020-07-02,73.5,77.1,72.005,75.68,71.9145,6231544,0.0
94,2020-06-26,74.3,75.81,71.61,72.44,68.8357,6916898,0.0
95,2020-06-19,71.37,76.49,70.89,74.96,71.2303,7637176,0.0
96,2020-06-12,77.78,79.48,71.35,73.17,69.5294,8979655,0.0
97,2020-06-05,74.05,78.6,72.76,77.95,74.0715,8262095,0.0
98,2020-05-29,69.93,75.52,69.52,73.86,70.185,8533508,0.0
99,2020-05-22,69.26,70.24,67.51,68.42,65.0157,8626922,0.0
100,2020-05-15,69.2,69.34,64.25,66.83,63.5048,13511070,0.32
101,2020-05-08,68.0,69.79,67.04,69.62,65.8498,8000686,0.0
102,2020-05-01,67.7,70.97,67.15,68.29,64.5919,11043343,0.0
103,2020-04-24,66.95,68.99,64.86,67.48,63.8257,10694555,0.0
104,2020-04-17,66.82,68.97,64.38,67.65,63.9865,13249625,0.0
105,2020-04-09,64.46,68.15,62.7,67.27,63.6271,9029095,0.0
106,2020-04-03,58.66,62.5,58.21,61.61,58.2736,12458200,0.0
107,2020-03-27,52.78,60.98,49.11,59.49,56.2684,14326720,0.0
108,2020-03-20,58.01,63.96,52.04,52.3,49.4678,16904650,0.0
109,2020-03-13,60.48,65.17,57.27,65.13,61.603,16882692,0.0
110,2020-03-06,67.32,71.08,62.16,64.56,61.0639,11904810,0.0
111,2020-02-28,73.09,73.72,65.15,66.9,63.2771,14120302,0.0
112,2020-02-21,74.57,75.65,73.63,75.36,71.279,6210625,0.0
113,2020-02-14,74.79,76.94,74.09,74.74,70.6926,10339434,0.32
114,2020-02-07,74.88,78.5,74.13,75.41,71.0245,10798613,0.0
115,2020-01-31,75.32,78.08,73.86,74.21,69.8943,13343072,0.0
116,2020-01-24,78.48,78.48,75.69,76.79,72.3242,5261012,0.0
117,2020-01-17,77.92,79.24,77.25,78.52,73.9536,7038291,0.0
118,2020-01-10,78.27,79.21,77.25,77.81,73.2849,8412126,0.0
119,2020-01-03,79.32,79.66,77.67,78.73,74.1514,5015093,0.0
120,2019-12-27,79.96,80.45,78.89,79.41,74.7919,2687626,0.0
121,2019-12-20,82.75,83.41,79.19,80.17,75.5077,12842470,2.3
122,2019-12-13,81.08,83.27,80.53,82.01,75.0739,6591790,0.0
123,2019-12-06,81.75,81.99,78.88,81.12,74.2592,6996224,0.0
124,2019-11-29,80.69,82.25,80.18,81.37,74.488,4844482,0.0
125,2019-11-22,79.54,80.5,78.38,80.44,73.6367,5902319,0.0
126,2019-11-15,79.58,80.48,78.24,80.22,73.4353,5858240,0.0
127,2019-11-08,78.39,80.57,78.11,80.07,73.298,8065827,0.32
128,2019-11-01,76.99,78.07,74.77,78.05,71.1644,9611680,0.0
129,2019-10-25,72.54,77.18,72.49,76.9,70.1159,14503202,0.0
130,2019-10-18,68.66,72.42,68.28,72.04,65.6846,8842518,0.0
131,2019-10-11,67.51,69.87,66.18,69.1,63.004,7961740,0.0
132,2019-10-04,69.44,70.88,65.17,67.84,61.8551,8070222,0.0
133,2019-09-27,69.75,70.97,67.34,69.01,62.9219,10257679,0.0
134,2019-09-20,71.03,71.94,69.89,70.32,64.1164,7157995,0.0
135,2019-09-13,68.7,72.43,68.43,71.53,65.2196,9306454,0.0
136,2019-09-06,65.08,69.13,63.54,68.34,62.311,8223133,0.0
137,2019-08-30,63.32,66.33,62.41,65.56,59.7763,8932339,0.0
138,2019-08-23,65.69,65.97,62.13,62.53,57.0136,7056871,0.0
139,2019-08-16,64.69,67.45,63.09,64.48,58.7916,7965678,0.32
140,2019-08-09,66.16,66.55,63.95,65.21,59.1717,8915596,0.0
141,2019-08-02,71.71,72.31,66.33,67.22,60.9956,8490273,0.0
142,2019-07-26,69.53,72.43,67.0,71.67,65.0336,11482817,0.0
143,2019-07-19,72.16,72.68,68.26,69.33,62.9102,10900731,0.0
144,2019-07-12,70.36,72.18,69.89,72.13,65.451,6025971,0.0
145,2019-07-05,72.63,72.86,69.37,70.61,64.0717,5162576,0.0
146,2019-06-28,71.23,72.01,70.26,71.66,65.0245,6897008,0.0
147,2019-06-21,69.93,72.47,69.11,71.34,64.7341,6308173,0.0
148,2019-06-14,70.48,71.1,69.22,70.02,63.5364,5136985,0.0
149,2019-06-07,65.98,70.79,65.84,70.22,63.7178,7564904,0.0
150,2019-05-31,67.71,68.38,65.78,65.82,59.7253,5987167,0.0
151,2019-05-24,68.77,70.24,66.63,67.56,61.3041,7778435,0.0
152,2019-05-17,67.88,70.39,67.02,69.24,62.8286,7788594,0.32
153,2019-05-10,70.0,70.49,67.49,69.51,62.7766,9581074,0.0
154,2019-05-03,71.0,73.0,69.84,71.38,64.4654,11683554,0.0
155,2019-04-26,71.08,71.71,69.96,70.96,64.0861,7011044,0.0
156,2019-04-18,70.59,72.21,69.91,71.44,64.5196,6340888,0.0
157,2019-04-12,68.84,70.73,67.95,70.5,63.6707,6245254,0.0
158,2019-04-05,68.81,69.43,68.01,69.02,62.334,14815815,0.0
159,2019-03-29,67.44,68.95,67.1,68.14,61.5393,6902345,0.0
160,2019-03-22,67.58,68.99,66.85,67.03,60.5368,7761792,0.0
161,2019-03-15,67.39,69.01,67.15,67.65,61.0968,12447906,0.0
162,2019-03-08,68.12,68.43,65.92,67.31,60.7897,11051969,0.0
163,2019-03-01,70.32,70.35,67.22,67.77,61.2051,9919304,0.0
164,2019-02-22,67.98,70.23,67.7,69.89,63.1198,6288163,0.0
165,2019-02-15,65.85,68.24,65.33,68.1,61.5032,7453877,0.32
166,2019-02-08,64.89,66.08,64.18,65.95,59.2712,10204983,0.0
167,2019-02-01,61.77,65.88,60.96,64.96,58.3815,15660694,0.0
168,2019-01-25,62.39,63.27,61.04,62.69,56.3414,8962564,0.0
169,2019-01-18,59.11,63.17,58.66,62.98,56.602,9830241,0.0
170,2019-01-11,58.76,60.19,57.57,59.44,53.4205,14226119,0.0
171,2019-01-04,57.39,59.06,55.84,59.03,53.052,8046607,0.0
172,2018-12-28,54.51,58.04,53.43,57.09,51.3085,7444143,0.0
173,2018-12-21,56.52,57.55,54.51,54.9,49.3403,12780986,0.0
174,2018-12-14,57.1,59.92,55.99,56.57,50.8412,13738221,2.0
175,2018-12-07,63.11,63.41,56.11,57.09,49.5783,14295399,0.0
176,2018-11-30,60.48,62.29,59.97,62.22,54.0333,9802029,0.0
177,2018-11-23,60.48,61.42,58.975,60.05,52.1489,5515619,0.0
178,2018-11-16,58.4,61.16,58.07,60.77,52.7741,7935669,0.0
179,2018-11-09,58.65,60.52,57.89,58.36,50.6812,8937996,0.28
180,2018-11-02,56.2,59.75,54.87,58.3,50.3874,14475623,0.0
181,2018-10-26,60.29,61.22,53.95,55.3,47.7945,20047102,0.0
182,2018-10-19,61.85,63.09,59.65,60.23,52.0554,10312917,0.0
183,2018-10-12,67.69,68.36,61.29,62.13,53.6975,11082601,0.0
184,2018-10-05,68.76,70.76,67.4,67.98,58.7536,7875954,0.0
185,2018-09-28,71.84,71.95,67.97,68.19,58.9351,8761188,0.0
186,2018-09-21,70.61,72.89,69.83,72.2,62.4008,8480251,0.0
187,2018-09-14,69.44,70.89,68.32,70.34,60.7933,8482893,0.0
188,2018-09-07,67.95,70.3,67.68,69.01,59.6438,9384400,0.0
189,2018-08-31,67.81,69.14,67.51,68.42,59.1339,7458425,0.0
190,2018-08-24,67.46,68.7,66.13,67.43,58.2782,9981810,0.0
191,2018-08-17,63.59,67.53,63.32,67.16,58.0449,10375204,0.28
192,2018-08-10,65.73,66.27,63.03,63.56,54.694,6946713,0.0
193,2018-08-03,66.05,66.82,62.8,64.43,55.4426,10736593,0.0
194,2018-07-27,62.69,66.14,61.07,66.07,56.8538,16383990,0.0
195,2018-07-20,63.5,64.14,62.05,62.75,53.9969,9678563,0.0
196,2018-07-13,61.08,63.71,60.83,63.45,54.5993,7944485,0.0
197,2018-07-06,60.29,61.56,59.82,60.91,52.4136,7345006,0.0
198,2018-06-29,61.81,63.2,61.22,61.96,53.3171,9839730,0.0
199,2018-06-22,63.51,64.02,60.97,62.11,53.4462,9687513,0.0
200,2018-06-15,65.1,65.9,62.55,64.0,55.0726,8371121,0.0
201,2018-06-08,63.05,65.67,62.76,65.26,56.1568,8989311,0.0
202,2018-06-01,64.05,64.62,61.64,62.97,54.1863,8617308,0.0
203,2018-05-25,65.47,66.75,64.3,64.64,55.6233,6580710,0.0
204,2018-05-18,63.49,65.3,62.73,65.01,55.9417,8496345,0.28
205,2018-05-11,63.94,64.78,63.16,63.79,54.6497,9612446,0.0
206,2018-05-04,64.75,64.85,60.36,63.8,54.6583,12461739,0.0
207,2018-04-27,69.25,71.4,63.4,64.41,55.1809,16445840,0.0
208,2018-04-20,68.55,71.58,68.18,69.18,59.2674,11614789,0.0
209,2018-04-13,66.83,68.68,65.43,67.87,58.1451,9530884,0.0
210,2018-04-06,65.96,69.03,63.35,66.26,56.7658,14650301,0.0
211,2018-03-29,64.17,66.6,63.57,66.17,56.6887,10278387,0.0
212,2018-03-23,65.92,67.46,62.82,62.94,53.9215,10468092,0.0
213,2018-03-16,69.26,69.26,66.13,67.74,58.0337,16745548,0.0
214,2018-03-09,66.73,70.55,66.68,69.07,59.1732,20016110,0.0
215,2018-03-02,71.68,72.4,66.47,67.19,57.5625,22274944,0.0
216,2018-02-23,68.39,71.34,68.16,71.32,61.1008,8666251,0.0
217,2018-02-16,68.0,69.71,67.17,68.78,58.9247,9941927,0.25
218,2018-02-09,72.6,72.95,65.31,67.5,57.617,13415602,0.0
219,2018-02-02,78.4,79.69,72.06,72.6,61.9703,16438335,0.0
220,2018-01-26,77.52,78.79,76.71,78.71,67.1857,9643917,0.0
221,2018-01-19,76.52,77.64,75.5,77.51,66.1614,7974104,0.0
222,2018-01-12,74.86,76.6,73.88,76.4,65.2139,12063984,0.0
223,2018-01-05,72.57,75.69,72.42,75.1,64.1043,8755766,0.0
224,2017-12-29,71.24,71.68,70.61,71.08,60.6729,3408280,0.0
225,2017-12-22,69.65,71.53,69.65,71.0,60.6046,6669226,0.0
226,2017-12-15,70.68,72.31,68.96,69.16,59.034,9732693,1.2
227,2017-12-08,69.98,72.02,69.68,71.97,60.3986,11686945,0.0
228,2017-12-01,67.03,70.5,66.84,69.65,58.4516,12571128,0.0
229,2017-11-24,66.75,68.355,66.69,66.94,56.1774,5269645,0.0
230,2017-11-17,69.1,69.87,66.3301,66.69,55.9676,10800300,0.25
231,2017-11-10,71.44,71.44,68.75,69.59,58.1914,7241895,0.0
232,2017-11-03,71.37,72.48,70.11,71.32,59.6381,11116141,0.0
233,2017-10-27,75.0,75.68,68.86,71.87,60.098,18711775,0.0
234,2017-10-20,72.9,75.13,72.25,74.92,62.6484,12534805,0.0
235,2017-10-13,73.5,73.73,72.34,72.69,60.7837,10747526,0.0
236,2017-10-06,72.24,74.79,72.17,73.28,61.277,10382375,0.0
237,2017-09-29,71.37,73.29,71.24,72.34,60.491,6654972,0.0
238,2017-09-22,70.0,71.5,69.88,71.42,59.7217,7524478,0.0
239,2017-09-15,67.84,69.98,67.47,69.92,58.4674,7187857,0.0
240,2017-09-08,65.81,67.82,64.95,67.6,56.5274,7820669,0.0
241,2017-09-01,64.45,66.55,64.125,65.86,55.0724,6221003,0.0
242,2017-08-25,63.03,64.54,62.72,64.01,53.5254,5923003,0.0
243,2017-08-18,65.15,65.59,62.79,63.0,52.6808,7387530,0.25
244,2017-08-11,68.47,69.04,64.76,64.81,53.9874,7699948,0.0
245,2017-08-04,68.48,69.01,66.44,68.58,57.1278,8156929,0.0
246,2017-07-28,69.07,70.32,67.25,68.18,56.7946,11611646,0.0
247,2017-07-21,68.65,69.36,67.76,68.87,57.3694,6954831,0.0
248,2017-07-14,67.46,69.56,67.4,68.65,57.1862,7577040,0.0
249,2017-07-07,66.41,68.11,65.84,67.62,56.3282,8492293,0.0
250,2017-06-30,62.77,66.395,62.5751,66.04,55.012,9290757,0.0
251,2017-06-23,65.45,65.45,62.32,62.51,52.0715,6483685,0.0
252,2017-06-16,63.72,65.25,63.47,65.21,54.3206,8101249,0.0
253,2017-06-09,62.92,65.14,61.93,64.01,53.321,10645071,0.0
254,2017-06-02,62.52,64.43,62.01,63.15,52.6046,7380883,0.0
255,2017-05-26,63.06,63.38,62.15,62.63,52.1714,6858646,0.0
256,2017-05-19,63.39,64.46,62.094,62.83,52.338,10759720,0.25
257,2017-05-12,67.05,67.08,63.12,63.37,52.5805,11497944,0.0
258,2017-05-05,66.97,69.17,65.92,67.04,55.6256,8048105,0.0
259,2017-04-28,67.26,68.11,64.99,66.73,55.3684,13938590,0.0
260,2017-04-21,64.98,66.4,64.01,65.76,54.5635,9755983,0.0
261,2017-04-13,66.98,68.03,64.59,64.63,53.6259,6708371,0.0
262,2017-04-07,67.31,68.12,65.84,67.16,55.7252,8350159,0.0
263,2017-03-31,66.99,67.9377,65.76,67.2,55.7584,6398573,0.0
264,2017-03-24,69.44,69.6,67.04,67.62,56.1068,9356357,0.0
265,2017-03-17,67.76,69.61,66.64,69.52,57.6833,11311266,0.0
266,2017-03-10,68.23,68.76,66.23,67.71,56.1815,8849070,0.0
267,2017-03-03,67.31,69.51,66.65,68.63,56.9449,11144548,0.0
268,2017-02-24,68.93,69.18,66.66,67.42,55.9409,6299920,0.0
269,2017-02-17,69.0,70.12,67.65,68.85,57.1274,8206365,0.0
270,2017-02-10,68.05,68.87,66.67,68.73,57.0279,8809307,0.24
271,2017-02-03,67.36,69.8,64.96,68.49,56.631,16862318,0.0
272,2017-01-27,65.99,68.69,65.23,67.59,55.8868,9506438,0.0
273,2017-01-20,67.0,67.46,65.42,66.0,54.5721,7641466,0.0
274,2017-01-13,65.75,67.65,64.76,67.52,55.8289,8114742,0.0
275,2017-01-06,64.62,66.39,64.61,65.88,54.4729,7963532,0.0
276,2016-12-30,65.54,66.01,63.77,63.9,52.8357,4978113,0.0
277,2016-12-23,64.94,66.02,64.77,65.43,54.1008,6811877,0.0
278,2016-12-16,67.67,68.02,64.99,65.1,53.8279,12152452,0.6
279,2016-12-09,63.91,68.5,63.65,67.68,55.4549,17875014,0.0
280,2016-12-02,61.88,63.31,58.78,63.1,51.7021,9662397,0.0
281,2016-11-25,60.04,62.22,59.89,62.0,50.8008,5454605,0.0
282,2016-11-18,59.33,60.695,58.73,59.78,48.9818,9189397,0.24
283,2016-11-11,55.44,60.44,53.38,59.17,48.2898,13015409,0.0
284,2016-11-04,55.61,55.85,53.62,54.52,44.4949,10626743,0.0
285,2016-10-28,56.88,57.54,54.04,55.39,45.2049,14432119,0.0
286,2016-10-21,56.89,57.7,55.32,56.49,46.1026,7553925,0.0
287,2016-10-14,59.35,59.5,56.29,56.82,46.372,8263315,0.0
288,2016-10-07,58.48,60.21,58.36,59.03,48.1756,6770218,0.0
289,2016-09-30,57.57,59.3,56.77,58.78,47.9715,7730593,0.0
290,2016-09-23,56.96,58.77,56.5499,57.93,47.2778,10092958,0.0
291,2016-09-16,55.72,57.26,55.19,56.57,46.1679,11446372,0.0
