,timestamp,open,high,low,close,adjusted close,volume,dividend amount
292,2016-09-09,58.92,59.155,56.1,56.11,45.7925,14143940,0.0
293,2016-09-02,59.85,60.57,58.89,59.21,48.3225,8420391,0.0
294,2016-08-26,59.63,60.75,59.516,59.85,48.8448,6069925,0.0
295,2016-08-19,57.65,59.97,57.65,59.92,48.9019,10506245,0.0
296,2016-08-12,58.19,58.5899,57.3004,57.71,47.0983,5985362,0.24
297,2016-08-05,58.84,59.1,57.03,57.96,47.1065,10935665,0.0
298,2016-07-29,54.86,59.6,54.66,58.97,47.9273,17838411,0.0
299,2016-07-22,53.77,55.53,53.21,55.0,44.7007,11629913,0.0
300,2016-07-15,52.16,55.0,52.14,53.81,43.7336,10133921,0.0
301,2016-07-08,51.66,52.3,49.345,52.12,42.3601,9753431,0.0
302,2016-07-01,50.94,52.45,48.17,51.84,42.1325,17100413,0.0
303,2016-06-24,55.11,56.37,51.805,51.97,42.2381,16468455,0.0
304,2016-06-17,54.8,55.4,52.92,54.37,44.1887,10423871,0.0
305,2016-06-10,55.01,57.45,54.39,54.89,44.6113,8442142,0.0
306,2016-06-03,55.54,56.26,54.52,54.9,44.6195,8024716,0.0
307,2016-05-27,53.46,55.89,53.0001,55.63,45.2128,7979088,0.0
308,2016-05-20,56.13,57.3579,52.98,53.39,43.3922,12228323,0.24
309,2016-05-13,57.48,57.8064,55.7201,56.02,45.3368,9575884,0.0
310,2016-05-06,59.17,59.36,54.75,55.54,44.9484,12345589,0.0
311,2016-04-29,56.47,60.86,55.77,58.91,47.6757,16257697,0.0
312,2016-04-22,55.65,57.09,55.44,56.49,45.7172,11389444,0.0
313,2016-04-15,52.46,56.08,52.44,55.78,45.1426,9692162,0.0
314,2016-04-08,54.11,54.21,51.99,52.65,42.6095,9360943,0.0
315,2016-04-01,53.48,55.245,53.01,54.21,43.872,8894183,0.0
316,2016-03-24,55.13,55.26,51.93,53.45,43.2569,6224070,0.0
317,2016-03-18,52.48,55.6,52.3655,55.18,44.657,16333242,0.0
318,2016-03-11,53.03,53.94,51.26,52.73,42.6742,11222777,0.0
319,2016-03-04,51.92,54.23,51.46,53.42,43.2326,12989540,0.0
320,2016-02-26,51.55,52.67,49.4,51.95,42.043,9869849,0.0
321,2016-02-19,50.55,53.21,50.0,50.9,41.1932,9145916,0.0
322,2016-02-12,49.69,50.53,47.53,50.0,40.4649,12304943,0.24
323,2016-02-05,48.46,51.37,45.92,50.11,40.3551,15969664,0.0
324,2016-01-29,46.41,49.57,45.01,49.07,39.5176,16025904,0.0
325,2016-01-22,45.76,47.53,43.46,46.53,37.472,12264721,0.0
326,2016-01-15,45.59,46.02,43.78,45.31,36.4895,13283179,0.0
327,2016-01-08,46.5,47.84,45.07,45.23,36.4251,13647283,0.0
328,2015-12-31,48.4,48.73,47.39,47.4,38.1727,5148137,0.0
329,2015-12-24,45.55,48.88,45.36,48.45,39.0183,8814124,0.0
330,2015-12-18,47.51,48.4799,45.04,45.16,36.3687,15774677,1.4
331,2015-12-11,49.59,49.69,46.91,47.25,36.9448,13253348,0.0
332,2015-12-04,51.67,52.1,48.27,49.78,38.923,19940463,0.0
333,2015-11-27,51.58,52.08,50.73,51.84,40.5337,5152922,0.0
334,2015-11-20,49.97,51.7925,49.56,51.44,40.221,10167551,0.0
335,2015-11-13,53.58,54.5,49.74,50.01,39.1028,9469374,0.24
336,2015-11-06,52.86,54.225,52.36,53.95,41.9875,11131920,0.0
337,2015-10-30,54.9,55.17,49.46,52.65,40.9757,19987199,0.0
338,2015-10-23,52.44,55.04,51.28,54.85,42.6879,14336856,0.0
339,2015-10-16,55.35,55.8,51.94,52.53,40.8823,12285689,0.0
340,2015-10-09,52.54,56.05,52.01,55.28,43.0226,12087052,0.0
341,2015-10-02,52.65,53.16,50.0,52.06,40.5166,19228759,0.0
342,2015-09-25,56.46,57.12,52.97,53.16,41.3726,12464032,0.0
343,2015-09-18,57.41,58.82,55.81,56.31,43.8242,9711519,0.0
344,2015-09-11,57.82,58.395,56.79,57.47,44.727,8609904,0.0
345,2015-09-04,59.14,59.46,56.63,56.84,44.2367,12144546,0.0
346,2015-08-28,54.75,60.0,53.45,59.45,46.2679,17661849,0.0
347,2015-08-21,62.6,63.17,58.42,58.44,45.4819,10033476,0.0
348,2015-08-14,63.69,64.03,61.81,62.92,48.9685,8618847,0.24
349,2015-08-07,64.88,64.97,62.61,62.95,48.8053,9335377,0.0
350,2015-07-31,64.77,66.43,63.51,64.84,50.2706,15246063,0.0
351,2015-07-24,64.63,65.75,64.34,64.9,50.3171,12518601,0.0
352,2015-07-17,63.67,65.79,63.46,64.48,49.9915,8366402,0.0
353,2015-07-10,64.19,64.86,62.52,63.39,49.1464,8602756,0.0
354,2015-07-02,64.35,64.73,63.36,64.69,50.1543,7081514,0.0
355,2015-06-26,65.09,65.43,64.03,64.82,50.2551,7019683,0.0
356,2015-06-19,64.56,65.19,63.25,64.75,50.2008,7530767,0.0
357,2015-06-12,63.48,65.55,63.35,65.01,50.4024,5946959,0.0
358,2015-06-05,64.23,65.07,63.16,63.53,49.2549,6401752,0.0
359,2015-05-29,65.72,66.74,63.42,63.56,49.2782,7154283,0.0
360,2015-05-22,66.12,66.64,65.07,65.765,50.9877,5421331,0.0
361,2015-05-15,66.33,67.17,65.7003,66.45,51.5188,6635852,0.22
362,2015-05-08,65.8,66.69,64.31,66.49,51.3797,8065930,0.0
363,2015-05-01,66.59,67.0,64.97,65.57,50.6688,9039215,0.0
364,2015-04-24,63.45,68.44,63.29,66.14,51.1093,13944019,0.0
365,2015-04-17,63.13,64.52,62.35,62.77,48.5051,6876674,0.0
366,2015-04-10,60.68,63.58,60.5001,63.235,48.8645,7145921,0.0
367,2015-04-02,62.48,63.6025,60.78,61.2,47.2919,6567425,0.0
368,2015-03-27,63.98,64.35,61.51,62.17,48.0415,7427335,0.0
369,2015-03-20,62.12,63.94,61.89,63.61,49.1542,8517558,0.0
370,2015-03-13,61.66,62.43,60.275,61.73,47.7015,7713836,0.0
371,2015-03-06,64.26,65.23,61.51,61.655,47.6435,9021965,0.0
372,2015-02-27,64.51,65.08,63.61,64.05,49.4942,7607931,0.0
373,2015-02-20,64.33,64.99,63.53,64.59,49.9115,5166063,0.0
374,2015-02-13,62.44,64.49,62.22,64.225,49.6295,8393277,0.22
375,2015-02-06,60.41,63.34,59.33,62.75,48.3205,12331228,0.0
376,2015-01-30,64.3,65.23,59.99,60.11,46.2876,12769861,0.0
377,2015-01-23,64.76,65.42,63.92,64.55,49.7066,7391449,0.0
378,2015-01-16,66.39,67.2499,63.08,64.5,49.6681,11075823,0.0
379,2015-01-09,67.69,68.144,64.83,65.23,50.2302,13706636,0.0
380,2015-01-02,68.99,69.9,67.44,68.15,52.4788,4750555,0.0
381,2014-12-26,69.28,70.27,69.01,69.13,53.2334,4260858,0.0
382,2014-12-19,68.4,70.0,66.22,69.24,53.3181,15414863,1.0
383,2014-12-12,70.0,70.77,67.7,67.7,51.3767,9292036,0.0
384,2014-12-05,67.03,71.15,66.6,70.25,53.3119,9633497,0.0
385,2014-11-28,67.29,68.04,66.71,67.02,50.8607,5765824,0.0
386,2014-11-21,66.64,67.62,65.47,66.98,50.8303,7249117,0.0
387,2014-11-14,67.0,67.15,65.8,66.63,50.5647,6677419,0.22
388,2014-11-07,65.2,67.12,64.9,66.95,50.641,9755710,0.0
389,2014-10-31,60.9,66.21,60.42,65.32,49.4081,13808959,0.0
390,2014-10-24,58.18,61.485,57.515,61.4,46.443,12027293,0.0
391,2014-10-17,56.52,59.16,55.34,58.4,44.1738,11769696,0.0
392,2014-10-10,58.06,58.91,56.39,56.48,42.7215,13403831,0.0
393,2014-10-03,56.87,58.06,56.01,57.91,43.8031,12622520,0.0
394,2014-09-26,59.45,59.61,57.42,57.57,43.546,8962246,0.0
395,2014-09-19,60.09,60.53,58.65,59.78,45.2176,9175400,0.0
396,2014-09-12,61.23,61.795,59.84,60.14,45.4899,6800600,0.0
397,2014-09-05,63.1,63.22,61.385,61.61,46.6018,6188300,0.0
398,2014-08-29,63.11,63.355,62.04,62.81,47.5095,3998200,0.0
399,2014-08-22,62.73,64.45,62.21,62.75,47.4641,5308700,0.0
400,2014-08-15,62.06,62.92,60.81,62.19,47.0405,4380300,0.22
401,2014-08-08,61.46,62.75,60.51,61.87,46.633,7788100,0.0
402,2014-08-01,64.98,66.4,61.16,61.47,46.3315,9613600,0.0
403,2014-07-25,66.0,66.61,64.75,65.04,49.0223,5880100,0.0
404,2014-07-18,66.2,66.4,65.2601,65.95,49.7082,5204300,0.0
405,2014-07-11,67.0,67.15,64.33,65.6,49.4444,7741500,0.0
406,2014-07-03,62.99,67.64,62.61,67.25,50.688,7790600,0.0
407,2014-06-27,64.28,64.65,62.8255,62.9,47.4093,11226900,0.0
408,2014-06-20,63.08,64.5858,62.64,64.38,48.5248,8867000,0.0
409,2014-06-13,64.45,65.59,62.685,63.29,47.7033,5673800,0.0
410,2014-06-06,63.37,65.13,62.59,64.68,48.7509,6508000,0.0
411,2014-05-30,63.59,64.74,63.06,63.36,47.756,5659200,0.0
412,2014-05-23,61.37,63.0,61.06,62.95,47.447,7621300,0.0
413,2014-05-16,63.09,63.96,60.21,61.38,46.2636,8602700,0.22
414,2014-05-09,62.66,63.69,62.17,62.57,46.9917,7722600,0.0
415,2014-05-02,66.17,66.78,62.82,63.29,47.5324,13796600,0.0
416,2014-04-25,65.53,66.755,65.18,65.66,49.3123,5894300,0.0
417,2014-04-17,64.65,65.92,63.48,65.38,49.1021,6234800,0.0
418,2014-04-11,65.75,67.06,63.86,64.13,48.1633,10893300,0.0
419,2014-04-04,67.03,68.375,65.43,65.73,49.3649,12094000,0.0
420,2014-03-28,67.51,68.81,65.59,66.56,49.9883,10431600,0.0
421,2014-03-21,65.67,68.11,65.58,67.39,50.6116,9273900,0.0
422,2014-03-14,65.65,66.63,64.81,65.0,48.8167,7905200,0.0
423,2014-03-07,65.03,66.44,64.7001,65.93,49.5151,8819200,0.0
424,2014-02-28,62.7,66.46,62.53,65.84,49.4475,12730000,0.0
425,2014-02-21,61.75,65.09,61.65,62.37,46.8415,8447600,0.0
426,2014-02-14,58.93,61.665,58.23,61.54,46.2181,10439100,0.2
427,2014-02-07,55.67,59.58,53.59,59.15,44.2737,19188200,0.0
428,2014-01-31,56.07,57.75,55.1201,56.0,41.9159,10790900,0.0
429,2014-01-24,59.83,60.0,56.21,56.24,42.0955,6474400,0.0
430,2014-01-17,58.86,59.73,58.04,59.53,44.5581,7219300,0.0
431,2014-01-10,59.67,60.17,58.24,59.19,44.3036,9159700,0.0
432,2014-01-03,58.46,59.35,58.22,58.63,43.8845,3835200,0.0
433,2013-12-27,57.68,58.89,57.59,58.47,43.7647,3406700,0.0
434,2013-12-20,56.47,58.03,56.06,57.62,43.1285,8494000,0.9
435,2013-12-13,57.22,57.38,55.936,56.16,41.3904,5223100,0.0
436,2013-12-06,57.2,57.45,55.01,56.95,41.9726,6697500,0.0
437,2013-11-29,56.65,57.6,56.46,57.31,42.238,3487200,0.0
438,2013-11-22,57.04,57.34,55.03,56.64,41.7442,5737900,0.0
439,2013-11-15,56.85,57.44,56.04,57.0,42.0095,6058500,0.2
440,2013-11-08,56.41,57.83,55.895,56.84,41.744,7176100,0.0
441,2013-11-01,58.4,58.77,55.29,56.22,41.2887,12650400,0.0
442,2013-10-25,57.43,58.64,57.14,58.55,42.9999,6029300,0.0
443,2013-10-18,55.79,57.74,55.7,57.56,42.2728,5387300,0.0
444,2013-10-11,54.91,56.27,53.67,56.195,41.2703,7119600,0.0
445,2013-10-04,55.39,56.17,54.87,55.52,40.7746,7748800,0.0
446,2013-09-27,57.15,57.63,55.57,55.8,40.9802,7145100,0.0
447,2013-09-20,57.11,58.42,56.5818,57.65,42.3389,7351000,0.0
448,2013-09-13,54.49,56.31,54.24,56.28,41.3328,4979900,0.0
449,2013-09-06,54.53,54.97,53.07,54.24,39.8346,5352200,0.0
450,2013-08-30,55.05,55.4,53.39,53.61,39.3719,5873100,0.0
451,2013-08-23,54.77,55.468,53.95,55.21,40.5469,4719300,0.0
452,2013-08-16,55.58,56.6,54.48,54.74,40.2018,4430300,0.2
453,2013-08-09,56.65,56.89,55.28,55.93,40.929,4856600,0.0
454,2013-08-02,56.05,57.13,55.79,56.94,41.6681,6548100,0.0
455,2013-07-26,58.41,60.0,55.52,56.1,41.0534,11457000,0.0
456,2013-07-19,56.81,57.93,56.55,57.63,42.173,6376100,0.0
457,2013-07-12,54.74,56.91,54.45,56.65,41.4558,7416500,0.0
458,2013-07-05,53.66,54.54,52.592,54.37,39.7874,4891400,0.0
459,2013-06-28,51.93,53.95,51.13,53.66,39.2678,8832400,0.0
460,2013-06-21,53.53,54.65,51.7,52.33,38.2945,7030600,0.0
461,2013-06-14,54.55,54.64,52.33,53.22,38.9458,4636000,0.0
462,2013-06-07,53.89,54.43,52.18,54.35,39.7727,8698800,0.0
463,2013-05-31,54.01,54.66,53.38,53.6,39.2239,4675100,0.0
464,2013-05-24,54.2,55.05,52.83,53.35,39.0409,7259000,0.0
465,2013-05-17,52.27,54.69,51.81,54.54,39.9118,9308800,0.2
466,2013-05-10,51.2,53.41,50.0101,52.61,38.3552,8607900,0.0
467,2013-05-03,49.59,53.12,48.971,52.54,38.3042,10846500,0.0
468,2013-04-26,48.56,50.155,47.79,49.52,36.1025,11356700,0.0
469,2013-04-19,49.89,50.03,47.12,48.2,35.1401,9934000,0.0
470,2013-04-12,48.15,50.86,47.7,50.23,36.6201,10416500,0.0
471,2013-04-05,50.56,50.79,47.28,48.19,35.1328,13255500,0.0
472,2013-03-28,50.2,50.65,49.18,50.56,36.8607,6109400,0.0
473,2013-03-22,50.29,50.72,48.955,50.04,36.4816,10029100,0.0
474,2013-03-15,50.28,51.38,49.84,50.96,37.1523,8763100,0.0
475,2013-03-08,46.9,50.46,45.87,50.46,36.7878,12988400,0.0
476,2013-03-01,47.18,48.02,45.81,46.97,34.2434,8451600,0.0
477,2013-02-22,48.26,48.7,46.27,46.86,34.1632,6881500,0.0
478,2013-02-15,47.63,48.32,47.27,48.09,35.0599,6416800,0.2
479,2013-02-08,47.36,48.32,46.51,47.5,34.4862,9799500,0.0
480,2013-02-01,48.41,48.7499,46.94,47.55,34.5225,13414600,0.0
481,2013-01-25,46.16,48.5,46.0,48.23,35.0162,8993700,0.0
482,2013-01-18,46.03,46.59,45.52,46.37,33.6658,6824800,0.0
483,2013-01-11,46.49,46.65,45.42,46.03,33.419,8353100,0.0
484,2013-01-04,44.34,47.16,44.22,46.8,33.978,8945300,0.0
485,2012-12-28,44.91,45.15,43.78,44.43,32.2573,5192400,0.0
486,2012-12-21,44.17,45.44,43.67,44.84,32.555,12277900,0.0
487,2012-12-14,43.79,45.34,43.74,43.91,31.8798,9609200,0.8
488,2012-12-07,44.11,44.535,42.87,43.84,31.2686,13068200,0.0
489,2012-11-30,42.94,44.49,42.84,43.94,31.3399,8571200,0.0
490,2012-11-23,42.34,43.21,41.96,43.05,30.7051,6314100,0.0
491,2012-11-16,43.22,43.47,41.17,41.84,29.8421,11444000,0.2
492,2012-11-09,44.8,45.54,42.955,43.01,30.5297,13241200,0.0
493,2012-11-02,43.5,45.68,42.89,45.01,31.9494,12722100,0.0
494,2012-10-26,40.43,43.5,39.55,43.34,30.764,23528500,0.0
495,2012-10-19,40.43,40.98,40.035,40.41,28.6842,12183400,0.0
496,2012-10-12,41.12,41.67,39.52,40.15,28.4996,13498900,0.0
497,2012-10-05,40.2,42.08,40.05,41.39,29.3798,11503400,0.0
498,2012-09-28,41.39,41.6,39.43,40.02,28.4073,9932900,0.0
499,2012-09-21,42.96,43.0,41.43,41.48,29.4437,11191200,0.0
500,2012-09-14,41.69,43.38,40.57,43.05,30.5581,12599900,0.0
501,2012-09-07,39.78,41.99,38.76,41.71,29.6069,8123600,0.0
502,2012-08-31,40.32,40.44,39.22,39.91,28.3293,5978700,0.0
503,2012-08-24,41.59,41.81,39.87,40.27,28.5848,8731600,0.0
504,2012-08-17,41.14,41.94,40.63,41.88,29.7276,7446800,0.2
505,2012-08-10,39.96,41.34,39.9,41.34,29.2022,7755500,0.0
506,2012-08-03,40.8,41.0,37.67,39.72,28.0578,12093900,0.0
507,2012-07-27,36.36,41.05,35.44,40.8,28.8207,18680400,0.0
508,2012-07-20,37.03,38.21,35.85,37.22,26.2918,10142400,0.0
509,2012-07-13,37.67,38.22,35.21,37.22,26.2918,19566000,0.0
510,2012-07-06,39.31,39.4,37.2,37.76,26.6733,7472200,0.0
511,2012-06-29,37.91,39.19,37.0,39.19,27.6834,9937000,0.0
512,2012-06-22,39.21,40.64,38.0,38.45,27.1607,18580200,0.0
513,2012-06-15,39.0,39.59,37.88,39.4,27.8318,13781800,0.0
514,2012-06-08,36.41,38.81,35.55,38.62,27.2808,11517500,0.0
515,2012-06-01,38.7,39.44,36.33,36.49,25.7762,10197000,0.0
516,2012-05-25,37.66,39.04,37.61,38.35,27.0901,10428000,0.0
517,2012-05-18,38.83,39.84,37.5,37.59,26.5532,14494500,0.2
518,2012-05-11,41.1,41.33,38.46,39.36,27.6612,21830500,0.0
519,2012-05-04,43.56,43.65,40.77,41.08,28.87,14296500,0.0
520,2012-04-27,41.75,43.885,41.06,43.73,30.7323,15551100,0.0
521,2012-04-20,42.87,43.93,42.14,42.22,29.6711,14366000,0.0
522,2012-04-13,45.29,45.29,41.65,42.75,30.0436,17872200,0.0
523,2012-04-05,46.76,48.22,45.57,45.96,32.2995,10744100,0.0
524,2012-03-30,46.97,47.99,46.0,46.83,32.9109,8207800,0.0
525,2012-03-23,47.17,47.755,45.59,46.45,32.6439,7940200,0.0
526,2012-03-16,45.85,48.0,45.44,47.37,33.2904,10276800,0.0
527,2012-03-09,44.86,46.12,43.87,45.85,32.2222,9899300,0.0
528,2012-03-02,45.49,46.66,44.69,44.91,31.5616,12653000,0.0
529,2012-02-24,46.42,46.61,45.05,45.84,32.2152,9043000,0.0
530,2012-02-17,43.59,47.0,43.0,46.18,32.4541,19755900,0.18
531,2012-02-10,44.29,44.32,42.6099,43.27,30.2861,12761300,0.0
532,2012-02-03,44.11,46.63,42.76,44.25,30.972,32903500,0.0
533,2012-01-27,43.85,46.1899,43.48,44.59,31.21,14631400,0.0
534,2012-01-20,43.0,44.16,42.38,43.9,30.727,11280400,0.0
535,2012-01-13,40.28,42.805,40.04,42.44,29.7051,12454200,0.0
536,2012-01-06,38.57,40.63,38.36,40.14,28.0953,11923900,0.0
537,2011-12-30,37.92,38.17,36.69,37.47,26.2265,4629500,0.0
538,2011-12-23,36.54,37.98,35.38,37.98,26.5834,9625600,0.0
539,2011-12-16,39.77,39.79,36.11,36.22,25.3516,15996700,0.7
540,2011-12-09,41.1,41.14,38.64,40.1,27.5374,13606800,0.0
541,2011-12-02,38.6,41.29,38.16,40.34,27.7023,12139800,0.0
542,2011-11-25,38.3,38.57,36.84,37.28,25.6009,10075600,0.0
543,2011-11-18,42.62,42.66,38.94,39.16,26.8919,15527600,0.18
544,2011-11-11,43.55,44.11,41.47,42.66,29.1651,14485100,0.0
545,2011-11-04,43.53,44.17,41.5,43.56,29.7804,18552300,0.0
546,2011-10-28,41.04,44.34,40.63,44.19,30.2112,23936500,0.0
547,2011-10-21,39.85,41.19,38.2801,40.76,27.8662,17123900,0.0
548,2011-10-14,36.698,40.09,36.11,39.84,27.2372,14994800,0.0
549,2011-10-07,33.51,36.87,31.57,36.18,24.735,17157500,0.0
550,2011-09-30,34.36,37.28,33.522,33.82,23.1215,20037700,0.0
551,2011-09-23,37.47,38.12,33.0,34.06,23.2856,21236500,0.0
552,2011-09-16,34.87,39.38,34.46,38.1,26.0476,21999000,0.0
553,2011-09-09,34.32,37.14,34.29,35.38,24.1881,16131600,0.0
554,2011-09-02,36.32,39.1,35.29,35.67,24.3863,19114600,0.0
555,2011-08-26,34.78,36.89,33.63,35.8,24.4752,17743800,0.0
556,2011-08-19,37.09,38.54,33.82,34.02,23.2583,20087500,0.18
557,2011-08-12,38.85,39.1,34.48,36.84,25.0665,40897700,0.0
558,2011-08-05,43.28,43.66,37.48,39.2,26.6723,30273100,0.0
559,2011-07-29,49.8,50.74,42.25,42.81,29.1285,27389200,0.0
560,2011-07-22,49.0,50.535,48.01,50.22,34.1704,12595000,0.0
561,2011-07-15,51.74,51.83,48.85,49.28,33.5308,16351500,0.0
562,2011-07-08,52.0,53.68,51.26,52.25,35.5517,11327200,0.0
563,2011-07-01,48.24,52.17,47.71,52.05,35.4156,9337300,0.0
564,2011-06-24,47.43,49.4,47.43,48.46,32.9729,10991700,0.0
565,2011-06-17,45.96,48.17,45.19,47.67,32.4354,14906400,0.0
566,2011-06-10,47.16,48.4,45.5,45.77,31.1426,15158000,0.0
567,2011-06-03,49.86,50.15,46.68,47.37,32.2312,10308400,0.0
568,2011-05-27,49.75,50.45,48.98,49.45,33.6465,8348500,0.0
569,2011-05-20,51.55,51.81,49.77,50.55,34.395,9408800,0.12
570,2011-05-13,52.92,53.67,51.53,51.67,35.0731,9499400,0.0
571,2011-05-06,53.44,54.0,51.91,53.01,35.9827,11261000,0.0
572,2011-04-29,53.27,54.58,52.32,53.11,36.0506,16422400,0.0
573,2011-04-21,50.55,53.85,49.4,53.27,36.1592,14160700,0.0
574,2011-04-15,51.51,51.64,49.21,51.43,34.9102,11623800,0.0
575,2011-04-08,53.71,53.939,51.09,51.28,34.8084,11476900,0.0
576,2011-04-01,50.05,54.17,48.62,53.44,36.2746,16771800,0.0
577,2011-03-25,49.91,50.79,48.38,49.86,33.8445,12768000,0.0
578,2011-03-18,48.19,49.12,46.5,48.46,32.8942,14160200,0.0
579,2011-03-11,50.05,50.59,47.04,48.77,33.1046,15977300,0.0
580,2011-03-04,50.41,50.72,48.53,49.2,33.3965,11306900,0.0
581,2011-02-25,52.22,52.88,49.26,50.12,34.021,9841200,0.0
