,timestamp,open,high,low,close,adjusted close,volume,dividend amount
582,2011-02-18,52.45,53.29,52.01,52.65,35.7383,10471600,0.12
583,2011-02-11,50.6,52.705,50.42,52.52,35.5688,14210400,0.0
584,2011-02-04,54.84,56.56,49.7,50.6,34.2685,28596800,0.0
585,2011-01-28,54.92,56.88,54.29,54.82,37.1265,9478400,0.0
586,2011-01-21,56.66,57.23,54.94,55.1,37.3161,8208100,0.0
587,2011-01-14,56.39,58.0,56.0,56.38,38.183,10380900,0.0
588,2011-01-07,58.0299,58.75,56.05,56.73,38.42,12525400,0.0
589,2010-12-31,56.93,57.83,56.4,57.34,38.8331,5698000,0.0
590,2010-12-23,56.64,57.52,55.99,57.11,38.6774,7301000,0.0
591,2010-12-17,57.0,57.75,56.14,56.5,38.2643,15894900,0.3
592,2010-12-10,56.08,56.96,55.19,56.71,38.2059,14441600,0.0
593,2010-12-03,54.17,56.89,52.81,56.26,37.9028,16753900,0.0
594,2010-11-26,53.81,55.5,52.26,54.68,36.8383,8615600,0.0
595,2010-11-19,53.14,54.27,51.02,54.14,36.4745,12172900,0.12
596,2010-11-12,54.78,55.2,52.23,52.82,35.5027,11643700,0.0
597,2010-11-05,51.96,55.48,51.53,55.25,37.136,12219100,0.0
598,2010-10-29,51.05,51.66,48.37,51.26,34.4542,15153200,0.0
599,2010-10-22,50.3,51.71,48.98,50.77,34.1248,12715800,0.0
600,2010-10-15,50.14,51.03,49.1,50.47,33.9232,12694000,0.0
601,2010-10-08,48.14,50.5,47.14,50.25,33.7753,13105100,0.0
602,2010-10-01,47.42,49.07,46.142,48.28,32.4512,14540200,0.0
603,2010-09-24,45.88,47.72,45.6,47.69,32.0546,13256200,0.0
604,2010-09-17,45.44,45.95,44.665,45.5,30.5826,12523900,0.0
605,2010-09-10,45.04,45.455,44.07,44.93,30.1995,8345700,0.0
606,2010-09-03,41.95,45.68,40.21,45.3,30.4482,13764200,0.0
607,2010-08-27,42.58,42.85,39.77,42.09,28.2906,14648800,0.0
608,2010-08-20,41.63,44.31,41.32,42.18,28.3511,12597500,0.09
609,2010-08-13,45.87,46.02,41.54,42.07,28.2191,13730500,0.0
610,2010-08-06,46.54,47.14,44.3,45.46,30.493,13284000,0.0
611,2010-07-30,46.27,47.58,44.8,45.82,30.7345,18854500,0.0
612,2010-07-23,42.17,46.44,41.39,46.17,30.9693,21805900,0.0
613,2010-07-16,41.67,44.13,41.05,41.99,28.1655,14525800,0.0
614,2010-07-09,39.81,42.15,38.745,41.84,28.0649,10187100,0.0
615,2010-07-02,43.03,43.39,38.6,39.34,26.3879,16520500,0.0
616,2010-06-25,44.22,45.41,41.98,43.16,28.9503,15249600,0.0
617,2010-06-18,42.74,44.37,41.89,43.65,29.279,12854800,0.0
618,2010-06-11,39.92,42.8,38.5,42.17,28.2862,17815600,0.0
619,2010-06-04,40.74,42.75,39.69,39.86,26.7367,14369900,0.0
620,2010-05-28,39.55,41.86,37.76,41.0,27.5014,20728400,0.0
621,2010-05-21,44.22,44.58,38.28,40.1,26.8977,21093300,0.09
622,2010-05-14,44.2,46.79,43.14,44.1,29.5197,19206500,0.0
623,2010-05-07,46.77,48.15,39.75,41.58,27.8329,23286600,0.0
624,2010-04-30,48.0,48.64,46.24,46.52,31.1396,12773200,0.0
625,2010-04-23,45.82,48.12,44.81,48.04,32.1571,19583400,0.0
626,2010-04-16,45.5,46.97,45.13,45.89,30.7179,10857800,0.0
627,2010-04-09,44.02,45.5,43.76,45.44,30.4167,11730500,0.0
628,2010-04-01,43.77,44.25,43.14,43.83,29.339,8481600,0.0
629,2010-03-26,42.03,44.54,41.81,43.67,29.2319,15440400,0.0
630,2010-03-19,41.11,42.52,40.65,42.25,28.2814,15782400,0.0
631,2010-03-12,39.12,41.84,38.7,41.35,27.6789,18551400,0.0
632,2010-03-05,35.43,39.23,35.39,39.21,26.2465,19512900,0.0
633,2010-02-26,36.05,36.23,34.7,35.35,23.6626,13411700,0.0
634,2010-02-19,35.96,36.6,35.45,35.95,24.0643,8779900,0.09
635,2010-02-12,33.74,35.81,33.66,35.55,23.7373,14367300,0.0
636,2010-02-05,36.16,36.695,33.45,34.16,22.8092,18484700,0.0
637,2010-01-29,36.7,37.07,34.91,36.03,24.0578,18549500,0.0
638,2010-01-22,37.86,38.69,36.09,36.16,24.1446,10126700,0.0
639,2010-01-15,38.25,39.13,37.9,38.0,25.3732,13718000,0.0
640,2010-01-08,36.99,38.61,36.32,38.31,25.5802,13356000,0.0
641,2009-12-31,36.79,36.9,36.23,36.27,24.218,4556600,0.0
642,2009-12-24,36.11,37.01,36.06,36.76,24.5452,5825000,0.0
643,2009-12-18,36.8,36.8,34.72,36.04,24.0645,15407600,0.0
644,2009-12-11,36.41,36.825,35.06,36.15,24.1379,12857100,0.0
645,2009-12-04,36.625,38.5,35.84,36.4,24.3048,16271000,0.0
646,2009-11-27,38.89,39.7,36.53,37.21,24.8457,7421300,0.0
647,2009-11-20,38.95,39.92,38.04,38.49,25.7004,10272500,0.09
648,2009-11-13,39.02,40.14,38.43,38.96,25.9549,11174300,0.0
649,2009-11-06,37.56,39.22,36.56,38.68,25.7683,15731500,0.0
650,2009-10-30,39.06,40.05,36.57,37.41,24.9223,22304500,0.0
651,2009-10-23,38.04,40.26,37.24,39.06,26.0215,18288800,0.0
652,2009-10-16,37.48,38.2,36.47,37.63,25.0688,11435700,0.0
653,2009-10-09,35.76,37.95,35.29,37.21,24.789,13782100,0.0
654,2009-10-02,37.46,38.48,34.89,35.58,23.7031,13536100,0.0
655,2009-09-25,39.21,39.68,36.805,37.1,24.7157,21390700,0.0
656,2009-09-18,38.26,39.98,38.18,39.63,26.4012,16545100,0.0
657,2009-09-11,36.43,38.9,36.43,38.55,25.6817,12902700,0.0
658,2009-09-04,36.4,37.41,34.38,36.42,24.2627,15444600,0.0
659,2009-08-28,37.24,37.91,35.98,36.71,24.4559,13010300,0.0
660,2009-08-21,34.53,37.58,33.53,37.18,24.769,17438000,0.0
661,2009-08-14,35.79,36.89,34.67,35.19,23.4433,15442100,0.09
662,2009-08-07,34.98,36.23,34.15,36.08,23.9749,15973300,0.0
663,2009-07-31,34.6,35.38,30.97,34.65,23.0247,28218200,0.0
664,2009-07-24,32.01,35.43,32.01,34.59,22.9848,23326300,0.0
665,2009-07-17,29.49,32.25,28.75,31.95,21.2306,22578300,0.0
666,2009-07-10,30.9,31.02,28.52,29.5,19.6025,25469500,0.0
667,2009-07-02,31.88,33.82,31.09,31.13,20.6857,17073900,0.0
668,2009-06-26,30.68,32.24,29.93,31.54,20.9581,19392300,0.0
669,2009-06-19,33.1,33.1,30.14,31.42,20.8784,23655300,0.0
670,2009-06-12,34.09,34.98,32.81,33.27,22.1077,19010800,0.0
671,2009-06-05,30.55,35.14,30.4,34.2,22.7257,29311500,0.0
672,2009-05-29,28.07,29.89,27.92,29.85,19.8351,14097400,0.0
673,2009-05-22,29.19,31.02,27.87,28.27,18.7852,20063500,0.0
674,2009-05-15,33.11,33.47,28.49,28.88,19.1906,26891500,0.18
675,2009-05-08,34.93,36.04,32.46,33.59,22.1821,24732700,0.0
676,2009-05-01,33.7,36.9,33.0,34.5,22.783,33951700,0.0
677,2009-04-24,32.13,35.3,29.79,34.93,23.067,29293600,0.0
678,2009-04-17,31.66,34.84,30.3201,33.86,22.3604,24079300,0.0
679,2009-04-09,30.11,32.145,27.42,31.93,21.0858,22224400,0.0
680,2009-04-03,26.54,30.32,24.83,30.26,19.983,36381300,0.0
681,2009-03-27,26.9,28.46,25.38,26.59,17.5594,28659500,0.0
682,2009-03-20,23.61,26.68,22.75,25.24,16.6679,33987900,0.0
683,2009-03-13,20.76,23.91,20.67,23.49,15.5123,28325200,0.0
684,2009-03-06,24.56,25.75,20.38,21.07,13.9141,39944900,0.0
685,2009-02-27,26.84,27.22,24.74,25.07,16.5557,32322800,0.0
686,2009-02-20,28.0,28.26,25.94,26.73,17.6519,19805000,0.18
687,2009-02-13,30.55,31.28,27.97,29.54,19.3804,26097100,0.0
688,2009-02-06,25.54,31.08,25.445,30.81,20.2136,30658700,0.0
689,2009-01-30,25.7,27.68,24.6,26.39,17.3138,23277200,0.0
690,2009-01-23,27.9,28.4,25.0,25.81,16.9333,17420300,0.0
691,2009-01-16,29.4,30.51,26.82,27.88,18.2913,22688900,0.0
692,2009-01-09,30.53,32.57,29.76,30.13,19.7675,23125800,0.0
693,2009-01-02,27.14,30.99,26.21,30.88,20.2596,9835500,0.0
694,2008-12-26,28.73,28.73,25.34,27.27,17.8911,6863400,0.0
695,2008-12-19,27.26,28.99,26.45,28.34,18.5931,23567000,0.1
696,2008-12-12,27.88,31.97,25.61,27.0,17.6521,32198900,0.0
697,2008-12-05,27.01,27.86,24.28,27.8,18.1752,21072900,0.0
698,2008-11-28,25.06,28.48,24.37,27.87,18.2209,14575700,0.0
699,2008-11-21,27.35,28.95,21.99,24.29,15.8804,31278600,0.0
700,2008-11-14,27.45,29.85,24.9,28.11,18.3778,28088800,0.18
701,2008-11-07,29.04,31.56,25.8,26.63,17.2995,21459200,0.0
702,2008-10-31,22.85,30.2,22.1,29.24,18.995,30629600,0.0
703,2008-10-24,28.92,30.35,21.96,23.21,15.0778,30296500,0.0
704,2008-10-17,29.58,34.21,26.03,28.95,18.8066,28538000,0.0
705,2008-10-10,32.36,34.63,25.77,28.77,18.6897,38452600,0.0
706,2008-10-03,38.68,39.67,32.48,32.55,21.1452,33293700,0.0
707,2008-09-26,43.22,43.88,37.79,39.0,25.3353,20816200,0.0
708,2008-09-19,41.31,45.63,39.06,43.95,28.5509,31001800,0.0
709,2008-09-12,42.61,44.75,40.57,43.03,27.9533,23432700,0.0
710,2008-09-05,44.88,45.25,40.25,41.88,27.2062,17364400,0.0
711,2008-08-29,43.01,44.59,41.21,43.06,27.9728,13368200,0.0
712,2008-08-22,44.98,45.71,42.25,43.34,28.1547,12305000,0.0
713,2008-08-15,42.62,45.12,41.55,44.81,29.1096,14633100,0.18
714,2008-08-08,41.67,43.06,39.81,42.78,27.6743,16002000,0.0
715,2008-08-01,40.89,43.44,39.69,41.46,26.8204,20596800,0.0
716,2008-07-25,43.14,45.95,41.03,41.64,26.9369,20322300,0.0
717,2008-07-18,40.64,44.49,38.71,43.26,27.9849,17540100,0.0
718,2008-07-11,41.05,42.94,39.8,40.86,26.4323,20326000,0.0
719,2008-07-03,42.12,43.25,39.8588,40.8,26.3935,14883500,0.0
720,2008-06-27,45.03,45.75,41.43,42.38,27.4156,17514700,0.0
721,2008-06-20,47.55,47.93,44.45,44.9,29.0458,15737000,0.0
722,2008-06-13,49.66,50.31,45.9,48.1,31.1159,17735400,0.0
723,2008-06-06,53.47,53.73,49.65,49.65,32.1185,16429300,0.0
724,2008-05-30,50.41,53.81,49.88,53.39,34.538,9799300,0.0
725,2008-05-23,49.57,51.7,49.33,50.14,32.4355,15704200,0.0
726,2008-05-16,47.74,50.83,47.23,49.57,32.0668,11980000,0.18
727,2008-05-09,49.64,50.61,46.88,47.52,30.6315,11903300,0.0
728,2008-05-02,46.91,51.25,46.58,50.13,32.3139,13698100,0.0
729,2008-04-25,47.84,50.41,45.93,46.74,30.1287,15122800,0.0
730,2008-04-18,44.3,48.73,44.16,48.67,31.3728,17638700,0.0
731,2008-04-11,48.69,49.24,44.3,44.68,28.8008,15893300,0.0
732,2008-04-04,44.98,49.1,44.32,48.26,31.1085,15882200,0.0
733,2008-03-28,46.84,48.13,44.06,44.15,28.4592,16131700,0.0
734,2008-03-20,46.1,48.42,43.43,46.99,30.2898,15440400,0.0
735,2008-03-14,42.16,47.38,41.1375,45.47,29.31,19042500,0.0
736,2008-03-07,43.44,45.19,41.25,42.16,27.1764,19983600,0.0
737,2008-02-29,43.5,46.39,43.31,43.38,27.9628,16042500,0.0
738,2008-02-22,43.29,45.98,42.3,43.5,28.0402,12659500,0.0
739,2008-02-15,43.27,45.57,42.2,42.69,27.518,15460300,0.18
740,2008-02-08,46.3,46.36,42.0,43.03,27.6221,20034800,0.0
741,2008-02-01,46.87,48.5,44.15,46.38,29.7726,20958400,0.0
742,2008-01-25,42.68,48.0,41.58,46.7,29.978,22305900,0.0
743,2008-01-18,46.86,48.72,43.24,44.47,28.5465,18978400,0.0
744,2008-01-11,50.8,51.96,46.44,46.82,30.055,18896200,0.0
745,2008-01-04,55.53,56.4,50.26,50.45,32.3852,9475000,0.0
746,2007-12-28,56.97,57.53,55.07,55.92,35.8966,4478800,0.0
747,2007-12-21,52.43,56.76,50.39,56.58,36.3203,14290000,0.0
748,2007-12-14,56.36,58.09,52.64,53.15,34.1185,13596300,1.0
749,2007-12-07,50.65,56.7,48.5,56.36,35.5109,15791700,0.0
750,2007-11-30,48.04,51.64,46.15,50.61,31.888,12079500,0.0
751,2007-11-23,46.84,48.92,46.29,48.19,30.3632,8944900,0.0
752,2007-11-16,48.01,50.77,46.55,47.07,29.6575,23332500,0.18
753,2007-11-09,55.41,56.4299,48.17,48.17,30.2364,19359400,0.0
754,2007-11-02,55.02,55.8,53.31,55.03,34.5425,11590600,0.0
755,2007-10-26,49.85,56.92,48.33,54.86,34.4358,17993800,0.0
756,2007-10-19,56.64,56.64,49.12,49.38,30.996,16563300,0.0
757,2007-10-12,87.62,88.0,55.09,56.0,35.1514,7641533,0.0
758,2007-10-05,85.66,88.42,84.68,88.33,36.9633,5854334,0.0
759,2007-09-28,90.02,90.18,84.24,85.25,35.6745,7406335,0.0
760,2007-09-21,84.76,91.57,83.2,89.97,37.6496,7742134,0.0
761,2007-09-14,82.19,85.98,79.88,84.95,35.5489,5706000,0.0
762,2007-09-07,85.83,87.54,81.0,81.54,34.1219,4841534,0.0
763,2007-08-31,83.17,85.93,79.65,85.55,35.8,5546867,0.0
764,2007-08-24,77.38,84.18,76.15,83.41,34.9045,7671735,0.0
765,2007-08-17,82.16,84.17,72.03,77.51,32.4355,12079534,0.25
766,2007-08-10,81.94,84.07,79.58,82.16,34.2724,12006201,0.0
767,2007-08-03,81.15,85.43,79.89,80.66,33.6467,13860468,0.0
768,2007-07-27,94.9,98.31,79.75,81.1601,33.8553,18567068,0.0
769,2007-07-20,94.08,98.63,93.33,94.9,39.5868,10570067,0.0
770,2007-07-13,91.55,95.0,90.36,93.77,39.1155,10692134,0.0
771,2007-07-06,87.29,89.94,87.01,88.81,37.0464,4933734,0.0
772,2007-06-29,87.63,88.34,84.21,87.04,36.3081,8177734,0.0
773,2007-06-22,90.87,92.29,87.34,87.42,36.4666,9815601,0.0
774,2007-06-15,86.23,91.59,85.89,90.66,37.8181,8588934,0.0
775,2007-06-08,86.33,89.2244,83.96,86.3,35.9994,9466468,0.0
776,2007-06-01,85.21,88.18,84.42,86.81,36.2122,5120801,0.0
777,2007-05-25,86.26,88.26,84.08,85.3,35.5823,5822534,0.0
778,2007-05-18,88.39,88.57,84.88,86.4,36.0411,8806335,0.25
779,2007-05-11,86.72,88.95,85.54,87.85,36.5402,6668534,0.0
780,2007-05-04,86.0,88.15,83.88,86.84,36.1201,8367134,0.0
781,2007-04-27,76.25,90.7,76.25,86.28,35.8872,18871401,0.0
782,2007-04-20,73.75,77.45,73.71,76.21,31.6987,6846000,0.0
783,2007-04-13,74.99,74.99,72.73,73.62,30.6214,6714001,0.0
784,2007-04-05,73.74,75.89,73.27,74.71,31.0748,5805134,0.0
785,2007-03-30,75.04,75.43,72.14,73.4,30.5299,10076267,0.0
786,2007-03-23,73.02,78.23,72.81,75.17,31.2661,11317467,0.0
787,2007-03-16,71.2,72.91,69.02,72.33,30.0849,10465868,0.0
788,2007-03-09,68.23,71.84,67.26,71.2,29.6148,8552734,0.0
789,2007-03-02,73.83,74.11,67.4,68.4,28.4502,9782801,0.0
790,2007-02-23,72.39,74.23,71.58,73.22,30.455,5788534,0.0
791,2007-02-16,68.51,73.32,68.33,72.85,30.3011,7995934,0.2
792,2007-02-09,69.73,70.89,68.44,68.72,28.5045,10013801,0.0
793,2007-02-02,65.39,69.87,64.33,69.77,28.9401,10376134,0.0
794,2007-01-26,67.65,67.84,63.23,64.94,26.9366,9102534,0.0
795,2007-01-19,68.62,69.72,66.75,67.93,28.1768,5900334,0.0
796,2007-01-12,64.87,69.57,64.13,68.68,28.4879,11833267,0.0
797,2007-01-05,65.42,66.03,63.51,64.7,26.8371,8196067,0.0
798,2006-12-29,65.08,66.99,64.82,64.9,26.92,2830267,0.0
799,2006-12-22,65.95,67.0,64.87,65.31,27.0901,6444067,0.0
800,2006-12-15,67.57,69.25,65.4,65.7,27.2519,10749800,2.0
801,2006-12-08,65.03,68.49,64.5,67.57,27.2104,9264401,0.0
802,2006-12-01,63.51,65.94,63.3,64.42,25.9419,7332401,0.0
803,2006-11-24,66.83,66.83,64.28,64.95,26.1553,4173067,0.0
804,2006-11-17,62.42,66.88,62.18,66.72,26.8681,8488401,0.2
805,2006-11-10,58.82,62.67,58.69,62.52,25.0992,7530734,0.0
806,2006-11-03,59.25,59.99,58.04,58.53,23.4974,6487401,0.0
807,2006-10-27,60.21,62.53,59.21,59.42,23.8547,10344134,0.0
808,2006-10-20,60.93,62.03,59.25,60.59,24.3244,7466068,0.0
809,2006-10-13,59.0,61.24,58.19,61.18,24.5613,6911934,0.0
810,2006-10-06,57.02,59.27,56.68,58.81,23.6098,8544334,0.0
811,2006-09-29,54.64,57.81,53.69,57.02,22.8912,8514534,0.0
812,2006-09-22,53.92,54.96,53.64,54.65,21.9397,8401001,0.0
813,2006-09-15,53.72,55.59,53.06,54.12,21.727,7452934,0.0
814,2006-09-08,55.58,57.62,53.16,54.43,21.8514,6851601,0.0
815,2006-09-01,54.61,55.77,54.11,55.58,22.3131,7412268,0.0
816,2006-08-25,57.23,57.4,54.29,54.54,21.8956,4744001,0.0
817,2006-08-18,55.26,58.9,54.39,57.31,23.0076,6442534,0.2
818,2006-08-11,82.75,84.65,54.14,54.61,21.8483,3660312,0.0
819,2006-08-04,80.23,84.883,79.4,82.99,22.1351,4534578,0.0
820,2006-07-28,77.23,81.0,77.0,80.6,21.4976,5537067,0.0
821,2006-07-21,77.64,80.2,76.35,76.51,20.4067,4516223,0.0
822,2006-07-14,80.49,81.57,77.05,77.25,20.6041,3762978,0.0
823,2006-07-07,83.12,83.22,80.0,80.15,21.3776,2749067,0.0
824,2006-06-30,78.24,82.89,77.88,82.38,21.9724,4860756,0.0
825,2006-06-23,76.5,80.94,76.08,78.31,20.8868,4419156,0.0
826,2006-06-16,74.51,77.27,73.6,76.81,20.4867,5632623,0.0
827,2006-06-09,78.34,79.17,73.58,74.7,19.924,6593601,0.0
828,2006-06-02,77.42,80.04,75.65,78.99,21.0682,4023776,0.0
829,2006-05-26,75.76,77.99,73.63,77.97,20.7961,6042800,0.0
830,2006-05-19,77.38,78.3,74.482,76.59,20.4281,6494534,0.3
831,2006-05-12,75.88,81.23,75.8,77.76,20.66,6898310,0.0
832,2006-05-05,71.83,76.24,71.7,75.9,20.1658,6493556,0.0
833,2006-04-28,71.12,75.27,70.75,71.93,19.111,5057778,0.0
834,2006-04-21,70.83,73.97,69.54,71.42,18.9755,3597023,0.0
835,2006-04-13,70.28,71.53,70.13,70.83,18.8187,2216400,0.0
836,2006-04-07,70.97,71.95,69.54,69.96,18.5876,3992000,0.0
837,2006-03-31,70.54,72.24,69.74,70.48,18.7257,4016000,0.0
838,2006-03-24,71.0,72.35,70.0,70.55,18.7443,3720666,0.0
839,2006-03-17,69.04,71.2,68.75,70.87,18.8294,3915689,0.0
840,2006-03-10,69.02,70.09,67.79,69.47,18.4574,3963644,0.0
841,2006-03-03,69.64,70.87,68.45,69.2,18.3857,3324489,0.0
842,2006-02-24,69.72,70.81,68.61,69.45,18.4521,3490045,0.0
843,2006-02-17,68.94,70.43,68.51,69.86,18.561,3918310,0.25
844,2006-02-10,68.41,69.62,67.78,68.65,18.1741,5961156,0.0
845,2006-02-03,74.75,75.07,68.29,68.5599,18.1502,6475289,0.0
846,2006-01-27,69.69,74.27,69.57,74.27,19.6619,3892755,0.0
847,2006-01-20,70.3,72.22,69.77,69.8999,18.505,3187067,0.0
848,2006-01-13,72.09,72.4,70.26,70.53,18.6718,3463377,0.0
849,2006-01-06,69.58,72.77,68.69,72.43,19.1748,4085689,0.0
850,2005-12-30,70.81,71.36,69.14,69.23,18.3276,2060444,0.0
851,2005-12-23,70.38,71.48,68.27,70.6,18.6903,3879156,0.0
852,2005-12-16,72.62,72.75,69.57,70.12,18.5633,6647066,2.0
853,2005-12-09,73.37,73.37,70.54,72.33,18.6192,4063734,0.0
854,2005-12-02,71.9,73.59,71.22,73.1,18.8174,3656357,0.0
855,2005-11-25,72.24,72.74,71.26,71.73,18.4648,1953244,0.0
856,2005-11-18,72.44,72.66,70.7,72.36,18.6269,4406446,0.25
857,2005-11-11,70.9,72.88,70.27,72.07,18.4874,3061511,0.0
858,2005-11-04,68.6,71.9,68.51,70.94,18.1976,4299645,0.0
859,2005-10-28,63.96,69.18,63.96,68.45,17.5588,5271911,0.0
860,2005-10-21,65.26,66.0,63.3,64.08,16.4378,4111601,0.0
861,2005-10-14,65.69,65.69,63.71,65.0,16.6738,4582534,0.0
862,2005-10-07,67.75,69.24,64.29,65.69,16.8508,4651289,0.0
863,2005-09-30,69.35,69.54,66.21,67.89,17.4152,4173912,0.0
864,2005-09-23,71.0,71.05,67.79,69.0,17.6999,3784801,0.0
865,2005-09-16,70.76,71.61,69.7,70.83,18.1693,3308222,0.0
866,2005-09-09,70.85,71.75,70.03,70.69,18.1334,1869956,0.0
867,2005-09-02,68.499,70.85,68.07,70.11,17.9847,3792222,0.0
868,2005-08-26,69.35,70.93,68.54,68.96,17.6897,3691201,0.0
869,2005-08-19,70.17,71.07,68.59,69.4,17.8025,4005733,0.21
870,2005-08-12,71.06,72.19,70.09,70.58,18.0508,3052401,0.0
871,2005-08-05,71.84,73.84,70.472,70.67,18.0738,3666089,0.0
872,2005-07-29,75.43,76.51,70.14,72.22,18.4702,4749244,0.0
873,2005-07-22,71.9,76.61,71.9,75.8,19.3858,4807334,0.0
