,timestamp,open,high,low,close,adjusted close,volume,dividend amount
874,2005-07-15,70.28,72.45,69.5,71.99,18.4114,3535378,0.0
875,2005-07-08,67.74,70.0,66.79,69.88,17.8718,4359556,0.0
876,2005-07-01,68.0,70.05,67.75,68.17,17.4344,4755866,0.0
877,2005-06-24,72.3,74.04,67.67,67.79,17.3373,6061110,0.0
878,2005-06-17,71.42,73.22,70.8,72.31,18.4932,3928844,0.0
879,2005-06-10,71.0,73.0,70.63,71.6,18.3117,3947289,0.0
880,2005-06-03,71.61,72.83,70.25,71.18,18.2043,3075822,0.0
881,2005-05-27,71.47,72.7,69.92,72.09,18.437,4108622,0.0
882,2005-05-20,65.78,69.49,65.25,68.92,17.6263,4728445,0.21
883,2005-05-13,68.12,68.45,65.07,65.44,16.6834,4898845,0.0
884,2005-05-06,67.67,69.21,63.84,68.04,17.3463,8566311,0.0
885,2005-04-29,67.86,69.66,66.12,67.9,17.3106,5547244,0.0
886,2005-04-22,65.49,68.21,65.49,67.12,17.1117,5210134,0.0
887,2005-04-15,71.22,71.78,65.41,65.69,16.7472,7530177,0.0
888,2005-04-08,71.8,72.9,70.37,71.33,18.185,3924311,0.0
889,2005-04-01,72.29,73.6,70.4,71.65,18.2666,4568711,0.0
890,2005-03-24,73.32,73.82,71.5,71.93,18.338,2852267,0.0
891,2005-03-18,75.12,76.98,72.5,73.58,18.7587,4435244,0.0
892,2005-03-11,76.67,77.94,75.05,75.23,19.1793,4697066,0.0
893,2005-03-04,75.35,77.0,74.0,76.29,19.4496,4871023,0.0
894,2005-02-25,71.16,75.0,69.7,75.0,19.1207,5112356,0.0
895,2005-02-18,72.38,73.5,70.55,71.31,18.1799,5117334,0.2
896,2005-02-11,72.0,73.86,71.51,72.87,18.5263,4732177,0.0
897,2005-02-04,70.35,71.9,68.67,71.79,18.2517,5615690,0.0
898,2005-01-28,70.68,71.55,68.5,69.55,17.6822,5975467,0.0
899,2005-01-21,72.95,75.06,70.59,70.77,17.9924,4257155,0.0
900,2005-01-14,72.49,73.88,72.11,73.59,18.7093,4928178,0.0
901,2005-01-07,80.7,81.38,71.53,72.47,18.4246,9383600,0.0
902,2004-12-31,79.05,81.0,77.1,80.48,20.461,2754533,0.0
903,2004-12-23,77.22,79.12,75.96,78.92,20.0644,3694755,0.0
904,2004-12-17,77.93,79.85,76.4,76.74,19.5102,6654578,2.0
905,2004-12-10,77.95,78.48,76.51,77.59,19.2347,5481778,0.0
906,2004-12-03,79.98,81.42,77.63,78.64,19.495,5500355,0.0
907,2004-11-26,77.75,79.99,77.26,79.44,19.6933,2846222,0.0
908,2004-11-19,78.92,79.18,75.9,77.56,19.2272,5792579,0.2
909,2004-11-12,75.79,78.85,75.07,78.83,19.4912,5883911,0.0
910,2004-11-05,69.19,75.61,68.84,75.56,18.6827,9393867,0.0
911,2004-10-29,64.51,69.83,64.1,69.31,17.1373,5800089,0.0
912,2004-10-22,69.25,70.8,62.0,64.83,16.0296,11183645,0.0
913,2004-10-15,69.09,70.2,65.73,68.94,17.0458,6032667,0.0
914,2004-10-08,71.11,71.89,68.3,68.41,16.9148,4906177,0.0
915,2004-10-01,67.2,71.27,66.08,70.59,17.4538,5549112,0.0
916,2004-09-24,65.63,68.34,65.45,67.69,16.7367,7058356,0.0
917,2004-09-17,62.8,65.99,62.36,64.95,16.0593,6458179,0.0
918,2004-09-10,63.05,64.98,61.74,62.57,15.4708,4608978,0.0
919,2004-09-03,60.69,63.75,59.19,62.72,15.5079,4355067,0.0
920,2004-08-27,58.49,61.32,57.93,60.72,15.0134,3543422,0.0
921,2004-08-20,57.99,59.68,57.28,58.57,14.4818,4449289,0.2
922,2004-08-13,58.24,59.72,56.83,57.31,14.1224,4708354,0.0
923,2004-08-06,60.12,61.75,57.77,58.02,14.2974,6034132,0.0
924,2004-07-30,56.15,60.95,56.0,59.96,14.7754,7912310,0.0
925,2004-07-23,56.52,57.14,52.95,56.28,13.8686,6760534,0.0
926,2004-07-16,56.41,57.2,55.0,56.07,13.8169,4216801,0.0
927,2004-07-09,55.35,56.61,54.92,56.42,13.9031,3129601,0.0
928,2004-07-02,57.33,58.58,55.17,55.37,13.6444,4203023,0.0
929,2004-06-25,54.71,57.45,54.23,57.28,14.115,4349023,0.0
930,2004-06-18,55.66,55.77,54.0,54.7,13.4793,4754532,0.0
931,2004-06-10,56.02,56.86,54.6,55.68,13.7208,3841956,0.0
932,2004-06-04,55.5354,57.45,55.5,56.05,13.8119,4131822,0.0
933,2004-05-28,52.9,56.5,52.54,55.8,13.7503,4856889,0.0
934,2004-05-21,52.21,54.78,51.0,52.54,12.947,6281467,0.2
935,2004-05-14,54.38,54.95,52.0,54.07,13.2738,6333688,0.0
936,2004-05-07,57.17,57.85,54.5,54.62,13.4088,5226533,0.0
937,2004-04-30,59.4,60.7,54.65,56.49,13.8679,6689556,0.0
938,2004-04-23,57.22,59.98,55.46,59.74,14.6657,4701999,0.0
939,2004-04-16,57.81,58.6,56.38,56.96,13.9833,2901378,0.0
940,2004-04-08,57.27,59.22,57.06,57.66,14.1551,3212711,0.0
941,2004-04-02,55.0,57.41,54.89,57.01,13.9955,4284533,0.0
942,2004-03-26,53.94,55.43,52.51,54.59,13.4014,5067067,0.0
943,2004-03-19,52.28,55.27,51.22,54.25,13.318,5791912,0.0
944,2004-03-12,53.89,54.16,49.61,52.64,12.9227,6989423,0.0
945,2004-03-05,55.43,56.05,52.65,53.9,13.232,5720845,0.0
946,2004-02-27,54.57,55.56,53.05,55.42,13.6052,5464800,0.0
947,2004-02-20,55.2,55.98,54.09,54.34,13.3401,4365066,0.0
948,2004-02-13,56.4,56.81,54.211,54.89,13.4751,5072044,0.15
949,2004-02-06,80.05,83.91,54.96,56.66,13.8717,4640475,0.0
950,2004-01-30,82.07,82.81,78.52,78.67,12.8402,6070756,0.0
951,2004-01-23,84.5,84.5,81.62,82.05,13.3918,3535171,0.0
952,2004-01-16,86.553,87.269,83.8,84.68,13.8211,3983141,0.0
953,2004-01-09,84.3,89.74,83.98,86.82,14.1704,4853245,0.0
954,2004-01-02,84.42,86.0,83.54,83.92,13.6971,2605511,0.0
955,2003-12-26,84.03,85.21,83.11,84.2,13.7428,1747111,0.0
956,2003-12-19,83.19,84.2,80.1,83.45,13.6203,4674786,1.2
957,2003-12-12,79.68,82.64,79.41,81.88,13.1707,4230874,0.0
958,2003-12-05,79.98,82.75,78.68,79.23,12.7444,5880801,0.0
959,2003-11-28,76.26,80.5,76.14,80.26,12.9101,2930429,0.0
960,2003-11-21,78.0,78.1,75.23,76.09,12.2393,4152859,0.0
961,2003-11-14,76.43,79.65,73.56,78.0,12.5465,6075497,0.22
962,2003-11-07,79.26,80.14,75.94,76.35,12.2466,3686755,0.0
963,2003-10-31,76.14,79.73,75.48,79.08,12.6845,3583941,0.0
964,2003-10-24,77.27,79.19,74.92,75.7,12.1423,4563022,0.0
965,2003-10-17,79.44,81.5,77.29,77.5,12.4311,3927408,0.0
966,2003-10-10,78.89,81.64,78.07,79.44,12.7422,3767942,0.0
967,2003-10-03,75.71,79.91,73.72,78.37,12.5706,5160534,0.0
968,2003-09-26,80.6,81.06,74.62,74.71,11.9835,4626608,0.0
969,2003-09-19,80.53,82.2,79.4,80.55,12.9203,4038933,0.0
970,2003-09-12,83.78,85.19,78.76,80.28,12.877,5338223,0.0
971,2003-09-05,85.61,86.95,84.0,84.0,13.4737,5732356,0.0
972,2003-08-29,85.39,85.78,82.45,85.37,13.6934,4090963,0.0
973,2003-08-22,81.9,87.57,81.61,85.69,13.7447,5304978,0.0
974,2003-08-15,77.72,81.7,77.57,81.64,13.0951,3683467,0.22
975,2003-08-08,76.99,79.73,75.68,77.65,12.4213,6262164,0.0
976,2003-08-01,75.0,78.37,71.7311,76.92,12.3045,7133305,0.0
977,2003-07-25,73.65,75.5,70.61,74.06,11.847,6910341,0.0
978,2003-07-18,72.9,75.16,71.18,73.46,11.7511,4452445,0.0
979,2003-07-11,70.24,73.62,70.17,72.45,11.5895,4233601,0.0
980,2003-07-03,67.24,72.5,65.5399,70.62,11.2968,4106963,0.0
981,2003-06-27,68.52,69.74,66.71,67.66,10.8233,4354104,0.0
982,2003-06-20,70.06,71.28,67.66,68.79,11.004,6869511,0.0
983,2003-06-13,68.66,72.54,68.09,70.08,11.2104,6612533,0.0
984,2003-06-06,66.33,71.114,65.19,68.82,11.0088,7619319,0.0
985,2003-05-30,61.8,66.27,61.3,65.97,10.5529,5892118,0.0
986,2003-05-23,61.25,62.24,59.16,61.76,9.8795,5094636,0.0
987,2003-05-16,60.9,62.55,60.37,61.49,9.8363,5964741,0.22
988,2003-05-09,59.44,61.61,59.0,60.91,9.7093,6629097,0.0
989,2003-05-02,57.56,59.93,57.1,59.29,9.4511,5665422,0.0
990,2003-04-25,57.1,59.219,56.9,57.64,9.188,9675141,0.0
991,2003-04-17,53.6,57.65,53.4,57.43,9.1546,5629511,0.0
992,2003-04-11,55.2,55.91,52.8,53.85,8.5839,6515112,0.0
993,2003-04-04,51.0,55.44,49.76,54.89,8.7497,7851348,0.0
994,2003-03-28,51.55,52.53,50.35,51.64,8.2316,5876178,0.0
995,2003-03-21,48.67,52.94,48.02,52.43,8.3575,11084652,0.0
996,2003-03-14,47.19,48.89,44.68,48.43,7.7199,6605868,0.0
997,2003-03-07,48.38,48.79,46.3,47.7,7.6036,5151645,0.0
998,2003-02-28,47.51,48.65,46.2,48.02,7.6546,6173216,0.0
999,2003-02-21,48.24,48.97,47.28,48.56,7.7406,6166727,0.0
1000,2003-02-14,46.5,48.32,45.93,48.14,7.6737,6624238,0.2
1001,2003-02-07,43.19,49.09,43.06,46.5,7.3807,10985718,0.0
1002,2003-01-31,42.95,44.3,42.0,43.32,6.8759,4557246,0.0
1003,2003-01-24,46.08,46.62,42.76,43.01,6.8267,4810074,0.0
1004,2003-01-17,47.6,48.17,45.9,45.93,7.2902,4288297,0.0
1005,2003-01-10,47.7,48.49,46.62,47.4,7.5235,4960089,0.0
1006,2003-01-03,45.71,48.1,45.4,47.62,7.5584,2949511,0.0
1007,2002-12-27,46.45,48.07,45.73,45.78,7.2664,1813215,0.0
1008,2002-12-20,45.8,47.49,44.84,46.49,7.3791,5988119,0.7
1009,2002-12-13,47.29,47.45,45.52,45.71,7.1497,4369541,0.0
1010,2002-12-06,49.13,49.65,46.42,47.42,7.4171,7242903,0.0
1011,2002-11-29,48.0,50.34,47.0,49.0,7.6643,5136860,0.0
1012,2002-11-22,46.04,49.37,44.5,48.01,7.5094,6932237,0.2
1013,2002-11-15,43.61,46.1,41.11,45.8,7.1322,6518193,0.0
1014,2002-11-08,45.55,46.05,42.9,43.38,6.7554,7077215,0.0
1015,2002-11-01,43.25,45.57,42.17,45.07,7.0186,8443230,0.0
1016,2002-10-25,41.25,44.59,40.02,43.58,6.7865,10207971,0.0
1017,2002-10-18,34.34,41.95,34.16,41.5,6.4626,8136089,0.0
1018,2002-10-11,34.02,35.44,30.69,34.93,5.4395,7752208,0.0
1019,2002-10-04,34.81,36.46,33.0,34.24,5.3321,7332267,0.0
1020,2002-09-27,33.27,35.37,31.35,35.06,5.4598,7433867,0.0
1021,2002-09-20,34.14,35.35,31.65,33.35,5.1935,5167141,0.0
1022,2002-09-13,34.15,36.08,33.5,34.32,5.3445,3414341,0.0
1023,2002-09-06,35.19,35.4,32.65,34.22,5.3289,6600179,0.0
1024,2002-08-30,38.67,39.65,34.18,35.31,5.4987,7122104,0.0
1025,2002-08-23,37.1,39.55,36.75,38.39,5.9783,3147319,0.2
1026,2002-08-16,38.49,39.9,36.79,37.14,5.754,5027527,0.0
1027,2002-08-09,35.89,39.05,34.35,38.31,5.9352,4244029,0.0
1028,2002-08-02,37.42,39.96,34.79,35.7,5.5309,4949422,0.0
1029,2002-07-26,35.26,38.16,33.61,37.3,5.7787,5777690,0.0
1030,2002-07-19,40.39,40.4,34.8,35.49,5.4983,7271527,0.0
1031,2002-07-12,43.91,44.05,40.05,40.4,6.259,6061275,0.0
1032,2002-07-05,44.0,44.28,39.81,43.91,6.8028,3724830,0.0
1033,2002-06-28,42.89,44.75,41.5,44.39,6.8772,5599230,0.0
1034,2002-06-21,40.63,43.14,39.88,42.81,6.6324,6943703,0.0
1035,2002-06-14,42.6,44.0,38.96,39.77,6.1614,4458519,0.0
1036,2002-06-07,43.98,44.93,41.19,42.78,6.6277,4571082,0.0
1037,2002-05-31,71.0,71.49,43.77,44.24,6.8539,4327081,0.2
1038,2002-05-24,70.36,71.64,68.76,70.86,7.2858,3492485,0.0
1039,2002-05-17,68.42,72.5,67.06,70.68,7.2672,4412998,0.0
1040,2002-05-10,67.6,70.71,67.07,68.63,7.0565,4719348,0.0
1041,2002-05-03,72.1,73.2,66.56,67.92,6.9835,9258390,0.0
1042,2002-04-26,71.95,73.94,70.47,72.3,7.4338,3311151,0.0
1043,2002-04-19,74.91,75.44,70.46,72.2,7.4235,3546568,0.0
1044,2002-04-12,73.77,77.47,73.45,74.85,7.696,5315062,0.0
1045,2002-04-05,73.5,75.7,70.56,74.72,7.6826,3696711,0.0
1046,2002-03-28,72.45,74.5,69.5,73.21,7.5274,2459140,0.0
1047,2002-03-22,73.58,77.0,70.87,72.14,7.4174,4139972,0.0
1048,2002-03-15,74.79,76.6,72.45,73.08,7.514,3197669,0.0
1049,2002-03-08,74.01,79.47,73.21,75.49,7.7618,6442055,0.0
1050,2002-03-01,68.27,74.3,68.15,73.83,7.5911,4210786,0.0
1051,2002-02-22,65.45,68.8,64.96,68.31,7.0236,2275772,0.0
1052,2002-02-15,64.85,68.35,64.64,65.64,6.749,1959803,0.3
1053,2002-02-08,62.83,68.75,61.9,65.1,6.6638,3952218,0.0
1054,2002-02-01,63.91,67.0,63.01,63.31,6.4806,1927684,0.0
1055,2002-01-25,61.99,64.67,61.11,63.88,6.539,1382597,0.0
1056,2002-01-18,61.91,64.74,61.12,61.76,6.322,2379338,0.0
1057,2002-01-11,66.85,66.99,61.14,62.39,6.3864,2046223,0.0
1058,2002-01-04,67.62,67.8,64.14,66.66,6.8235,2193540,0.0
1059,2001-12-28,65.23,69.28,65.22,67.68,6.9279,1142598,0.0
1060,2001-12-21,62.97,67.35,62.64,65.13,6.6669,2358755,0.25
1061,2001-12-14,64.89,65.15,62.2,62.92,6.4156,1645670,0.0
1062,2001-12-07,61.55,66.4,59.0,64.7,6.5971,3550202,0.0
1063,2001-11-30,60.77,62.08,58.49,60.86,6.2055,1921679,0.0
1064,2001-11-23,60.01,60.76,58.47,60.5,6.1688,959645,0.0
1065,2001-11-16,60.09,63.09,58.29,60.0,6.1179,3217403,0.3
1066,2001-11-09,56.0,63.29,56.0,60.31,6.1189,4308603,0.0
1067,2001-11-02,55.35,56.08,51.17,55.81,5.6623,2064553,0.0
1068,2001-10-26,49.91,55.7,48.86,55.35,5.6156,2061236,0.0
1069,2001-10-19,51.7,54.19,48.56,50.15,5.0881,1633462,0.0
1070,2001-10-12,51.25,53.07,47.38,51.81,5.2565,1958124,0.0
1071,2001-10-05,48.84,53.49,47.2,50.89,5.1631,2537877,0.0
1072,2001-09-28,45.0,49.84,44.99,49.07,4.9785,2097225,0.0
1073,2001-09-21,55.08,55.27,42.75,44.86,4.5514,3317512,0.0
1074,2001-09-10,54.11,56.23,54.1,55.11,5.5913,545442,0.0
1075,2001-09-07,55.01,57.97,53.8,54.1,5.4888,2071862,0.0
1076,2001-08-31,54.85,55.57,52.26,55.3,5.6106,1859634,0.0
1077,2001-08-24,55.6,56.53,53.04,55.01,5.5811,1963181,0.0
1078,2001-08-17,58.66,60.12,54.96,55.46,5.6268,1348978,0.3
1079,2001-08-10,58.11,59.65,55.86,58.69,5.9225,1466627,0.0
1080,2001-08-03,57.38,60.06,56.7,57.88,5.8407,1727942,0.0
1081,2001-07-27,61.68,61.85,57.36,57.94,5.8468,2796188,0.0
1082,2001-07-20,58.55,65.05,57.12,61.5,6.206,5379398,0.0
1083,2001-07-13,53.24,59.61,53.12,58.74,5.9275,5906213,0.0
1084,2001-07-06,51.26,53.55,51.19,53.44,5.3927,1605788,0.0
1085,2001-06-29,51.1,52.05,49.14,51.42,5.1888,1847328,0.0
1086,2001-06-22,49.0,52.32,48.75,50.86,5.1323,1541057,0.0
1087,2001-06-15,49.53,50.56,47.36,49.27,4.9719,2241876,0.0
1088,2001-06-08,48.72,50.62,48.5,49.71,5.0163,1751802,0.0
1089,2001-06-01,49.7,50.11,47.63,48.7,4.9144,1917808,0.0
1090,2001-05-25,49.75,50.94,48.65,49.9,5.0355,1488454,0.0
1091,2001-05-18,46.82,50.05,46.47,49.71,5.0163,1833837,0.3
1092,2001-05-11,47.97,48.29,46.5,47.07,4.7213,1526717,0.0
1093,2001-05-04,49.0,49.93,46.75,48.08,4.8226,2046164,0.0
1094,2001-04-27,48.35,49.87,47.36,49.05,4.9199,1917986,0.0
1095,2001-04-20,46.63,50.21,45.77,48.29,4.8437,2039625,0.0
1096,2001-04-12,43.7,47.59,43.63,46.62,4.6762,1587772,0.0
1097,2001-04-06,44.75,45.31,42.81,44.75,4.4886,2709907,0.0
1098,2001-03-30,44.73,46.13,44.13,44.81,4.4946,1615882,0.0
1099,2001-03-23,44.19,47.75,42.88,44.19,4.4324,2557156,0.0
1100,2001-03-16,48.13,48.67,44.38,44.81,4.4946,2906232,0.0
1101,2001-03-09,47.13,50.44,46.88,48.19,4.8337,2096475,0.0
1102,2001-03-02,49.38,49.5,45.44,47.44,4.7584,3807527,0.0
1103,2001-02-23,49.25,49.42,47.67,49.38,4.953,1914607,0.0
1104,2001-02-16,50.98,51.56,46.5,49.19,4.934,3334776,0.3
1105,2001-02-09,50.94,53.44,50.5,50.56,5.0411,1257562,0.0
1106,2001-02-02,51.19,52.13,49.69,51.0,5.085,1346351,0.0
1107,2001-01-26,49.81,53.44,49.19,51.5,5.1348,1557985,0.0
1108,2001-01-19,50.81,53.13,49.56,50.38,5.0232,1318361,0.0
1109,2001-01-12,52.75,54.63,49.0,51.13,5.0979,2239408,0.0
1110,2001-01-05,49.38,54.31,48.75,53.5,5.3342,2821769,0.0
1111,2000-12-29,47.25,50.67,47.25,49.25,4.9105,1272850,0.0
1112,2000-12-22,42.81,47.88,42.38,47.88,4.7739,9267359,1.0
1113,2000-12-15,43.81,47.88,41.94,42.0,4.0919,2856593,0.0
1114,2000-12-08,48.94,51.81,43.38,43.81,4.2682,3281560,0.0
1115,2000-12-01,44.56,49.0,44.38,49.0,4.7739,2356879,0.0
1116,2000-11-24,43.19,44.75,42.88,44.63,4.3481,952928,0.0
1117,2000-11-17,42.94,44.5,42.31,43.25,4.2137,1744612,0.3
1118,2000-11-10,42.5,44.63,42.31,42.88,4.1485,1630499,0.0
1119,2000-11-03,41.22,43.44,41.06,42.56,4.1176,2444681,0.0
1120,2000-10-27,39.13,41.75,37.5,40.81,3.9483,2181057,0.0
1121,2000-10-20,39.23,40.63,38.19,39.13,3.7857,1391704,0.0
1122,2000-10-13,39.25,40.88,38.25,39.75,3.8457,1455527,0.0
1123,2000-10-06,36.56,43.0,36.25,39.13,3.7857,2578707,0.0
1124,2000-09-29,38.5,39.0,36.5,37.06,3.5855,1457028,0.0
1125,2000-09-22,39.5,39.81,37.75,38.5,3.7248,2474884,0.0
1126,2000-09-15,42.25,42.69,39.63,40.0,3.8699,1968099,0.0
1127,2000-09-08,41.94,44.25,41.63,42.25,4.0876,1255052,0.0
1128,2000-09-01,41.03,43.25,40.88,42.0,4.0634,1285669,0.0
1129,2000-08-25,42.34,42.63,40.88,41.0,3.9666,1258725,0.0
1130,2000-08-18,42.38,43.31,41.63,42.06,4.0692,953719,0.3
1131,2000-08-11,42.19,44.63,41.88,42.88,4.1192,1605136,0.0
1132,2000-08-04,41.81,45.0,41.63,41.94,4.0289,1728909,0.0
1133,2000-07-28,44.06,45.5,41.38,41.63,3.9992,1552632,0.0
1134,2000-07-21,42.38,45.75,41.31,44.31,4.2566,1801285,0.0
1135,2000-07-14,42.38,43.25,40.88,42.38,4.0712,1012405,0.0
1136,2000-07-07,39.81,43.5,39.56,43.31,4.1605,1251477,0.0
1137,2000-06-30,40.69,42.63,39.5,39.69,3.8128,1624099,0.0
1138,2000-06-23,41.41,41.81,40.25,40.44,3.8848,1624119,0.0
1139,2000-06-16,42.0,43.75,41.06,41.38,3.9751,1887447,0.0
1140,2000-06-09,43.19,44.75,41.0,41.88,4.0232,2111981,0.0
1141,2000-06-02,42.38,43.94,41.38,43.19,4.149,1358775,0.0
1142,2000-05-26,42.81,45.38,41.44,41.75,4.0107,2313482,0.0
1143,2000-05-19,43.56,45.5,42.13,42.88,4.1192,1431842,0.3
1144,2000-05-12,42.88,44.81,41.75,43.75,4.1747,1653945,0.0
1145,2000-05-05,47.5,48.13,41.63,43.44,4.1451,2457067,0.0
1146,2000-04-28,44.47,47.63,43.56,47.56,4.5382,2055270,0.0
1147,2000-04-20,44.5,48.69,42.75,44.5,4.2462,1510222,0.0
1148,2000-04-14,47.25,50.63,44.75,44.75,4.2701,2591329,0.0
1149,2000-04-07,49.75,54.25,46.13,46.89,4.4743,2749156,0.0
1150,2000-03-31,48.55,50.0,45.44,50.0,4.7711,2168178,0.0
1151,2000-03-24,47.38,49.06,46.0,48.44,4.6222,2028070,0.0
1152,2000-03-17,42.69,50.0,41.69,47.63,4.5449,2988702,0.0
1153,2000-03-10,47.81,47.81,39.94,42.56,4.0611,3513225,0.0
1154,2000-03-03,42.5,48.25,41.38,48.0,4.5802,2958992,0.0
1155,2000-02-25,44.63,46.31,42.25,42.88,4.0917,2762450,0.0
1156,2000-02-18,42.31,45.19,41.5,44.75,4.2701,2308227,0.3
1157,2000-02-11,41.88,43.13,41.88,42.39,4.018,2380603,0.0
1158,2000-02-04,40.63,43.13,40.44,42.0,3.981,2045413,0.0
1159,2000-01-28,43.13,43.25,39.75,40.13,3.8038,2100860,0.0
1160,2000-01-21,43.5,45.06,42.0,43.0,4.0758,1317847,0.0
1161,2000-01-14,44.44,46.06,41.5,43.75,4.1469,1695407,0.0
1162,2000-01-07,43.75,44.25,41.25,44.25,4.1943,2626055,0.0
1163,1999-12-31,46.38,46.56,43.88,44.31,4.2,827693,0.0
1164,1999-12-23,44.06,46.63,42.69,46.19,4.3782,964899,0.0
1165,1999-12-17,44.13,46.13,42.0,43.75,4.1469,13947002,1.6
1166,1999-12-10,42.19,44.13,41.81,43.94,4.018,2629471,0.0
1167,1999-12-03,41.0,42.63,39.81,42.31,3.8689,2378489,0.0
1168,1999-11-26,42.69,42.75,40.63,41.06,3.7546,1443200,0.0
1169,1999-11-19,41.94,44.25,41.94,42.31,3.8689,2273779,0.2
1170,1999-11-12,44.75,45.0,41.63,41.94,3.8176,1995497,0.0
