"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HHSAV","TOT","PC_HHDI","A","1970",14.8189782153655,
"AUS","HHSAV","TOT","PC_HHDI","A","1971",14.9811162400336,
"AUS","HHSAV","TOT","PC_HHDI","A","1972",17.0521999877608,
"AUS","HHSAV","TOT","PC_HHDI","A","1973",18.816933983609,
"AUS","HHSAV","TOT","PC_HHDI","A","1974",18.0399423512456,
"AUS","HHSAV","TOT","PC_HHDI","A","1975",16.5928052390778,
"AUS","HHSAV","TOT","PC_HHDI","A","1976",15.3238203189292,
"AUS","HHSAV","TOT","PC_HHDI","A","1977",14.4793895708976,
"AUS","HHSAV","TOT","PC_HHDI","A","1978",15.8738695918648,
"AUS","HHSAV","TOT","PC_HHDI","A","1979",15.1684253246753,
"AUS","HHSAV","TOT","PC_HHDI","A","1980",15.0565042067009,
"AUS","HHSAV","TOT","PC_HHDI","A","1981",14.3228374514388,
"AUS","HHSAV","TOT","PC_HHDI","A","1982",11.8847293124094,
"AUS","HHSAV","TOT","PC_HHDI","A","1983",13.8002045105948,
"AUS","HHSAV","TOT","PC_HHDI","A","1984",14.3057762423108,
"AUS","HHSAV","TOT","PC_HHDI","A","1985",11.5696952901912,
"AUS","HHSAV","TOT","PC_HHDI","A","1986",8.93628948622362,
"AUS","HHSAV","TOT","PC_HHDI","A","1987",7.87586313114459,
"AUS","HHSAV","TOT","PC_HHDI","A","1988",8.69081491208871,
"AUS","HHSAV","TOT","PC_HHDI","A","1989",8.65973548921377,
"AUS","HHSAV","TOT","PC_HHDI","A","1990",7.66969004233245,
"AUS","HHSAV","TOT","PC_HHDI","A","1991",5.8366362096091,
"AUS","HHSAV","TOT","PC_HHDI","A","1992",6.08159955196253,
"AUS","HHSAV","TOT","PC_HHDI","A","1993",6.00218299363993,
"AUS","HHSAV","TOT","PC_HHDI","A","1994",4.71866973636932,
"AUS","HHSAV","TOT","PC_HHDI","A","1995",4.77353039678739,
"AUS","HHSAV","TOT","PC_HHDI","A","1996",6.31139438469142,
"AUS","HHSAV","TOT","PC_HHDI","A","1997",3.37379257571475,
"AUS","HHSAV","TOT","PC_HHDI","A","1998",0.890078956402334,
"AUS","HHSAV","TOT","PC_HHDI","A","1999",0.431265026769069,
"AUS","HHSAV","TOT","PC_HHDI","A","2000",1.69895302880596,
"AUS","HHSAV","TOT","PC_HHDI","A","2001",2.79851326898539,
"AUS","HHSAV","TOT","PC_HHDI","A","2002",-1.27407804376294,
"AUS","HHSAV","TOT","PC_HHDI","A","2003",-0.705365565207597,
"AUS","HHSAV","TOT","PC_HHDI","A","2004",0.343268712171151,
"AUS","HHSAV","TOT","PC_HHDI","A","2005",-0.729743958225137,
"AUS","HHSAV","TOT","PC_HHDI","A","2006",-0.104477078411428,
"AUS","HHSAV","TOT","PC_HHDI","A","2007",1.04567903801092,
"AUS","HHSAV","TOT","PC_HHDI","A","2008",7.71166455961786,
"AUS","HHSAV","TOT","PC_HHDI","A","2009",5.73157969535277,
"AUS","HHSAV","TOT","PC_HHDI","A","2010",7.34146230470949,
"AUS","HHSAV","TOT","PC_HHDI","A","2011",7.87991582567769,
"AUS","HHSAV","TOT","PC_HHDI","A","2012",6.46858704104764,
"AUS","HHSAV","TOT","PC_HHDI","A","2013",7.32380377071877,
"AUS","HHSAV","TOT","PC_HHDI","A","2014",7.52994905954542,
"AUS","HHSAV","TOT","PC_HHDI","A","2015",6.00615129758227,
"AUS","HHSAV","TOT","PC_HHDI","A","2016",5.36146090788372,
"AUS","HHSAV","TOT","PC_HHDI","A","2017",4.76235752852199,
"AUS","HHSAV","TOT","PC_HHDI","A","2018",5.45643468330371,
"AUS","HHSAV","TOT","PC_HHDI","A","2019",12.3265659642916,
"AUS","HHSAV","TOT","PC_HHDI","A","2020",15.2231519281759,
"AUT","HHSAV","TOT","PC_HHDI","A","1995",14.650994839099,
"AUT","HHSAV","TOT","PC_HHDI","A","1996",11.9397096028179,
"AUT","HHSAV","TOT","PC_HHDI","A","1997",10.4232014998011,
"AUT","HHSAV","TOT","PC_HHDI","A","1998",10.3455205595328,
"AUT","HHSAV","TOT","PC_HHDI","A","1999",11.8836299861695,
"AUT","HHSAV","TOT","PC_HHDI","A","2000",10.6323620101249,
"AUT","HHSAV","TOT","PC_HHDI","A","2001",9.02211155348111,
"AUT","HHSAV","TOT","PC_HHDI","A","2002",9.40017464120189,
"AUT","HHSAV","TOT","PC_HHDI","A","2003",9.64812925464156,
"AUT","HHSAV","TOT","PC_HHDI","A","2004",9.52426830502389,
"AUT","HHSAV","TOT","PC_HHDI","A","2005",11.13639539683,
"AUT","HHSAV","TOT","PC_HHDI","A","2006",11.6196364290299,
"AUT","HHSAV","TOT","PC_HHDI","A","2007",12.4123757309681,
"AUT","HHSAV","TOT","PC_HHDI","A","2008",12.3545290786405,
"AUT","HHSAV","TOT","PC_HHDI","A","2009",11.3985751349722,
"AUT","HHSAV","TOT","PC_HHDI","A","2010",9.59183079078251,
"AUT","HHSAV","TOT","PC_HHDI","A","2011",7.88123256906157,
"AUT","HHSAV","TOT","PC_HHDI","A","2012",8.86254800930253,
"AUT","HHSAV","TOT","PC_HHDI","A","2013",7.1132177811741,
"AUT","HHSAV","TOT","PC_HHDI","A","2014",7.29640193215769,
"AUT","HHSAV","TOT","PC_HHDI","A","2015",6.73666489091466,
"AUT","HHSAV","TOT","PC_HHDI","A","2016",7.82043162856032,
"AUT","HHSAV","TOT","PC_HHDI","A","2017",7.51743208247045,
"AUT","HHSAV","TOT","PC_HHDI","A","2018",7.68967087437273,
"AUT","HHSAV","TOT","PC_HHDI","A","2019",8.51419143505312,
"AUT","HHSAV","TOT","PC_HHDI","A","2020",14.4489119704399,
"BEL","HHSAV","TOT","PC_HHDI","A","1995",15.7816829984655,
"BEL","HHSAV","TOT","PC_HHDI","A","1996",13.9413996820441,
"BEL","HHSAV","TOT","PC_HHDI","A","1997",13.2444221631539,
"BEL","HHSAV","TOT","PC_HHDI","A","1998",12.4370026454443,
"BEL","HHSAV","TOT","PC_HHDI","A","1999",12.6831695432863,
"BEL","HHSAV","TOT","PC_HHDI","A","2000",11.4500313948214,
"BEL","HHSAV","TOT","PC_HHDI","A","2001",12.8730581728916,
"BEL","HHSAV","TOT","PC_HHDI","A","2002",12.4527919501222,
"BEL","HHSAV","TOT","PC_HHDI","A","2003",11.7697100076919,
"BEL","HHSAV","TOT","PC_HHDI","A","2004",10.4816073186544,
"BEL","HHSAV","TOT","PC_HHDI","A","2005",10.184735710472,
"BEL","HHSAV","TOT","PC_HHDI","A","2006",10.8563264890247,
"BEL","HHSAV","TOT","PC_HHDI","A","2007",11.2380743262931,
"BEL","HHSAV","TOT","PC_HHDI","A","2008",11.8859658436826,
"BEL","HHSAV","TOT","PC_HHDI","A","2009",12.1672894977989,
"BEL","HHSAV","TOT","PC_HHDI","A","2010",9.25756707954232,
"BEL","HHSAV","TOT","PC_HHDI","A","2011",8.34967775438769,
"BEL","HHSAV","TOT","PC_HHDI","A","2012",7.86810855002538,
"BEL","HHSAV","TOT","PC_HHDI","A","2013",6.57913642488806,
"BEL","HHSAV","TOT","PC_HHDI","A","2014",6.40555612582685,
"BEL","HHSAV","TOT","PC_HHDI","A","2015",5.52605837659284,
"BEL","HHSAV","TOT","PC_HHDI","A","2016",5.44057453029431,
"BEL","HHSAV","TOT","PC_HHDI","A","2017",5.36902382661816,
"BEL","HHSAV","TOT","PC_HHDI","A","2018",4.69984837392031,
"BEL","HHSAV","TOT","PC_HHDI","A","2019",5.56207643374261,
"BEL","HHSAV","TOT","PC_HHDI","A","2020",13.8519502031849,"E"
"CZE","HHSAV","TOT","PC_HHDI","A","1995",6.34931916939027,
"CZE","HHSAV","TOT","PC_HHDI","A","1996",7.04938405292659,
"CZE","HHSAV","TOT","PC_HHDI","A","1997",7.31035180780538,
"CZE","HHSAV","TOT","PC_HHDI","A","1998",6.03117401237168,
"CZE","HHSAV","TOT","PC_HHDI","A","1999",5.49960508792164,
"CZE","HHSAV","TOT","PC_HHDI","A","2000",6.48168238791948,
"CZE","HHSAV","TOT","PC_HHDI","A","2001",6.93044651245185,
"CZE","HHSAV","TOT","PC_HHDI","A","2002",6.96089979464835,
"CZE","HHSAV","TOT","PC_HHDI","A","2003",6.31213596106279,
"CZE","HHSAV","TOT","PC_HHDI","A","2004",5.66194780013413,
"CZE","HHSAV","TOT","PC_HHDI","A","2005",6.97904019615391,
"CZE","HHSAV","TOT","PC_HHDI","A","2006",8.43295923579189,
"CZE","HHSAV","TOT","PC_HHDI","A","2007",7.61800188736505,
"CZE","HHSAV","TOT","PC_HHDI","A","2008",6.85456634738407,
"CZE","HHSAV","TOT","PC_HHDI","A","2009",8.72970485877937,
"CZE","HHSAV","TOT","PC_HHDI","A","2010",7.98127183327891,
"CZE","HHSAV","TOT","PC_HHDI","A","2011",6.59414103220359,
"CZE","HHSAV","TOT","PC_HHDI","A","2012",6.88682196687488,
"CZE","HHSAV","TOT","PC_HHDI","A","2013",6.36126235767105,
"CZE","HHSAV","TOT","PC_HHDI","A","2014",7.39601591868682,
"CZE","HHSAV","TOT","PC_HHDI","A","2015",7.03628095686602,
"CZE","HHSAV","TOT","PC_HHDI","A","2016",6.28056491151251,
"CZE","HHSAV","TOT","PC_HHDI","A","2017",6.99996694847575,
"CZE","HHSAV","TOT","PC_HHDI","A","2018",7.54181385332665,
"CZE","HHSAV","TOT","PC_HHDI","A","2019",8.53656726487653,
"CZE","HHSAV","TOT","PC_HHDI","A","2020",16.8842637805991,
"DNK","HHSAV","TOT","PC_HHDI","A","1995",-0.711369612350653,
"DNK","HHSAV","TOT","PC_HHDI","A","1996",-2.21361652244421,
"DNK","HHSAV","TOT","PC_HHDI","A","1997",-5.09062401316031,
"DNK","HHSAV","TOT","PC_HHDI","A","1998",-3.51860265535868,
"DNK","HHSAV","TOT","PC_HHDI","A","1999",-7.01429276202366,
"DNK","HHSAV","TOT","PC_HHDI","A","2000",-5.69394234805096,
"DNK","HHSAV","TOT","PC_HHDI","A","2001",0.353706451643008,
"DNK","HHSAV","TOT","PC_HHDI","A","2002",1.41226024194005,
"DNK","HHSAV","TOT","PC_HHDI","A","2003",2.18458283978477,
"DNK","HHSAV","TOT","PC_HHDI","A","2004",-1.9064146898567,
"DNK","HHSAV","TOT","PC_HHDI","A","2005",-4.2727235207528,
"DNK","HHSAV","TOT","PC_HHDI","A","2006",-1.52567575825474,
"DNK","HHSAV","TOT","PC_HHDI","A","2007",-3.0338951750161,
"DNK","HHSAV","TOT","PC_HHDI","A","2008",-4.09924316599746,
"DNK","HHSAV","TOT","PC_HHDI","A","2009",0.65682460998064,
"DNK","HHSAV","TOT","PC_HHDI","A","2010",1.83706415835001,
"DNK","HHSAV","TOT","PC_HHDI","A","2011",0.79963499067298,
"DNK","HHSAV","TOT","PC_HHDI","A","2012",0.122214384216133,
"DNK","HHSAV","TOT","PC_HHDI","A","2013",2.33988684162496,
"DNK","HHSAV","TOT","PC_HHDI","A","2014",-2.89805753605089,
"DNK","HHSAV","TOT","PC_HHDI","A","2015",3.90863198381378,
"DNK","HHSAV","TOT","PC_HHDI","A","2016",5.61316419164871,
"DNK","HHSAV","TOT","PC_HHDI","A","2017",6.03360309966319,
"DNK","HHSAV","TOT","PC_HHDI","A","2018",5.42460099433151,
"DNK","HHSAV","TOT","PC_HHDI","A","2019",3.55607394004562,
"DNK","HHSAV","TOT","PC_HHDI","A","2020",5.76045627376426,
"FIN","HHSAV","TOT","PC_HHDI","A","1980",2.4467906820848,
"FIN","HHSAV","TOT","PC_HHDI","A","1981",1.55758574209975,
"FIN","HHSAV","TOT","PC_HHDI","A","1982",1.8256107102495,
"FIN","HHSAV","TOT","PC_HHDI","A","1983",3.37489417378588,
"FIN","HHSAV","TOT","PC_HHDI","A","1984",1.82643543639394,
"FIN","HHSAV","TOT","PC_HHDI","A","1985",1.24397551126742,
"FIN","HHSAV","TOT","PC_HHDI","A","1986",0.125225252741211,
"FIN","HHSAV","TOT","PC_HHDI","A","1987",0.911999102031653,
"FIN","HHSAV","TOT","PC_HHDI","A","1988",-2.15978192493185,
"FIN","HHSAV","TOT","PC_HHDI","A","1989",-0.573065902578797,
"FIN","HHSAV","TOT","PC_HHDI","A","1990",1.90459775067867,
"FIN","HHSAV","TOT","PC_HHDI","A","1991",6.97145387929299,
"FIN","HHSAV","TOT","PC_HHDI","A","1992",9.38699592385927,
"FIN","HHSAV","TOT","PC_HHDI","A","1993",6.84555634015939,
"FIN","HHSAV","TOT","PC_HHDI","A","1994",0.740894901144641,
"FIN","HHSAV","TOT","PC_HHDI","A","1995",3.94958304643868,
"FIN","HHSAV","TOT","PC_HHDI","A","1996",0.359787157492094,
"FIN","HHSAV","TOT","PC_HHDI","A","1997",2.10225569213947,
"FIN","HHSAV","TOT","PC_HHDI","A","1998",0.715185091916394,
"FIN","HHSAV","TOT","PC_HHDI","A","1999",2.79428598309629,
"FIN","HHSAV","TOT","PC_HHDI","A","2000",2.63346470798997,
"FIN","HHSAV","TOT","PC_HHDI","A","2001",1.88458520579214,
"FIN","HHSAV","TOT","PC_HHDI","A","2002",2.01310157136801,
"FIN","HHSAV","TOT","PC_HHDI","A","2003",1.52645817269365,
"FIN","HHSAV","TOT","PC_HHDI","A","2004",2.45377398402309,
"FIN","HHSAV","TOT","PC_HHDI","A","2005",0.508738620320335,
"FIN","HHSAV","TOT","PC_HHDI","A","2006",-1.02983954208501,
"FIN","HHSAV","TOT","PC_HHDI","A","2007",-0.703710270845339,
"FIN","HHSAV","TOT","PC_HHDI","A","2008",-0.40659352174961,
"FIN","HHSAV","TOT","PC_HHDI","A","2009",3.29088348741811,
"FIN","HHSAV","TOT","PC_HHDI","A","2010",3.26677347504982,
"FIN","HHSAV","TOT","PC_HHDI","A","2011",1.05282947922542,
"FIN","HHSAV","TOT","PC_HHDI","A","2012",0.35219987342817,
"FIN","HHSAV","TOT","PC_HHDI","A","2013",0.94750686696431,
"FIN","HHSAV","TOT","PC_HHDI","A","2014",-0.002659574468085,
"FIN","HHSAV","TOT","PC_HHDI","A","2015",-0.464174781000244,
"FIN","HHSAV","TOT","PC_HHDI","A","2016",-1.38896038159949,
"FIN","HHSAV","TOT","PC_HHDI","A","2017",-0.933818840822902,
"FIN","HHSAV","TOT","PC_HHDI","A","2018",-0.841313881679048,
"FIN","HHSAV","TOT","PC_HHDI","A","2019",0.552521074732422,
"FIN","HHSAV","TOT","PC_HHDI","A","2020",4.76385842551244,
"FRA","HHSAV","TOT","PC_HHDI","A","1978",15.506456729606,
"FRA","HHSAV","TOT","PC_HHDI","A","1979",13.0713829004355,
"FRA","HHSAV","TOT","PC_HHDI","A","1980",12.0176025272505,
"FRA","HHSAV","TOT","PC_HHDI","A","1981",11.6592743737613,
"FRA","HHSAV","TOT","PC_HHDI","A","1982",10.8668299398907,
"FRA","HHSAV","TOT","PC_HHDI","A","1983",10.0790324128884,
"FRA","HHSAV","TOT","PC_HHDI","A","1984",8.68202137013797,
"FRA","HHSAV","TOT","PC_HHDI","A","1985",7.87262738764588,
"FRA","HHSAV","TOT","PC_HHDI","A","1986",7.11760637865105,
"FRA","HHSAV","TOT","PC_HHDI","A","1987",5.54947835565244,
"FRA","HHSAV","TOT","PC_HHDI","A","1988",5.51372233636846,
"FRA","HHSAV","TOT","PC_HHDI","A","1989",5.82535883123784,
"FRA","HHSAV","TOT","PC_HHDI","A","1990",7.12003257719117,
"FRA","HHSAV","TOT","PC_HHDI","A","1991",7.46820574321048,
"FRA","HHSAV","TOT","PC_HHDI","A","1992",8.76276964648261,
"FRA","HHSAV","TOT","PC_HHDI","A","1993",9.41149842205767,
"FRA","HHSAV","TOT","PC_HHDI","A","1994",8.49471371726213,
"FRA","HHSAV","TOT","PC_HHDI","A","1995",9.08877634667609,
"FRA","HHSAV","TOT","PC_HHDI","A","1996",8.44374593827504,
"FRA","HHSAV","TOT","PC_HHDI","A","1997",9.45560778194813,
"FRA","HHSAV","TOT","PC_HHDI","A","1998",8.95172715074734,
"FRA","HHSAV","TOT","PC_HHDI","A","1999",8.69509194698097,
"FRA","HHSAV","TOT","PC_HHDI","A","2000",8.67369758635164,
"FRA","HHSAV","TOT","PC_HHDI","A","2001",9.37004316562427,
"FRA","HHSAV","TOT","PC_HHDI","A","2002",10.3908705553662,
"FRA","HHSAV","TOT","PC_HHDI","A","2003",9.59870818067074,
"FRA","HHSAV","TOT","PC_HHDI","A","2004",9.64876657288932,
"FRA","HHSAV","TOT","PC_HHDI","A","2005",8.50187080402661,
"FRA","HHSAV","TOT","PC_HHDI","A","2006",9.04619142592186,
"FRA","HHSAV","TOT","PC_HHDI","A","2007",9.43227066733218,
"FRA","HHSAV","TOT","PC_HHDI","A","2008",9.25110721597067,
"FRA","HHSAV","TOT","PC_HHDI","A","2009",10.5942921936619,
"FRA","HHSAV","TOT","PC_HHDI","A","2010",10.4531314479273,
"FRA","HHSAV","TOT","PC_HHDI","A","2011",9.94334367788653,
"FRA","HHSAV","TOT","PC_HHDI","A","2012",9.99733843178511,
"FRA","HHSAV","TOT","PC_HHDI","A","2013",8.5215837152381,
"FRA","HHSAV","TOT","PC_HHDI","A","2014",8.85563975396751,
"FRA","HHSAV","TOT","PC_HHDI","A","2015",8.3280675806316,
"FRA","HHSAV","TOT","PC_HHDI","A","2016",8.18294459978975,
"FRA","HHSAV","TOT","PC_HHDI","A","2017",8.36969154689083,
"FRA","HHSAV","TOT","PC_HHDI","A","2018",8.66242659553179,
"FRA","HHSAV","TOT","PC_HHDI","A","2019",9.2142156467708,"E"
"FRA","HHSAV","TOT","PC_HHDI","A","2020",15.7293652280265,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","1995",11.382038913426,
"DEU","HHSAV","TOT","PC_HHDI","A","1996",10.9420310731557,
"DEU","HHSAV","TOT","PC_HHDI","A","1997",10.5507521177154,
"DEU","HHSAV","TOT","PC_HHDI","A","1998",10.404590554359,
"DEU","HHSAV","TOT","PC_HHDI","A","1999",9.82203937885198,
"DEU","HHSAV","TOT","PC_HHDI","A","2000",9.33170231465679,
"DEU","HHSAV","TOT","PC_HHDI","A","2001",9.99283877860086,
"DEU","HHSAV","TOT","PC_HHDI","A","2002",10.0837980422417,
"DEU","HHSAV","TOT","PC_HHDI","A","2003",10.5514208147389,
"DEU","HHSAV","TOT","PC_HHDI","A","2004",10.6240325349695,
"DEU","HHSAV","TOT","PC_HHDI","A","2005",10.5626812040034,
"DEU","HHSAV","TOT","PC_HHDI","A","2006",10.6364854826729,
"DEU","HHSAV","TOT","PC_HHDI","A","2007",10.6954033712757,
"DEU","HHSAV","TOT","PC_HHDI","A","2008",10.911750227265,
"DEU","HHSAV","TOT","PC_HHDI","A","2009",10.3744257134917,
"DEU","HHSAV","TOT","PC_HHDI","A","2010",10.3067972157926,
"DEU","HHSAV","TOT","PC_HHDI","A","2011",10.020736030819,
"DEU","HHSAV","TOT","PC_HHDI","A","2012",9.6518936129149,
"DEU","HHSAV","TOT","PC_HHDI","A","2013",9.28901313956851,
"DEU","HHSAV","TOT","PC_HHDI","A","2014",9.83621301474942,
"DEU","HHSAV","TOT","PC_HHDI","A","2015",10.0637420827351,
"DEU","HHSAV","TOT","PC_HHDI","A","2016",10.1962662600368,
"DEU","HHSAV","TOT","PC_HHDI","A","2017",10.643063003578,
"DEU","HHSAV","TOT","PC_HHDI","A","2018",11.3221976802804,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","2019",10.8171678558285,"E"
"DEU","HHSAV","TOT","PC_HHDI","A","2020",16.072887803042,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2010",-4.11580294160234,"B"
"GRC","HHSAV","TOT","PC_HHDI","A","2011",-9.1027659436596,
"GRC","HHSAV","TOT","PC_HHDI","A","2012",-15.2194935369534,
"GRC","HHSAV","TOT","PC_HHDI","A","2013",-17.2451903851053,
"GRC","HHSAV","TOT","PC_HHDI","A","2014",-13.5994988326647,
"GRC","HHSAV","TOT","PC_HHDI","A","2015",-11.5546355444763,
"GRC","HHSAV","TOT","PC_HHDI","A","2016",-11.0556260297963,
"GRC","HHSAV","TOT","PC_HHDI","A","2017",-14.2002296218462,
"GRC","HHSAV","TOT","PC_HHDI","A","2018",-14.7039353677582,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2019",-11.7580358067675,"E"
"GRC","HHSAV","TOT","PC_HHDI","A","2020",-4.79966854075033,"E"
"HUN","HHSAV","TOT","PC_HHDI","A","1995",13.4385690607401,
"HUN","HHSAV","TOT","PC_HHDI","A","1996",12.940140541021,
"HUN","HHSAV","TOT","PC_HHDI","A","1997",11.5405740073838,
"HUN","HHSAV","TOT","PC_HHDI","A","1998",10.5130151145927,
"HUN","HHSAV","TOT","PC_HHDI","A","1999",6.59549737969237,
"HUN","HHSAV","TOT","PC_HHDI","A","2000",4.5000510283026,
"HUN","HHSAV","TOT","PC_HHDI","A","2001",5.28199729076913,
"HUN","HHSAV","TOT","PC_HHDI","A","2002",2.85921589093725,
"HUN","HHSAV","TOT","PC_HHDI","A","2003",1.58906736555654,
"HUN","HHSAV","TOT","PC_HHDI","A","2004",5.84278030388037,
"HUN","HHSAV","TOT","PC_HHDI","A","2005",7.52387769092503,
"HUN","HHSAV","TOT","PC_HHDI","A","2006",8.09830925840518,
"HUN","HHSAV","TOT","PC_HHDI","A","2007",3.82833542851075,
"HUN","HHSAV","TOT","PC_HHDI","A","2008",3.41163434595042,
"HUN","HHSAV","TOT","PC_HHDI","A","2009",5.57169803059439,
"HUN","HHSAV","TOT","PC_HHDI","A","2010",5.91161953053319,
"HUN","HHSAV","TOT","PC_HHDI","A","2011",6.45891118651088,
"HUN","HHSAV","TOT","PC_HHDI","A","2012",4.81502831951517,
"HUN","HHSAV","TOT","PC_HHDI","A","2013",6.81076104502126,
"HUN","HHSAV","TOT","PC_HHDI","A","2014",7.45318786045729,
"HUN","HHSAV","TOT","PC_HHDI","A","2015",7.28133039249302,
"HUN","HHSAV","TOT","PC_HHDI","A","2016",6.96791779483961,
"HUN","HHSAV","TOT","PC_HHDI","A","2017",8.06481260933012,
"HUN","HHSAV","TOT","PC_HHDI","A","2018",10.8309729123254,
"HUN","HHSAV","TOT","PC_HHDI","A","2019",10.5399254194764,
"HUN","HHSAV","TOT","PC_HHDI","A","2020",10.5389851808065,"E"
"IRL","HHSAV","TOT","PC_HHDI","A","1995",5.50467925286032,
"IRL","HHSAV","TOT","PC_HHDI","A","1996",4.96644993864223,
"IRL","HHSAV","TOT","PC_HHDI","A","1997",4.39574518125986,
"IRL","HHSAV","TOT","PC_HHDI","A","1998",4.61352751736524,
"IRL","HHSAV","TOT","PC_HHDI","A","1999",0.872070192369059,
"IRL","HHSAV","TOT","PC_HHDI","A","2000",-2.83767888053105,
"IRL","HHSAV","TOT","PC_HHDI","A","2001",2.02821893833243,
"IRL","HHSAV","TOT","PC_HHDI","A","2002",0.364491531028469,
"IRL","HHSAV","TOT","PC_HHDI","A","2003",1.31036510100543,
"IRL","HHSAV","TOT","PC_HHDI","A","2004",1.90947149128564,
"IRL","HHSAV","TOT","PC_HHDI","A","2005",2.60099385995174,
"IRL","HHSAV","TOT","PC_HHDI","A","2006",0.703989009970312,
"IRL","HHSAV","TOT","PC_HHDI","A","2007",0.379543178375213,
"IRL","HHSAV","TOT","PC_HHDI","A","2008",6.09543037716513,
"IRL","HHSAV","TOT","PC_HHDI","A","2009",11.2032977416262,
"IRL","HHSAV","TOT","PC_HHDI","A","2010",9.99430298637857,
"IRL","HHSAV","TOT","PC_HHDI","A","2011",5.23889275648357,
"IRL","HHSAV","TOT","PC_HHDI","A","2012",7.9363183282022,
"IRL","HHSAV","TOT","PC_HHDI","A","2013",5.04570449107445,
"IRL","HHSAV","TOT","PC_HHDI","A","2014",3.13996292903879,
"IRL","HHSAV","TOT","PC_HHDI","A","2015",3.77203572756479,
"IRL","HHSAV","TOT","PC_HHDI","A","2016",2.68174315001257,
"IRL","HHSAV","TOT","PC_HHDI","A","2017",6.93432310139046,
"IRL","HHSAV","TOT","PC_HHDI","A","2018",5.77278906530392,
"IRL","HHSAV","TOT","PC_HHDI","A","2019",5.2068693212705,
"IRL","HHSAV","TOT","PC_HHDI","A","2020",21.3806262272522,
"ITA","HHSAV","TOT","PC_HHDI","A","1995",16.1578400501464,
"ITA","HHSAV","TOT","PC_HHDI","A","1996",16.6018928733106,
"ITA","HHSAV","TOT","PC_HHDI","A","1997",13.7631469490369,
"ITA","HHSAV","TOT","PC_HHDI","A","1998",9.97296969865484,
"ITA","HHSAV","TOT","PC_HHDI","A","1999",8.84645100349342,
"ITA","HHSAV","TOT","PC_HHDI","A","2000",7.36345315258451,
"ITA","HHSAV","TOT","PC_HHDI","A","2001",8.82880617429602,
"ITA","HHSAV","TOT","PC_HHDI","A","2002",9.57192171055523,
"ITA","HHSAV","TOT","PC_HHDI","A","2003",9.07512681183483,
"ITA","HHSAV","TOT","PC_HHDI","A","2004",9.48791175841964,
"ITA","HHSAV","TOT","PC_HHDI","A","2005",8.90416219772776,
"ITA","HHSAV","TOT","PC_HHDI","A","2006",8.30483551991996,
"ITA","HHSAV","TOT","PC_HHDI","A","2007",7.81494294588013,
"ITA","HHSAV","TOT","PC_HHDI","A","2008",7.38184543280954,
"ITA","HHSAV","TOT","PC_HHDI","A","2009",6.75973959977419,
"ITA","HHSAV","TOT","PC_HHDI","A","2010",3.93446266911294,
"ITA","HHSAV","TOT","PC_HHDI","A","2011",3.40730238931602,
"ITA","HHSAV","TOT","PC_HHDI","A","2012",1.47339175274258,
"ITA","HHSAV","TOT","PC_HHDI","A","2013",3.29316737627115,
"ITA","HHSAV","TOT","PC_HHDI","A","2014",3.6911432150561,
"ITA","HHSAV","TOT","PC_HHDI","A","2015",2.8862380106133,
