"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","HHSAV","TOT","PC_HHDI","A","2016",3.00370393554806,
"ITA","HHSAV","TOT","PC_HHDI","A","2017",2.56167969812546,
"ITA","HHSAV","TOT","PC_HHDI","A","2018",2.55177474230536,
"ITA","HHSAV","TOT","PC_HHDI","A","2019",2.39206197445871,
"ITA","HHSAV","TOT","PC_HHDI","A","2020",10.1541082587714,
"JPN","HHSAV","TOT","PC_HHDI","A","1994",12.7210360273093,
"JPN","HHSAV","TOT","PC_HHDI","A","1995",11.6422278254329,
"JPN","HHSAV","TOT","PC_HHDI","A","1996",10.2059128622415,
"JPN","HHSAV","TOT","PC_HHDI","A","1997",10.2428844267925,
"JPN","HHSAV","TOT","PC_HHDI","A","1998",11.3251419673562,
"JPN","HHSAV","TOT","PC_HHDI","A","1999",9.65465200969387,
"JPN","HHSAV","TOT","PC_HHDI","A","2000",8.0695998024158,
"JPN","HHSAV","TOT","PC_HHDI","A","2001",4.13587705780832,
"JPN","HHSAV","TOT","PC_HHDI","A","2002",2.76891739474437,
"JPN","HHSAV","TOT","PC_HHDI","A","2003",2.37164211677442,
"JPN","HHSAV","TOT","PC_HHDI","A","2004",2.16852165803578,
"JPN","HHSAV","TOT","PC_HHDI","A","2005",2.68600615104712,
"JPN","HHSAV","TOT","PC_HHDI","A","2006",3.25450541826254,
"JPN","HHSAV","TOT","PC_HHDI","A","2007",3.45980896764307,
"JPN","HHSAV","TOT","PC_HHDI","A","2008",3.38449226543384,
"JPN","HHSAV","TOT","PC_HHDI","A","2009",4.30000637654505,
"JPN","HHSAV","TOT","PC_HHDI","A","2010",3.31172021851454,
"JPN","HHSAV","TOT","PC_HHDI","A","2011",3.56533873868807,
"JPN","HHSAV","TOT","PC_HHDI","A","2012",2.32945429298585,
"JPN","HHSAV","TOT","PC_HHDI","A","2013",0.058224586049551,
"JPN","HHSAV","TOT","PC_HHDI","A","2014",-0.780155350212094,
"JPN","HHSAV","TOT","PC_HHDI","A","2015",0.127010965346576,
"JPN","HHSAV","TOT","PC_HHDI","A","2016",1.9497406623975,
"JPN","HHSAV","TOT","PC_HHDI","A","2017",1.60235903944459,
"JPN","HHSAV","TOT","PC_HHDI","A","2018",1.7749670276285,
"JPN","HHSAV","TOT","PC_HHDI","A","2019",3.24545620568361,
"JPN","HHSAV","TOT","PC_HHDI","A","2020",12.0873554673692,
"KOR","HHSAV","TOT","PC_HHDI","A","2005",4.60566095551073,
"KOR","HHSAV","TOT","PC_HHDI","A","2006",2.99030826650639,
"KOR","HHSAV","TOT","PC_HHDI","A","2007",2.05836731030504,
"KOR","HHSAV","TOT","PC_HHDI","A","2008",2.59006535968712,
"KOR","HHSAV","TOT","PC_HHDI","A","2009",3.49480943122225,
"KOR","HHSAV","TOT","PC_HHDI","A","2010",3.17578903028795,
"KOR","HHSAV","TOT","PC_HHDI","A","2011",2.54557459580991,
"KOR","HHSAV","TOT","PC_HHDI","A","2012",3.16246810335725,
"KOR","HHSAV","TOT","PC_HHDI","A","2013",5.21047509740871,
"KOR","HHSAV","TOT","PC_HHDI","A","2014",6.83280625597767,
"KOR","HHSAV","TOT","PC_HHDI","A","2015",9.62962072980377,
"KOR","HHSAV","TOT","PC_HHDI","A","2016",8.65963600833525,
"KOR","HHSAV","TOT","PC_HHDI","A","2017",7.5419616700027,
"KOR","HHSAV","TOT","PC_HHDI","A","2018",7.17285669683526,
"KOR","HHSAV","TOT","PC_HHDI","A","2019",8.12919754601227,
"KOR","HHSAV","TOT","PC_HHDI","A","2020",14.1116802763894,"E"
"LUX","HHSAV","TOT","PC_HHDI","A","1995",8.31426598610904,
"LUX","HHSAV","TOT","PC_HHDI","A","1996",5.38719634948329,
"LUX","HHSAV","TOT","PC_HHDI","A","1997",7.34770172621437,
"LUX","HHSAV","TOT","PC_HHDI","A","1998",3.44317779162543,
"LUX","HHSAV","TOT","PC_HHDI","A","1999",3.5171145814418,
"LUX","HHSAV","TOT","PC_HHDI","A","2000",5.851324828263,
"LUX","HHSAV","TOT","PC_HHDI","A","2001",6.55168777382584,
"LUX","HHSAV","TOT","PC_HHDI","A","2002",8.15066678442109,
"LUX","HHSAV","TOT","PC_HHDI","A","2003",6.36649160745546,
"LUX","HHSAV","TOT","PC_HHDI","A","2004",6.11708979100012,
"LUX","HHSAV","TOT","PC_HHDI","A","2005",5.18173650249122,
"LUX","HHSAV","TOT","PC_HHDI","A","2006",4.52340369739085,
"LUX","HHSAV","TOT","PC_HHDI","A","2007",4.99508271316805,
"LUX","HHSAV","TOT","PC_HHDI","A","2008",5.21135357851366,
"LUX","HHSAV","TOT","PC_HHDI","A","2009",7.31622327950144,
"LUX","HHSAV","TOT","PC_HHDI","A","2010",5.4893622538279,
"LUX","HHSAV","TOT","PC_HHDI","A","2011",6.14877375145323,
"LUX","HHSAV","TOT","PC_HHDI","A","2012",6.38408933619547,
"LUX","HHSAV","TOT","PC_HHDI","A","2013",9.86878407310129,
"LUX","HHSAV","TOT","PC_HHDI","A","2014",9.74722512196681,
"LUX","HHSAV","TOT","PC_HHDI","A","2015",7.38505218328558,
"LUX","HHSAV","TOT","PC_HHDI","A","2016",5.96033959478304,
"LUX","HHSAV","TOT","PC_HHDI","A","2017",7.41497381596363,
"LUX","HHSAV","TOT","PC_HHDI","A","2018",6.87529110118101,
"LUX","HHSAV","TOT","PC_HHDI","A","2019",7.88415723645027,
"LUX","HHSAV","TOT","PC_HHDI","A","2020",18.1066367452105,
"MEX","HHSAV","TOT","PC_HHDI","A","2003",5.09958349129485,
"MEX","HHSAV","TOT","PC_HHDI","A","2004",5.84632418067207,
"MEX","HHSAV","TOT","PC_HHDI","A","2005",5.98157396690822,
"MEX","HHSAV","TOT","PC_HHDI","A","2006",7.74984662598011,
"MEX","HHSAV","TOT","PC_HHDI","A","2007",6.87721086605497,
"MEX","HHSAV","TOT","PC_HHDI","A","2008",7.0217927886008,
"MEX","HHSAV","TOT","PC_HHDI","A","2009",15.0845014992316,
"MEX","HHSAV","TOT","PC_HHDI","A","2010",14.5361786887253,
"MEX","HHSAV","TOT","PC_HHDI","A","2011",15.748727926487,
"MEX","HHSAV","TOT","PC_HHDI","A","2012",14.6475257037987,
"MEX","HHSAV","TOT","PC_HHDI","A","2013",12.2279474355126,
"MEX","HHSAV","TOT","PC_HHDI","A","2014",14.3334862040684,
"MEX","HHSAV","TOT","PC_HHDI","A","2015",15.3512066105801,
"MEX","HHSAV","TOT","PC_HHDI","A","2016",13.9799754987887,
"MEX","HHSAV","TOT","PC_HHDI","A","2017",13.0160532111754,
"MEX","HHSAV","TOT","PC_HHDI","A","2018",10.2316038800643,
"MEX","HHSAV","TOT","PC_HHDI","A","2019",15.580941260084,
"MEX","HHSAV","TOT","PC_HHDI","A","2020",20.0926198050331,
"NLD","HHSAV","TOT","PC_HHDI","A","1995",10.3405391362986,
"NLD","HHSAV","TOT","PC_HHDI","A","1996",8.92077816406539,
"NLD","HHSAV","TOT","PC_HHDI","A","1997",8.75973303670745,
"NLD","HHSAV","TOT","PC_HHDI","A","1998",6.92298631234245,
"NLD","HHSAV","TOT","PC_HHDI","A","1999",4.67994844807217,
"NLD","HHSAV","TOT","PC_HHDI","A","2000",4.07933516323665,
"NLD","HHSAV","TOT","PC_HHDI","A","2001",5.07381572015385,
"NLD","HHSAV","TOT","PC_HHDI","A","2002",5.10089367838934,
"NLD","HHSAV","TOT","PC_HHDI","A","2003",4.78395463177337,
"NLD","HHSAV","TOT","PC_HHDI","A","2004",4.51768535684569,
"NLD","HHSAV","TOT","PC_HHDI","A","2005",2.9321193786304,
"NLD","HHSAV","TOT","PC_HHDI","A","2006",2.31977651969792,
"NLD","HHSAV","TOT","PC_HHDI","A","2007",2.31526892267451,
"NLD","HHSAV","TOT","PC_HHDI","A","2008",4.20336191130884,
"NLD","HHSAV","TOT","PC_HHDI","A","2009",8.03381914807956,
"NLD","HHSAV","TOT","PC_HHDI","A","2010",6.28409395172087,
"NLD","HHSAV","TOT","PC_HHDI","A","2011",7.22231773071814,
"NLD","HHSAV","TOT","PC_HHDI","A","2012",8.95367825705979,
"NLD","HHSAV","TOT","PC_HHDI","A","2013",9.21230361983156,
"NLD","HHSAV","TOT","PC_HHDI","A","2014",10.5241023559755,
"NLD","HHSAV","TOT","PC_HHDI","A","2015",10.1804678582265,
"NLD","HHSAV","TOT","PC_HHDI","A","2016",10.7813523340636,
"NLD","HHSAV","TOT","PC_HHDI","A","2017",9.27310027445871,
"NLD","HHSAV","TOT","PC_HHDI","A","2018",9.82795080084586,
"NLD","HHSAV","TOT","PC_HHDI","A","2019",11.3577386817501,
"NLD","HHSAV","TOT","PC_HHDI","A","2020",17.7854241877256,"E"
"NZL","HHSAV","TOT","PC_HHDI","A","1986",4.92599894482548,
"NZL","HHSAV","TOT","PC_HHDI","A","1987",7.04680321592649,
"NZL","HHSAV","TOT","PC_HHDI","A","1988",5.45553737043099,
"NZL","HHSAV","TOT","PC_HHDI","A","1989",4.1137931785038,
"NZL","HHSAV","TOT","PC_HHDI","A","1990",2.48268513585509,
"NZL","HHSAV","TOT","PC_HHDI","A","1991",5.38727596687978,
"NZL","HHSAV","TOT","PC_HHDI","A","1992",1.45677797505722,
"NZL","HHSAV","TOT","PC_HHDI","A","1993",1.45383024453546,
"NZL","HHSAV","TOT","PC_HHDI","A","1994",-0.674845466059243,
"NZL","HHSAV","TOT","PC_HHDI","A","1995",-0.708669936526255,
"NZL","HHSAV","TOT","PC_HHDI","A","1996",-1.29872334646204,
"NZL","HHSAV","TOT","PC_HHDI","A","1997",-0.690687233797629,
"NZL","HHSAV","TOT","PC_HHDI","A","1998",-1.60537526625736,
"NZL","HHSAV","TOT","PC_HHDI","A","1999",3.00695896216959,
"NZL","HHSAV","TOT","PC_HHDI","A","2000",-2.57120368480891,
"NZL","HHSAV","TOT","PC_HHDI","A","2001",-1.5119477037467,
"NZL","HHSAV","TOT","PC_HHDI","A","2002",-6.59572428338606,
"NZL","HHSAV","TOT","PC_HHDI","A","2003",-4.14956622763263,
"NZL","HHSAV","TOT","PC_HHDI","A","2004",-3.78813509887418,
"NZL","HHSAV","TOT","PC_HHDI","A","2005",-5.78888007950777,
"NZL","HHSAV","TOT","PC_HHDI","A","2006",-3.82820083854844,
"NZL","HHSAV","TOT","PC_HHDI","A","2007",-0.114935010325462,
"NZL","HHSAV","TOT","PC_HHDI","A","2008",-2.08728129082111,
"NZL","HHSAV","TOT","PC_HHDI","A","2009",1.27522552836248,
"NZL","HHSAV","TOT","PC_HHDI","A","2010",2.12188741401027,
"NZL","HHSAV","TOT","PC_HHDI","A","2011",2.67890438898909,
"NZL","HHSAV","TOT","PC_HHDI","A","2012",1.24339024021756,
"NZL","HHSAV","TOT","PC_HHDI","A","2013",0.881951919626839,
"NZL","HHSAV","TOT","PC_HHDI","A","2014",-0.2621694347793,
"NZL","HHSAV","TOT","PC_HHDI","A","2015",-0.058920106983026,
"NZL","HHSAV","TOT","PC_HHDI","A","2016",0.31174737459809,
"NZL","HHSAV","TOT","PC_HHDI","A","2017",0.163636887442021,
"NZL","HHSAV","TOT","PC_HHDI","A","2018",1.09917213571827,
"NZL","HHSAV","TOT","PC_HHDI","A","2019",3.11430458539319,
"NZL","HHSAV","TOT","PC_HHDI","A","2020",5.53689976193702,"E"
"NOR","HHSAV","TOT","PC_HHDI","A","1978",5.82912864417126,
"NOR","HHSAV","TOT","PC_HHDI","A","1979",1.71871786585187,
"NOR","HHSAV","TOT","PC_HHDI","A","1980",2.95394237444285,
"NOR","HHSAV","TOT","PC_HHDI","A","1981",5.32691437730728,
"NOR","HHSAV","TOT","PC_HHDI","A","1982",4.66069295698629,
"NOR","HHSAV","TOT","PC_HHDI","A","1983",4.46309606895864,
"NOR","HHSAV","TOT","PC_HHDI","A","1984",5.12595882945689,
"NOR","HHSAV","TOT","PC_HHDI","A","1985",-1.53701368224128,
"NOR","HHSAV","TOT","PC_HHDI","A","1986",-4.20499297254422,
"NOR","HHSAV","TOT","PC_HHDI","A","1987",-4.07049055872329,
"NOR","HHSAV","TOT","PC_HHDI","A","1988",-0.742336731183574,
"NOR","HHSAV","TOT","PC_HHDI","A","1989",1.4708255592393,
"NOR","HHSAV","TOT","PC_HHDI","A","1990",2.28465707483918,
"NOR","HHSAV","TOT","PC_HHDI","A","1991",2.85767238702051,
"NOR","HHSAV","TOT","PC_HHDI","A","1992",4.8247649858171,
"NOR","HHSAV","TOT","PC_HHDI","A","1993",5.89688687550599,
"NOR","HHSAV","TOT","PC_HHDI","A","1994",5.00960259376965,
"NOR","HHSAV","TOT","PC_HHDI","A","1995",4.34567118824471,
"NOR","HHSAV","TOT","PC_HHDI","A","1996",2.06044168328002,
"NOR","HHSAV","TOT","PC_HHDI","A","1997",2.63216287690019,
"NOR","HHSAV","TOT","PC_HHDI","A","1998",5.3104040637886,
"NOR","HHSAV","TOT","PC_HHDI","A","1999",4.28936243886252,
"NOR","HHSAV","TOT","PC_HHDI","A","2000",3.83063637579395,
"NOR","HHSAV","TOT","PC_HHDI","A","2001",2.56046848019804,
"NOR","HHSAV","TOT","PC_HHDI","A","2002",7.8446930590065,
"NOR","HHSAV","TOT","PC_HHDI","A","2003",8.35205649611268,
"NOR","HHSAV","TOT","PC_HHDI","A","2004",6.5563149575393,
"NOR","HHSAV","TOT","PC_HHDI","A","2005",9.34020275884992,
"NOR","HHSAV","TOT","PC_HHDI","A","2006",-0.855716555198128,
"NOR","HHSAV","TOT","PC_HHDI","A","2007",0.241298924379371,
"NOR","HHSAV","TOT","PC_HHDI","A","2008",2.867061739706,
"NOR","HHSAV","TOT","PC_HHDI","A","2009",4.52672024954471,
"NOR","HHSAV","TOT","PC_HHDI","A","2010",3.74960158657081,
"NOR","HHSAV","TOT","PC_HHDI","A","2011",5.80852875216291,
"NOR","HHSAV","TOT","PC_HHDI","A","2012",6.9057652351557,
"NOR","HHSAV","TOT","PC_HHDI","A","2013",7.21600975353825,
"NOR","HHSAV","TOT","PC_HHDI","A","2014",7.73442680710338,
"NOR","HHSAV","TOT","PC_HHDI","A","2015",9.75679805315832,
"NOR","HHSAV","TOT","PC_HHDI","A","2016",6.8890903165625,
"NOR","HHSAV","TOT","PC_HHDI","A","2017",6.55012766627572,
"NOR","HHSAV","TOT","PC_HHDI","A","2018",5.89924306575011,
"NOR","HHSAV","TOT","PC_HHDI","A","2019",7.60671779674568,
"NOR","HHSAV","TOT","PC_HHDI","A","2020",15.4126574436165,
"POL","HHSAV","TOT","PC_HHDI","A","1999",9.94649898753064,
"POL","HHSAV","TOT","PC_HHDI","A","2000",10.1531767342856,
"POL","HHSAV","TOT","PC_HHDI","A","2001",11.6555540587117,
"POL","HHSAV","TOT","PC_HHDI","A","2002",8.27014177774005,
"POL","HHSAV","TOT","PC_HHDI","A","2003",7.30236197945154,
"POL","HHSAV","TOT","PC_HHDI","A","2004",2.49509350720971,
"POL","HHSAV","TOT","PC_HHDI","A","2005",1.80693641073508,
"POL","HHSAV","TOT","PC_HHDI","A","2006",2.05194142618481,
"POL","HHSAV","TOT","PC_HHDI","A","2007",1.73916259396436,
"POL","HHSAV","TOT","PC_HHDI","A","2008",0.026235484182765,
"POL","HHSAV","TOT","PC_HHDI","A","2009",2.6370113641071,
"POL","HHSAV","TOT","PC_HHDI","A","2010",2.77843649155323,
"POL","HHSAV","TOT","PC_HHDI","A","2011",-0.36077584045203,
"POL","HHSAV","TOT","PC_HHDI","A","2012",-0.361169953155583,
"POL","HHSAV","TOT","PC_HHDI","A","2013",0.633309716158502,
"POL","HHSAV","TOT","PC_HHDI","A","2014",0.459648551903677,
"POL","HHSAV","TOT","PC_HHDI","A","2015",0.127408913512444,
"POL","HHSAV","TOT","PC_HHDI","A","2016",1.72026118385713,
"POL","HHSAV","TOT","PC_HHDI","A","2017",0.384536575370535,
"POL","HHSAV","TOT","PC_HHDI","A","2018",-0.702362299381626,
"POL","HHSAV","TOT","PC_HHDI","A","2019",0.703333908149411,
"POL","HHSAV","TOT","PC_HHDI","A","2020",6.85103978794434,
"PRT","HHSAV","TOT","PC_HHDI","A","1995",7.55220129071784,
"PRT","HHSAV","TOT","PC_HHDI","A","1996",6.43319594980258,
"PRT","HHSAV","TOT","PC_HHDI","A","1997",6.16581974683623,
"PRT","HHSAV","TOT","PC_HHDI","A","1998",7.62501672646728,
"PRT","HHSAV","TOT","PC_HHDI","A","1999",7.18370345585347,
"PRT","HHSAV","TOT","PC_HHDI","A","2000",6.08353163473617,
"PRT","HHSAV","TOT","PC_HHDI","A","2001",6.38331816187255,
"PRT","HHSAV","TOT","PC_HHDI","A","2002",6.21946347963726,
"PRT","HHSAV","TOT","PC_HHDI","A","2003",5.61122172139326,
"PRT","HHSAV","TOT","PC_HHDI","A","2004",4.07102849512569,
"PRT","HHSAV","TOT","PC_HHDI","A","2005",2.76420371094835,
"PRT","HHSAV","TOT","PC_HHDI","A","2006",0.835053617769783,
"PRT","HHSAV","TOT","PC_HHDI","A","2007",-0.39922291804216,
"PRT","HHSAV","TOT","PC_HHDI","A","2008",-0.869490690387154,
"PRT","HHSAV","TOT","PC_HHDI","A","2009",4.06774259251874,
"PRT","HHSAV","TOT","PC_HHDI","A","2010",1.57231144372316,
"PRT","HHSAV","TOT","PC_HHDI","A","2011",0.607412319913274,
"PRT","HHSAV","TOT","PC_HHDI","A","2012",2.06846263787415,
"PRT","HHSAV","TOT","PC_HHDI","A","2013",1.64529912532667,
"PRT","HHSAV","TOT","PC_HHDI","A","2014",-1.41759032276979,
"PRT","HHSAV","TOT","PC_HHDI","A","2015",-1.19186938909014,
"PRT","HHSAV","TOT","PC_HHDI","A","2016",-1.30554464616626,
"PRT","HHSAV","TOT","PC_HHDI","A","2017",-2.24142170232875,
"PRT","HHSAV","TOT","PC_HHDI","A","2018",-2.46664133736181,
"PRT","HHSAV","TOT","PC_HHDI","A","2019",-2.17080711745552,
"PRT","HHSAV","TOT","PC_HHDI","A","2020",3.45734007151224,"E"
"SVK","HHSAV","TOT","PC_HHDI","A","1995",3.07621645483849,
"SVK","HHSAV","TOT","PC_HHDI","A","1996",6.81904302959188,
"SVK","HHSAV","TOT","PC_HHDI","A","1997",8.7105162731448,
"SVK","HHSAV","TOT","PC_HHDI","A","1998",6.86721203849819,
"SVK","HHSAV","TOT","PC_HHDI","A","1999",5.31394185233971,
"SVK","HHSAV","TOT","PC_HHDI","A","2000",4.57853205209339,
"SVK","HHSAV","TOT","PC_HHDI","A","2001",2.43734333421161,
"SVK","HHSAV","TOT","PC_HHDI","A","2002",1.55104549955876,
"SVK","HHSAV","TOT","PC_HHDI","A","2003",0.842879125089262,
"SVK","HHSAV","TOT","PC_HHDI","A","2004",0.356736569131661,
"SVK","HHSAV","TOT","PC_HHDI","A","2005",0.8148934425919,
"SVK","HHSAV","TOT","PC_HHDI","A","2006",0.308470739092077,
"SVK","HHSAV","TOT","PC_HHDI","A","2007",1.04528072334458,
"SVK","HHSAV","TOT","PC_HHDI","A","2008",0.236964287263504,
"SVK","HHSAV","TOT","PC_HHDI","A","2009",1.69081556895549,
"SVK","HHSAV","TOT","PC_HHDI","A","2010",3.11496739598446,
"SVK","HHSAV","TOT","PC_HHDI","A","2011",2.05951056496306,
"SVK","HHSAV","TOT","PC_HHDI","A","2012",1.20466726259898,
"SVK","HHSAV","TOT","PC_HHDI","A","2013",0.106411973285125,
"SVK","HHSAV","TOT","PC_HHDI","A","2014",0.726436823127479,
"SVK","HHSAV","TOT","PC_HHDI","A","2015",3.15741985172988,
"SVK","HHSAV","TOT","PC_HHDI","A","2016",3.26926703238215,
"SVK","HHSAV","TOT","PC_HHDI","A","2017",2.06340631562587,
"SVK","HHSAV","TOT","PC_HHDI","A","2018",4.76063481526466,
"SVK","HHSAV","TOT","PC_HHDI","A","2019",4.13265379772332,
"SVK","HHSAV","TOT","PC_HHDI","A","2020",5.14479346737014,
"ESP","HHSAV","TOT","PC_HHDI","A","1995",4.89916276487337,
"ESP","HHSAV","TOT","PC_HHDI","A","1996",5.89917575688168,
"ESP","HHSAV","TOT","PC_HHDI","A","1997",6.95585666286728,
"ESP","HHSAV","TOT","PC_HHDI","A","1998",7.17657032065289,
"ESP","HHSAV","TOT","PC_HHDI","A","1999",6.17961793537136,
"ESP","HHSAV","TOT","PC_HHDI","A","2000",6.59963291038225,
"ESP","HHSAV","TOT","PC_HHDI","A","2001",6.44997140451133,
"ESP","HHSAV","TOT","PC_HHDI","A","2002",6.08309650750405,
"ESP","HHSAV","TOT","PC_HHDI","A","2003",7.07961593678393,
"ESP","HHSAV","TOT","PC_HHDI","A","2004",5.07049732138624,
"ESP","HHSAV","TOT","PC_HHDI","A","2005",4.26515099004182,
"ESP","HHSAV","TOT","PC_HHDI","A","2006",2.36010600861404,
"ESP","HHSAV","TOT","PC_HHDI","A","2007",0.772101258446608,
"ESP","HHSAV","TOT","PC_HHDI","A","2008",3.07682484082243,
"ESP","HHSAV","TOT","PC_HHDI","A","2009",6.9458626572178,
"ESP","HHSAV","TOT","PC_HHDI","A","2010",5.06468932062502,
"ESP","HHSAV","TOT","PC_HHDI","A","2011",5.90750549806244,
"ESP","HHSAV","TOT","PC_HHDI","A","2012",2.22401715488304,
"ESP","HHSAV","TOT","PC_HHDI","A","2013",3.98179677103312,
"ESP","HHSAV","TOT","PC_HHDI","A","2014",2.27614189881049,
"ESP","HHSAV","TOT","PC_HHDI","A","2015",3.1700230622558,
"ESP","HHSAV","TOT","PC_HHDI","A","2016",2.97293333014033,
"ESP","HHSAV","TOT","PC_HHDI","A","2017",1.64338179834995,
"ESP","HHSAV","TOT","PC_HHDI","A","2018",1.39643068595111,
"ESP","HHSAV","TOT","PC_HHDI","A","2019",4.20927869508199,
"ESP","HHSAV","TOT","PC_HHDI","A","2020",10.808369584205,
"SWE","HHSAV","TOT","PC_HHDI","A","1995",4.86800454200262,
"SWE","HHSAV","TOT","PC_HHDI","A","1996",2.76230975364973,
"SWE","HHSAV","TOT","PC_HHDI","A","1997",-1.07773951625771,
"SWE","HHSAV","TOT","PC_HHDI","A","1998",-1.1564061964868,
"SWE","HHSAV","TOT","PC_HHDI","A","1999",-0.983125499870456,
"SWE","HHSAV","TOT","PC_HHDI","A","2000",0.422216304928584,
"SWE","HHSAV","TOT","PC_HHDI","A","2001",4.80867057301452,
"SWE","HHSAV","TOT","PC_HHDI","A","2002",5.15316850277837,
"SWE","HHSAV","TOT","PC_HHDI","A","2003",4.649656449315,
"SWE","HHSAV","TOT","PC_HHDI","A","2004",3.3157444223344,
"SWE","HHSAV","TOT","PC_HHDI","A","2005",2.86277382968892,
"SWE","HHSAV","TOT","PC_HHDI","A","2006",5.01063178581784,
"SWE","HHSAV","TOT","PC_HHDI","A","2007",7.71589486471317,
"SWE","HHSAV","TOT","PC_HHDI","A","2008",9.46751263071319,
"SWE","HHSAV","TOT","PC_HHDI","A","2009",8.85867604746909,
"SWE","HHSAV","TOT","PC_HHDI","A","2010",9.8018615775939,
"SWE","HHSAV","TOT","PC_HHDI","A","2011",10.7168162341962,
"SWE","HHSAV","TOT","PC_HHDI","A","2012",13.1721826585409,
"SWE","HHSAV","TOT","PC_HHDI","A","2013",13.4200605678355,
"SWE","HHSAV","TOT","PC_HHDI","A","2014",13.8376469666273,
"SWE","HHSAV","TOT","PC_HHDI","A","2015",11.9980745730595,
"SWE","HHSAV","TOT","PC_HHDI","A","2016",13.4345901284673,
"SWE","HHSAV","TOT","PC_HHDI","A","2017",12.302957258605,
"SWE","HHSAV","TOT","PC_HHDI","A","2018",13.6015058615669,
"SWE","HHSAV","TOT","PC_HHDI","A","2019",15.5612223065248,
"SWE","HHSAV","TOT","PC_HHDI","A","2020",17.1331479156427,
"CHE","HHSAV","TOT","PC_HHDI","A","1995",13.3558371603889,
"CHE","HHSAV","TOT","PC_HHDI","A","1996",12.0097289280272,
"CHE","HHSAV","TOT","PC_HHDI","A","1997",14.342436633962,
"CHE","HHSAV","TOT","PC_HHDI","A","1998",13.7165089806472,
"CHE","HHSAV","TOT","PC_HHDI","A","1999",15.0518956787892,
"CHE","HHSAV","TOT","PC_HHDI","A","2000",14.8476292384271,
"CHE","HHSAV","TOT","PC_HHDI","A","2001",15.2571065023336,
"CHE","HHSAV","TOT","PC_HHDI","A","2002",14.5633773047581,
"CHE","HHSAV","TOT","PC_HHDI","A","2003",13.6257917803602,
"CHE","HHSAV","TOT","PC_HHDI","A","2004",13.2591822529472,
"CHE","HHSAV","TOT","PC_HHDI","A","2005",14.488409668631,
"CHE","HHSAV","TOT","PC_HHDI","A","2006",16.1054027216612,
"CHE","HHSAV","TOT","PC_HHDI","A","2007",18.0323148370537,
"CHE","HHSAV","TOT","PC_HHDI","A","2008",17.40290872826,
"CHE","HHSAV","TOT","PC_HHDI","A","2009",17.1334771005071,
"CHE","HHSAV","TOT","PC_HHDI","A","2010",17.3176689506945,
"CHE","HHSAV","TOT","PC_HHDI","A","2011",17.2211261008119,
"CHE","HHSAV","TOT","PC_HHDI","A","2012",17.3707246818656,
"CHE","HHSAV","TOT","PC_HHDI","A","2013",17.6866987116239,
"CHE","HHSAV","TOT","PC_HHDI","A","2014",18.7984478054068,
"CHE","HHSAV","TOT","PC_HHDI","A","2015",17.9545579417562,
"CHE","HHSAV","TOT","PC_HHDI","A","2016",17.393615960291,
"CHE","HHSAV","TOT","PC_HHDI","A","2017",16.4487583187316,
"CHE","HHSAV","TOT","PC_HHDI","A","2018",15.8252063306416,
"CHE","HHSAV","TOT","PC_HHDI","A","2019",17.3612769820907,"E"
"CHE","HHSAV","TOT","PC_HHDI","A","2020",23.137913924224,"E"
"GBR","HHSAV","TOT","PC_HHDI","A","1995",9.99720192244387,
"GBR","HHSAV","TOT","PC_HHDI","A","1996",8.86714341817482,
"GBR","HHSAV","TOT","PC_HHDI","A","1997",6.69179193428441,
