"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HHSAV","TOT","PC_HHDI","A","1998",3.38306592801487,
"GBR","HHSAV","TOT","PC_HHDI","A","1999",2.2294412942756,
"GBR","HHSAV","TOT","PC_HHDI","A","2000",4.14266232865418,
"GBR","HHSAV","TOT","PC_HHDI","A","2001",4.13810039543611,
"GBR","HHSAV","TOT","PC_HHDI","A","2002",4.13011602664325,
"GBR","HHSAV","TOT","PC_HHDI","A","2003",2.69615403634274,
"GBR","HHSAV","TOT","PC_HHDI","A","2004",2.81320031524346,
"GBR","HHSAV","TOT","PC_HHDI","A","2005",2.67806084749574,
"GBR","HHSAV","TOT","PC_HHDI","A","2006",2.68996601607819,
"GBR","HHSAV","TOT","PC_HHDI","A","2007",4.20069662750106,
"GBR","HHSAV","TOT","PC_HHDI","A","2008",2.91503410073779,
"GBR","HHSAV","TOT","PC_HHDI","A","2009",5.82848422146592,
"GBR","HHSAV","TOT","PC_HHDI","A","2010",6.16225532527998,
"GBR","HHSAV","TOT","PC_HHDI","A","2011",3.67089630647377,
"GBR","HHSAV","TOT","PC_HHDI","A","2012",3.11750975747085,
"GBR","HHSAV","TOT","PC_HHDI","A","2013",2.37502730495858,
"GBR","HHSAV","TOT","PC_HHDI","A","2014",2.51456541635923,
"GBR","HHSAV","TOT","PC_HHDI","A","2015",3.64562011150745,
"GBR","HHSAV","TOT","PC_HHDI","A","2016",0.647759316430464,
"GBR","HHSAV","TOT","PC_HHDI","A","2017",-1.29126507287093,
"GBR","HHSAV","TOT","PC_HHDI","A","2018",-1.49915663455865,
"GBR","HHSAV","TOT","PC_HHDI","A","2019",-1.64004222502008,
"GBR","HHSAV","TOT","PC_HHDI","A","2020",7.48088215092093,
"USA","HHSAV","TOT","PC_HHDI","A","1970",13.1111903069122,
"USA","HHSAV","TOT","PC_HHDI","A","1971",13.7861756250125,
"USA","HHSAV","TOT","PC_HHDI","A","1972",12.6780689546293,
"USA","HHSAV","TOT","PC_HHDI","A","1973",13.7825487446915,
"USA","HHSAV","TOT","PC_HHDI","A","1974",13.588925649352,
"USA","HHSAV","TOT","PC_HHDI","A","1975",13.7309986303475,
"USA","HHSAV","TOT","PC_HHDI","A","1976",11.8569749728771,
"USA","HHSAV","TOT","PC_HHDI","A","1977",10.9057634641403,
"USA","HHSAV","TOT","PC_HHDI","A","1978",10.9597924618742,
"USA","HHSAV","TOT","PC_HHDI","A","1979",10.5395041180513,
"USA","HHSAV","TOT","PC_HHDI","A","1980",11.3470699824654,
"USA","HHSAV","TOT","PC_HHDI","A","1981",12.0698455881309,
"USA","HHSAV","TOT","PC_HHDI","A","1982",12.405173260168,
"USA","HHSAV","TOT","PC_HHDI","A","1983",10.3711726918842,
"USA","HHSAV","TOT","PC_HHDI","A","1984",11.7031087037457,
"USA","HHSAV","TOT","PC_HHDI","A","1985",9.50475465045598,
"USA","HHSAV","TOT","PC_HHDI","A","1986",9.14741619024057,
"USA","HHSAV","TOT","PC_HHDI","A","1987",8.21628453167177,
"USA","HHSAV","TOT","PC_HHDI","A","1988",8.77932000332824,
"USA","HHSAV","TOT","PC_HHDI","A","1989",8.68014393579899,
"USA","HHSAV","TOT","PC_HHDI","A","1990",8.65974158447973,
"USA","HHSAV","TOT","PC_HHDI","A","1991",9.12485358420481,
"USA","HHSAV","TOT","PC_HHDI","A","1992",9.75766614545771,
"USA","HHSAV","TOT","PC_HHDI","A","1993",8.19988167981981,
"USA","HHSAV","TOT","PC_HHDI","A","1994",7.14716462132461,
"USA","HHSAV","TOT","PC_HHDI","A","1995",7.23519825547431,
"USA","HHSAV","TOT","PC_HHDI","A","1996",6.79362010393128,
"USA","HHSAV","TOT","PC_HHDI","A","1997",6.58466165319367,
"USA","HHSAV","TOT","PC_HHDI","A","1998",7.06113661640694,
"USA","HHSAV","TOT","PC_HHDI","A","1999",5.19074518000135,
"USA","HHSAV","TOT","PC_HHDI","A","2000",4.93692008204525,
"USA","HHSAV","TOT","PC_HHDI","A","2001",5.13399192390168,
"USA","HHSAV","TOT","PC_HHDI","A","2002",5.92068481889222,
"USA","HHSAV","TOT","PC_HHDI","A","2003",5.57073159901986,
"USA","HHSAV","TOT","PC_HHDI","A","2004",5.13331739765886,
"USA","HHSAV","TOT","PC_HHDI","A","2005",2.96559030650522,
"USA","HHSAV","TOT","PC_HHDI","A","2006",3.72205123858535,
"USA","HHSAV","TOT","PC_HHDI","A","2007",3.49197604206721,
"USA","HHSAV","TOT","PC_HHDI","A","2008",4.76954669754714,
"USA","HHSAV","TOT","PC_HHDI","A","2009",6.07420138752618,
"USA","HHSAV","TOT","PC_HHDI","A","2010",6.46618978176681,
"USA","HHSAV","TOT","PC_HHDI","A","2011",7.00576253845557,
"USA","HHSAV","TOT","PC_HHDI","A","2012",8.85339445208754,
"USA","HHSAV","TOT","PC_HHDI","A","2013",6.31511563964384,
"USA","HHSAV","TOT","PC_HHDI","A","2014",7.28493535942211,
"USA","HHSAV","TOT","PC_HHDI","A","2015",7.78193509097298,
"USA","HHSAV","TOT","PC_HHDI","A","2016",7.22044406846336,
"USA","HHSAV","TOT","PC_HHDI","A","2017",7.5192163569176,
"USA","HHSAV","TOT","PC_HHDI","A","2018",7.88473506372481,
"USA","HHSAV","TOT","PC_HHDI","A","2019",7.90090321193075,
"USA","HHSAV","TOT","PC_HHDI","A","2020",17.0505731532912,
"CHL","HHSAV","TOT","PC_HHDI","A","2003",14.8962410100237,
"CHL","HHSAV","TOT","PC_HHDI","A","2004",12.4118964952418,
"CHL","HHSAV","TOT","PC_HHDI","A","2005",11.2990566987809,
"CHL","HHSAV","TOT","PC_HHDI","A","2006",12.4669336295702,
"CHL","HHSAV","TOT","PC_HHDI","A","2007",10.1211783123614,
"CHL","HHSAV","TOT","PC_HHDI","A","2008",10.7245651340122,
"CHL","HHSAV","TOT","PC_HHDI","A","2009",12.4814851043811,
"CHL","HHSAV","TOT","PC_HHDI","A","2010",8.94602110314868,
"CHL","HHSAV","TOT","PC_HHDI","A","2011",9.3225525395617,
"CHL","HHSAV","TOT","PC_HHDI","A","2012",11.3103797293588,
"CHL","HHSAV","TOT","PC_HHDI","A","2013",11.0334921671429,
"CHL","HHSAV","TOT","PC_HHDI","A","2014",11.3702644608172,
"CHL","HHSAV","TOT","PC_HHDI","A","2015",9.71595438686575,
"CHL","HHSAV","TOT","PC_HHDI","A","2016",10.2103547157355,
"CHL","HHSAV","TOT","PC_HHDI","A","2017",9.44537051401672,
"CHL","HHSAV","TOT","PC_HHDI","A","2018",9.56507126959007,
"CHL","HHSAV","TOT","PC_HHDI","A","2019",11.8986478988162,
"EST","HHSAV","TOT","PC_HHDI","A","1995",12.5287608195464,
"EST","HHSAV","TOT","PC_HHDI","A","1996",5.50250921525958,
"EST","HHSAV","TOT","PC_HHDI","A","1997",-1.02726647827083,
"EST","HHSAV","TOT","PC_HHDI","A","1998",-1.37509549274255,
"EST","HHSAV","TOT","PC_HHDI","A","1999",-1.49008840075007,
"EST","HHSAV","TOT","PC_HHDI","A","2000",0.017896557895365,
"EST","HHSAV","TOT","PC_HHDI","A","2001",-2.20747598533701,
"EST","HHSAV","TOT","PC_HHDI","A","2002",-10.4617346938776,
"EST","HHSAV","TOT","PC_HHDI","A","2003",-9.70140768198667,
"EST","HHSAV","TOT","PC_HHDI","A","2004",-11.2336660150221,
"EST","HHSAV","TOT","PC_HHDI","A","2005",-9.20022023693231,
"EST","HHSAV","TOT","PC_HHDI","A","2006",-8.12108497813497,
"EST","HHSAV","TOT","PC_HHDI","A","2007",-7.19508225455092,
"EST","HHSAV","TOT","PC_HHDI","A","2008",2.89128546771764,
"EST","HHSAV","TOT","PC_HHDI","A","2009",7.41511594970381,
"EST","HHSAV","TOT","PC_HHDI","A","2010",3.61992077530581,
"EST","HHSAV","TOT","PC_HHDI","A","2011",4.57521522428636,
"EST","HHSAV","TOT","PC_HHDI","A","2012",0.71724646802231,
"EST","HHSAV","TOT","PC_HHDI","A","2013",2.53724046414639,
"EST","HHSAV","TOT","PC_HHDI","A","2014",4.13595336592704,
"EST","HHSAV","TOT","PC_HHDI","A","2015",5.67643857677571,
"EST","HHSAV","TOT","PC_HHDI","A","2016",2.72849764203907,
"EST","HHSAV","TOT","PC_HHDI","A","2017",5.84257675834262,
"EST","HHSAV","TOT","PC_HHDI","A","2018",6.20924686403493,
"EST","HHSAV","TOT","PC_HHDI","A","2019",9.60351151148524,
"RUS","HHSAV","TOT","PC_HHDI","A","2011",3.74302693707246,
"RUS","HHSAV","TOT","PC_HHDI","A","2012",3.54421435841007,
"RUS","HHSAV","TOT","PC_HHDI","A","2013",3.97592241821016,
"RUS","HHSAV","TOT","PC_HHDI","A","2014",4.14866424179391,
"RUS","HHSAV","TOT","PC_HHDI","A","2015",9.20605213646241,
"RUS","HHSAV","TOT","PC_HHDI","A","2016",9.51221496409863,
"RUS","HHSAV","TOT","PC_HHDI","A","2017",8.7126447863131,
"RUS","HHSAV","TOT","PC_HHDI","A","2018",5.20374929457421,
"RUS","HHSAV","TOT","PC_HHDI","A","2019",4.33133428208762,
"SVN","HHSAV","TOT","PC_HHDI","A","1995",4.55291083972368,
"SVN","HHSAV","TOT","PC_HHDI","A","1996",4.77585343958865,
"SVN","HHSAV","TOT","PC_HHDI","A","1997",7.37940897428108,
"SVN","HHSAV","TOT","PC_HHDI","A","1998",6.26541681924642,
"SVN","HHSAV","TOT","PC_HHDI","A","1999",3.53645155155009,
"SVN","HHSAV","TOT","PC_HHDI","A","2000",7.38308193838287,
"SVN","HHSAV","TOT","PC_HHDI","A","2001",9.03862611086371,
"SVN","HHSAV","TOT","PC_HHDI","A","2002",9.75758700877416,
"SVN","HHSAV","TOT","PC_HHDI","A","2003",7.14303140517883,
"SVN","HHSAV","TOT","PC_HHDI","A","2004",7.64743985060232,
"SVN","HHSAV","TOT","PC_HHDI","A","2005",10.04969895852,
"SVN","HHSAV","TOT","PC_HHDI","A","2006",11.3109635379615,
"SVN","HHSAV","TOT","PC_HHDI","A","2007",9.50399273890569,
"SVN","HHSAV","TOT","PC_HHDI","A","2008",9.16302535199375,
"SVN","HHSAV","TOT","PC_HHDI","A","2009",6.5666081726623,
"SVN","HHSAV","TOT","PC_HHDI","A","2010",5.05567960828781,
"SVN","HHSAV","TOT","PC_HHDI","A","2011",3.64822135296296,
"SVN","HHSAV","TOT","PC_HHDI","A","2012",0.80249945738471,
"SVN","HHSAV","TOT","PC_HHDI","A","2013",3.04826012831186,
"SVN","HHSAV","TOT","PC_HHDI","A","2014",3.1384956154024,
"SVN","HHSAV","TOT","PC_HHDI","A","2015",3.60150085121122,
"SVN","HHSAV","TOT","PC_HHDI","A","2016",3.80622700199885,
"SVN","HHSAV","TOT","PC_HHDI","A","2017",5.36960584505235,
"SVN","HHSAV","TOT","PC_HHDI","A","2018",6.24318024882223,
"SVN","HHSAV","TOT","PC_HHDI","A","2019",6.48376283345021,
"SVN","HHSAV","TOT","PC_HHDI","A","2020",16.2529922428271,
"ZAF","HHSAV","TOT","PC_HHDI","A","1995",2.51769609032173,
"ZAF","HHSAV","TOT","PC_HHDI","A","1996",2.16962233047746,
"ZAF","HHSAV","TOT","PC_HHDI","A","1997",3.5857272465469,
"ZAF","HHSAV","TOT","PC_HHDI","A","1998",2.65406121632408,
"ZAF","HHSAV","TOT","PC_HHDI","A","1999",2.23163899207723,
"ZAF","HHSAV","TOT","PC_HHDI","A","2000",1.94814576451505,
"ZAF","HHSAV","TOT","PC_HHDI","A","2001",1.4184269635983,
"ZAF","HHSAV","TOT","PC_HHDI","A","2002",1.57120373363773,
"ZAF","HHSAV","TOT","PC_HHDI","A","2003",1.05502393523928,
"ZAF","HHSAV","TOT","PC_HHDI","A","2004",0.920046116186326,
"ZAF","HHSAV","TOT","PC_HHDI","A","2005",0.494941372024891,
"ZAF","HHSAV","TOT","PC_HHDI","A","2006",-1.74284671820058,
"ZAF","HHSAV","TOT","PC_HHDI","A","2007",-2.26747482138619,
"ZAF","HHSAV","TOT","PC_HHDI","A","2008",-1.07652781213833,
"ZAF","HHSAV","TOT","PC_HHDI","A","2009",-0.52767515743353,
"ZAF","HHSAV","TOT","PC_HHDI","A","2010",-0.833831129105261,
"ZAF","HHSAV","TOT","PC_HHDI","A","2011",-1.27315936526715,
"ZAF","HHSAV","TOT","PC_HHDI","A","2012",-1.98956403615799,
"ZAF","HHSAV","TOT","PC_HHDI","A","2013",-2.30507645343983,
"ZAF","HHSAV","TOT","PC_HHDI","A","2014",-2.03683304030104,
"ZAF","HHSAV","TOT","PC_HHDI","A","2015",-0.830271768499236,
"ZAF","HHSAV","TOT","PC_HHDI","A","2016",-0.906378294939805,
"ZAF","HHSAV","TOT","PC_HHDI","A","2017",0.202509362670244,
"ZAF","HHSAV","TOT","PC_HHDI","A","2018",-0.104137298929162,
"ZAF","HHSAV","TOT","PC_HHDI","A","2019",-0.251802022878503,
"EA","HHSAV","TOT","PC_HHDI","A","1999",8.10172732882448,
"EA","HHSAV","TOT","PC_HHDI","A","2000",7.29402979748102,
"EA","HHSAV","TOT","PC_HHDI","A","2001",8.05939791861571,
"EA","HHSAV","TOT","PC_HHDI","A","2002",8.30559694592741,
"EA","HHSAV","TOT","PC_HHDI","A","2003",8.22838919700541,
"EA","HHSAV","TOT","PC_HHDI","A","2004",8.02508856024101,
"EA","HHSAV","TOT","PC_HHDI","A","2005",6.88687056759985,
"EA","HHSAV","TOT","PC_HHDI","A","2006",6.79995334336447,
"EA","HHSAV","TOT","PC_HHDI","A","2007",6.48656090163005,
"EA","HHSAV","TOT","PC_HHDI","A","2008",6.6850752837609,
"EA","HHSAV","TOT","PC_HHDI","A","2009",7.85140918407638,
"EA","HHSAV","TOT","PC_HHDI","A","2010",6.72327939153848,
"EA","HHSAV","TOT","PC_HHDI","A","2011",6.20690910245478,
"EA","HHSAV","TOT","PC_HHDI","A","2012",5.6213203908597,
"EA","HHSAV","TOT","PC_HHDI","A","2013",5.63846805873459,
"EA","HHSAV","TOT","PC_HHDI","A","2014",5.77555294696136,
"EA","HHSAV","TOT","PC_HHDI","A","2015",5.79766237896648,
"EA","HHSAV","TOT","PC_HHDI","A","2016",5.83223615271117,
"EA","HHSAV","TOT","PC_HHDI","A","2017",5.76385806015225,
"EA","HHSAV","TOT","PC_HHDI","A","2018",5.94322717414247,
"EA","HHSAV","TOT","PC_HHDI","A","2019",6.45645976446947,
"EA","HHSAV","TOT","PC_HHDI","A","2020",13.0859771113562,
"EU","HHSAV","TOT","PC_HHDI","A","1999",7.69736222342268,
"EU","HHSAV","TOT","PC_HHDI","A","2000",7.2307532724968,
"EU","HHSAV","TOT","PC_HHDI","A","2001",7.9821115443911,
"EU","HHSAV","TOT","PC_HHDI","A","2002",7.56968894218576,
"EU","HHSAV","TOT","PC_HHDI","A","2003",7.63445917802258,
"EU","HHSAV","TOT","PC_HHDI","A","2004",7.15673283781018,
"EU","HHSAV","TOT","PC_HHDI","A","2005",6.3505592888155,
"EU","HHSAV","TOT","PC_HHDI","A","2006",6.12680926184905,
"EU","HHSAV","TOT","PC_HHDI","A","2007",5.67658062268129,
"EU","HHSAV","TOT","PC_HHDI","A","2008",6.16867915204861,
"EU","HHSAV","TOT","PC_HHDI","A","2009",7.48084799839774,
"EU","HHSAV","TOT","PC_HHDI","A","2010",6.53595533454237,
"EU","HHSAV","TOT","PC_HHDI","A","2011",5.97617579629078,
"EU","HHSAV","TOT","PC_HHDI","A","2012",5.31193167706015,
"EU","HHSAV","TOT","PC_HHDI","A","2013",5.39880316313612,
"EU","HHSAV","TOT","PC_HHDI","A","2014",5.14994609265783,
"EU","HHSAV","TOT","PC_HHDI","A","2015",5.15261536544057,
"EU","HHSAV","TOT","PC_HHDI","A","2016",5.44791712068468,
"EU","HHSAV","TOT","PC_HHDI","A","2017",5.23675397888114,
"EU","HHSAV","TOT","PC_HHDI","A","2018",5.33786669980609,
"EU","HHSAV","TOT","PC_HHDI","A","2019",5.88606956848472,
"EU","HHSAV","TOT","PC_HHDI","A","2020",12.2878832394502,
"CAN","HHSAV","TOT","PC_HHDI","A","1981",16.089069350554,
"CAN","HHSAV","TOT","PC_HHDI","A","1982",18.674802337573,
"CAN","HHSAV","TOT","PC_HHDI","A","1983",15.1773945008633,
"CAN","HHSAV","TOT","PC_HHDI","A","1984",15.1720674055953,
"CAN","HHSAV","TOT","PC_HHDI","A","1985",14.3503704618033,
"CAN","HHSAV","TOT","PC_HHDI","A","1986",12.1303901900571,
"CAN","HHSAV","TOT","PC_HHDI","A","1987",10.7239462177463,
"CAN","HHSAV","TOT","PC_HHDI","A","1988",11.2233410551001,
"CAN","HHSAV","TOT","PC_HHDI","A","1989",11.9304653809009,
"CAN","HHSAV","TOT","PC_HHDI","A","1990",12.0614154258595,
"CAN","HHSAV","TOT","PC_HHDI","A","1991",12.1093920815805,
"CAN","HHSAV","TOT","PC_HHDI","A","1992",12.1772491928582,
"CAN","HHSAV","TOT","PC_HHDI","A","1993",11.5655114776248,
"CAN","HHSAV","TOT","PC_HHDI","A","1994",9.52969272665976,
"CAN","HHSAV","TOT","PC_HHDI","A","1995",8.71455368413602,
"CAN","HHSAV","TOT","PC_HHDI","A","1996",6.38067542612129,
"CAN","HHSAV","TOT","PC_HHDI","A","1997",4.40155756831042,
"CAN","HHSAV","TOT","PC_HHDI","A","1998",4.7364638874349,
"CAN","HHSAV","TOT","PC_HHDI","A","1999",4.55786641885772,
"CAN","HHSAV","TOT","PC_HHDI","A","2000",5.04595893527024,
"CAN","HHSAV","TOT","PC_HHDI","A","2001",4.76282534393988,
"CAN","HHSAV","TOT","PC_HHDI","A","2002",3.01091303660357,
"CAN","HHSAV","TOT","PC_HHDI","A","2003",2.04193525318062,
"CAN","HHSAV","TOT","PC_HHDI","A","2004",2.5829540229119,
"CAN","HHSAV","TOT","PC_HHDI","A","2005",1.53237059542304,
"CAN","HHSAV","TOT","PC_HHDI","A","2006",2.60452044965319,
"CAN","HHSAV","TOT","PC_HHDI","A","2007",2.1581494647404,
"CAN","HHSAV","TOT","PC_HHDI","A","2008",3.26205919965869,
"CAN","HHSAV","TOT","PC_HHDI","A","2009",4.5031150970842,
"CAN","HHSAV","TOT","PC_HHDI","A","2010",4.27044469601736,
"CAN","HHSAV","TOT","PC_HHDI","A","2011",4.15707512616379,
"CAN","HHSAV","TOT","PC_HHDI","A","2012",4.71976922883597,
"CAN","HHSAV","TOT","PC_HHDI","A","2013",4.74922869884537,
"CAN","HHSAV","TOT","PC_HHDI","A","2014",3.54275404454743,
"CAN","HHSAV","TOT","PC_HHDI","A","2015",4.07419603593089,
"CAN","HHSAV","TOT","PC_HHDI","A","2016",1.62140210921793,
"CAN","HHSAV","TOT","PC_HHDI","A","2017",1.85058795710116,
"CAN","HHSAV","TOT","PC_HHDI","A","2018",0.669514193501345,
"CAN","HHSAV","TOT","PC_HHDI","A","2019",2.01955181583508,
"CAN","HHSAV","TOT","PC_HHDI","A","2020",14.433298123714,
"CAN","HHSAV","TOT","PC_HHDI","A","2021",10.5753001088917,
"CHN","HHSAV","TOT","PC_HHDI","A","1992",33.6953192270066,
"CHN","HHSAV","TOT","PC_HHDI","A","1993",31.5114821943863,
"CHN","HHSAV","TOT","PC_HHDI","A","1994",33.4484801685735,
"CHN","HHSAV","TOT","PC_HHDI","A","1995",29.5961333118483,
"CHN","HHSAV","TOT","PC_HHDI","A","1996",30.8451882195519,
"CHN","HHSAV","TOT","PC_HHDI","A","1997",31.5018994689111,
"CHN","HHSAV","TOT","PC_HHDI","A","1998",31.659534002432,
"CHN","HHSAV","TOT","PC_HHDI","A","1999",28.7956289901079,
"CHN","HHSAV","TOT","PC_HHDI","A","2000",27.6404414859626,
"CHN","HHSAV","TOT","PC_HHDI","A","2001",27.588269585363,
"CHN","HHSAV","TOT","PC_HHDI","A","2002",27.1259639316716,
"CHN","HHSAV","TOT","PC_HHDI","A","2003",29.299761316689,
"CHN","HHSAV","TOT","PC_HHDI","A","2004",30.4835703744202,
"CHN","HHSAV","TOT","PC_HHDI","A","2005",30.8377554083243,
"CHN","HHSAV","TOT","PC_HHDI","A","2006",33.7883873358416,
"CHN","HHSAV","TOT","PC_HHDI","A","2007",35.4867545380255,
"CHN","HHSAV","TOT","PC_HHDI","A","2008",37.3724395638147,
"CHN","HHSAV","TOT","PC_HHDI","A","2009",37.6561122297932,
"CHN","HHSAV","TOT","PC_HHDI","A","2010",38.4840316162343,
"CHN","HHSAV","TOT","PC_HHDI","A","2011",38.0239840685368,
"CHN","HHSAV","TOT","PC_HHDI","A","2012",38.1910117594833,
"CHN","HHSAV","TOT","PC_HHDI","A","2013",37.8266350588103,
"CHN","HHSAV","TOT","PC_HHDI","A","2014",36.7714863978358,
"CHN","HHSAV","TOT","PC_HHDI","A","2015",35.7362151080324,
"CHN","HHSAV","TOT","PC_HHDI","A","2016",34.5669279442696,
"CHN","HHSAV","TOT","PC_HHDI","A","2017",34.4430353320143,
"CHN","HHSAV","TOT","PC_HHDI","A","2018",34.8198485039672,
"CHN","HHSAV","TOT","PC_HHDI","A","2019",34.7852810486557,
"LVA","HHSAV","TOT","PC_HHDI","A","1995",-39.7524041896788,
"LVA","HHSAV","TOT","PC_HHDI","A","1996",-33.6206766374835,
"LVA","HHSAV","TOT","PC_HHDI","A","1997",-15.8598645642204,
"LVA","HHSAV","TOT","PC_HHDI","A","1998",-18.7650975388052,
"LVA","HHSAV","TOT","PC_HHDI","A","1999",-20.3976332936095,
"LVA","HHSAV","TOT","PC_HHDI","A","2000",-9.7647553238859,
"LVA","HHSAV","TOT","PC_HHDI","A","2001",-9.95959619000911,
"LVA","HHSAV","TOT","PC_HHDI","A","2002",-9.34352165302891,
"LVA","HHSAV","TOT","PC_HHDI","A","2003",-7.76669680442859,
"LVA","HHSAV","TOT","PC_HHDI","A","2004",-6.19707268880942,
"LVA","HHSAV","TOT","PC_HHDI","A","2005",-5.18080281842862,
"LVA","HHSAV","TOT","PC_HHDI","A","2006",-9.29148003039822,
"LVA","HHSAV","TOT","PC_HHDI","A","2007",-9.8271523898871,
"LVA","HHSAV","TOT","PC_HHDI","A","2008",3.82538519182522,
"LVA","HHSAV","TOT","PC_HHDI","A","2009",6.46921363916195,
"LVA","HHSAV","TOT","PC_HHDI","A","2010",-1.81797794292877,
"LVA","HHSAV","TOT","PC_HHDI","A","2011",-9.79911637636465,
"LVA","HHSAV","TOT","PC_HHDI","A","2012",-10.5776650257128,
"LVA","HHSAV","TOT","PC_HHDI","A","2013",-14.6325025329281,
"LVA","HHSAV","TOT","PC_HHDI","A","2014",-8.8626164874579,
"LVA","HHSAV","TOT","PC_HHDI","A","2015",-4.74489076658403,
"LVA","HHSAV","TOT","PC_HHDI","A","2016",-3.33580399937519,
"LVA","HHSAV","TOT","PC_HHDI","A","2017",-3.51750287894078,
"LVA","HHSAV","TOT","PC_HHDI","A","2018",-2.04368084218178,
"LVA","HHSAV","TOT","PC_HHDI","A","2019",0.065536164556952,
"LVA","HHSAV","TOT","PC_HHDI","A","2020",9.08249545809492,
"CRI","HHSAV","TOT","PC_HHDI","A","2012",0.928948497921985,
"CRI","HHSAV","TOT","PC_HHDI","A","2013",1.60581298931198,
"CRI","HHSAV","TOT","PC_HHDI","A","2014",0.739921118518307,
"CRI","HHSAV","TOT","PC_HHDI","A","2015",1.7223990365087,
"CRI","HHSAV","TOT","PC_HHDI","A","2016",4.61257731128365,
"CRI","HHSAV","TOT","PC_HHDI","A","2017",4.65996373090292,
"LTU","HHSAV","TOT","PC_HHDI","A","2004",4.64570566525891,
"LTU","HHSAV","TOT","PC_HHDI","A","2005",-0.273625849480144,
"LTU","HHSAV","TOT","PC_HHDI","A","2006",0.932495136543253,
"LTU","HHSAV","TOT","PC_HHDI","A","2007",-8.81718452462337,
"LTU","HHSAV","TOT","PC_HHDI","A","2008",-4.66001542798121,
"LTU","HHSAV","TOT","PC_HHDI","A","2009",1.22068797257647,
"LTU","HHSAV","TOT","PC_HHDI","A","2010",4.33422439732162,
"LTU","HHSAV","TOT","PC_HHDI","A","2011",0.555531438352826,
"LTU","HHSAV","TOT","PC_HHDI","A","2012",-1.09547072039943,
"LTU","HHSAV","TOT","PC_HHDI","A","2013",-1.67399538785667,
"LTU","HHSAV","TOT","PC_HHDI","A","2014",-3.82032685611272,
"LTU","HHSAV","TOT","PC_HHDI","A","2015",-3.69244782392001,
"LTU","HHSAV","TOT","PC_HHDI","A","2016",-1.0975716027784,
"LTU","HHSAV","TOT","PC_HHDI","A","2017",-3.87218258912574,
"LTU","HHSAV","TOT","PC_HHDI","A","2018",-3.7355290777151,
"LTU","HHSAV","TOT","PC_HHDI","A","2019",-0.155515994374023,
"LTU","HHSAV","TOT","PC_HHDI","A","2020",9.00357030620648,
"COL","HHSAV","TOT","PC_HHDI","A","2005",7.83478565093933,
"COL","HHSAV","TOT","PC_HHDI","A","2006",8.74163368118028,
"COL","HHSAV","TOT","PC_HHDI","A","2007",9.41093609937252,
"COL","HHSAV","TOT","PC_HHDI","A","2008",8.40217574558329,
"COL","HHSAV","TOT","PC_HHDI","A","2009",8.48236545557292,
"COL","HHSAV","TOT","PC_HHDI","A","2010",7.95175357977772,
"COL","HHSAV","TOT","PC_HHDI","A","2011",7.4490475119061,
"COL","HHSAV","TOT","PC_HHDI","A","2012",7.7847567424077,
"COL","HHSAV","TOT","PC_HHDI","A","2013",8.4401460188724,
"COL","HHSAV","TOT","PC_HHDI","A","2014",8.60483028817313,
"COL","HHSAV","TOT","PC_HHDI","A","2015",8.23665657571263,
"COL","HHSAV","TOT","PC_HHDI","A","2016",8.52650128778636,
"COL","HHSAV","TOT","PC_HHDI","A","2017",8.67974426595869,
"COL","HHSAV","TOT","PC_HHDI","A","2018",8.65512173864032,
"COL","HHSAV","TOT","PC_HHDI","A","2019",7.49048518471754,
