,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,183.0,184.2,178.2,180.66,180.66,17532694,0.0
1,2022-04-08,178.19,183.187,175.52,182.12,182.12,39005548,0.0
2,2022-04-01,176.65,180.21,175.6,178.19,178.19,35831200,0.0
3,2022-03-25,174.66,177.7,173.91,176.92,176.92,30299125,0.0
4,2022-03-18,170.68,177.0,170.35,174.84,174.84,48684269,0.0
5,2022-03-11,168.3,173.12,167.36,169.35,169.35,41371756,0.0
6,2022-03-04,162.87,169.86,162.3802,169.48,169.48,38541142,0.0
7,2022-02-25,163.575,166.985,155.72,166.0,166.0,39013772,0.0
8,2022-02-18,167.71,168.1,162.94,163.36,163.36,36733813,1.06
9,2022-02-11,171.41,172.24,167.54,167.71,166.6288,41230187,0.0
10,2022-02-04,171.5,173.62,169.43,171.63,170.5235,36225205,0.0
11,2022-01-28,164.0,171.91,158.26,171.79,170.6825,56984033,0.0
12,2022-01-21,167.1,168.72,164.47,164.87,163.8071,29812465,0.0
13,2022-01-14,173.69,173.69,167.15,167.84,166.758,35948336,0.0
14,2022-01-07,170.21,174.3,169.1,173.95,172.8286,34064878,0.0
15,2021-12-31,169.14,172.875,168.7,171.07,169.9671,19183429,0.0
16,2021-12-23,167.81,168.95,165.98,168.25,167.1653,23588592,0.0
17,2021-12-17,164.75,173.51,163.8,168.23,167.1454,55907556,0.0
18,2021-12-10,160.19,166.69,159.83,165.49,164.4231,39366110,0.0
19,2021-12-03,159.5,160.42,155.85,159.38,158.3525,54091870,0.0
20,2021-11-26,161.03,162.64,158.66,159.2,158.1737,29132051,1.06
21,2021-11-19,165.0,165.46,161.78,162.89,160.7727,34493988,0.0
22,2021-11-12,163.68,167.62,162.01,165.01,162.8652,39166933,0.0
23,2021-11-05,163.16,166.9818,159.4,163.43,161.3057,35079024,0.0
24,2021-10-29,163.72,166.03,160.61,162.88,160.7629,35478893,0.0
25,2021-10-22,160.25,165.15,159.2,163.72,161.592,32378526,0.0
26,2021-10-15,160.86,161.855,157.34,161.3,159.2034,29188979,0.0
27,2021-10-08,159.99,162.61,157.6737,160.93,158.8382,30715318,0.0
28,2021-10-01,164.0,165.4,158.62,160.47,158.3842,34052794,0.0
29,2021-09-24,163.48,165.98,162.165,164.36,162.2236,28689262,0.0
30,2021-09-17,167.92,168.12,163.555,164.75,162.6086,38555987,0.0
31,2021-09-10,174.35,175.03,166.87,166.97,164.7997,25335496,0.0
32,2021-09-03,172.79,175.22,172.06,175.04,172.7648,24330108,0.0
33,2021-08-27,178.39,178.93,172.75,172.93,170.6822,29974507,1.06
34,2021-08-20,176.55,179.92,175.95,179.44,176.0569,29002934,0.0
35,2021-08-13,173.72,176.29,172.78,176.25,172.927,22031769,0.0
36,2021-08-06,172.47,174.59,171.3,173.11,169.8462,23419985,0.0
37,2021-07-30,171.82,173.3801,170.67,172.2,168.9534,26878261,0.0
38,2021-07-23,166.48,172.1751,165.32,171.79,168.5511,36005428,0.0
39,2021-07-16,169.73,171.18,167.72,168.1,164.9307,31186751,0.0
40,2021-07-09,167.91,170.37,166.99,169.75,166.5496,24268711,0.0
41,2021-07-02,164.44,169.3,163.41,168.98,165.7941,30885941,0.0
42,2021-06-25,162.77,164.78,162.25,164.21,161.114,32226586,0.0
43,2021-06-18,164.5,165.86,161.79,161.98,158.9261,35842243,0.0
44,2021-06-11,166.0,167.575,162.07,164.96,161.8499,32515430,0.0
45,2021-06-04,170.15,170.2,165.11,165.97,162.8409,29574004,0.0
46,2021-05-28,170.9,171.35,168.28,169.25,166.059,32882643,1.06
47,2021-05-21,170.4,172.74,168.0354,170.96,166.7007,28457354,0.0
48,2021-05-14,169.9,171.61,166.97,170.22,165.9791,37150369,0.0
49,2021-05-07,163.6,169.18,163.12,168.5,164.302,32754511,0.0
50,2021-04-30,165.21,165.41,161.65,162.73,158.6757,35166823,0.0
51,2021-04-23,162.5,167.7899,160.84,165.52,161.3962,42003627,0.0
52,2021-04-16,161.09,162.51,156.53,162.24,158.1979,47739433,0.0
53,2021-04-09,163.64,164.75,159.78,161.25,157.2326,30527101,0.0
54,2021-04-01,163.83,167.03,162.26,162.83,158.7732,31282669,0.0
55,2021-03-26,158.31,165.1,158.0,164.93,160.8209,34981539,0.0
56,2021-03-19,159.75,161.73,158.5,160.04,156.0528,37589890,0.0
57,2021-03-12,157.0,160.75,155.98,159.6,155.6237,32423965,0.0
58,2021-03-05,161.45,161.53,151.47,156.1,152.2109,46026700,0.0
59,2021-02-26,161.87,164.39,157.97,158.46,154.5121,47436388,1.01
60,2021-02-19,166.58,167.05,162.91,162.98,157.9341,25582688,0.0
61,2021-02-12,165.03,167.94,163.88,166.58,161.4226,26753563,0.0
62,2021-02-05,165.31,165.44,159.57,164.45,159.3586,45930529,0.0
63,2021-01-29,165.01,173.65,160.5527,163.13,158.0794,69787677,0.0
64,2021-01-22,162.0,165.155,160.06,163.55,158.4864,30857193,0.0
65,2021-01-15,160.56,161.95,156.75,160.3,155.337,38249057,0.0
66,2021-01-08,157.24,161.1,154.13,160.04,155.0851,45574340,0.0
67,2020-12-31,153.32,157.66,152.3,157.38,152.5074,19544047,0.0
68,2020-12-24,152.01,153.9,150.05,152.47,147.7495,19318720,0.0
69,2020-12-18,153.25,155.1,148.99,154.51,149.7263,51705652,0.0
70,2020-12-11,149.35,153.5,148.51,152.95,148.2146,36780842,0.0
71,2020-12-04,144.23,150.31,143.06,150.27,145.6176,47162070,0.0
72,2020-11-27,146.01,146.01,142.86,144.0,139.5417,28997639,1.01
73,2020-11-20,150.92,151.3,145.5869,146.36,140.8399,34568986,0.0
74,2020-11-13,148.425,150.41,144.92,149.9,144.2464,36729227,0.0
75,2020-11-06,138.98,143.19,137.49,142.25,136.8849,37673220,0.0
76,2020-10-30,144.43,144.77,133.65,137.11,131.9388,34815762,0.0
77,2020-10-23,148.53,148.9,143.84,145.24,139.7621,27233268,0.0
78,2020-10-16,151.6,153.142,146.33,148.1,142.5143,38115206,0.0
79,2020-10-09,147.0,151.48,145.81,150.97,145.276,25181740,0.0
80,2020-10-02,146.73,149.73,145.83,146.24,140.7244,33045306,0.0
81,2020-09-25,147.58,147.93,142.96,145.66,140.1663,32800907,0.0
82,2020-09-18,148.12,150.59,146.05,149.18,143.5535,29993979,0.0
83,2020-09-11,150.25,151.1,146.52,147.78,142.2063,25844001,0.0
84,2020-09-04,153.0,155.47,147.13,148.59,142.9858,35426649,0.0
85,2020-08-28,152.74,153.7,150.35,153.64,147.8453,28230822,1.01
86,2020-08-21,148.32,153.65,148.23,152.76,146.0292,27898287,0.0
87,2020-08-14,148.86,150.24,146.37,148.24,141.7083,25138782,0.0
88,2020-08-07,146.39,149.31,145.8247,148.6,142.0525,22208041,0.0
89,2020-07-31,147.37,148.92,143.96,145.76,139.3376,29186964,0.0
90,2020-07-24,150.23,151.67,147.03,148.12,141.5936,29647444,0.0
91,2020-07-17,143.61,150.58,143.28,149.35,142.7694,39584655,0.0
92,2020-07-10,142.17,144.43,140.58,142.37,136.097,28047041,0.0
93,2020-07-02,138.74,141.84,137.84,140.97,134.7586,24390175,0.0
94,2020-06-26,143.47,144.08,137.02,137.81,131.7379,39678683,0.0
95,2020-06-19,141.0,145.88,139.39,143.83,137.4926,38194672,0.0
96,2020-06-12,145.88,150.03,140.28,142.15,135.8866,46488627,0.0
97,2020-06-05,147.29,149.64,145.58,147.3,140.8097,36446924,0.0
98,2020-05-29,146.19,149.35,143.01,148.75,142.1958,29712669,0.0
99,2020-05-22,152.49,153.62,144.06,144.37,138.0088,31878835,1.01
100,2020-05-15,148.45,150.48,144.26,150.44,142.8123,37092948,0.0
101,2020-05-08,148.77,150.78,147.09,148.7,141.1605,30229206,0.0
102,2020-05-01,154.81,156.05,146.79,148.29,140.7713,48888300,0.0
103,2020-04-24,150.93,157.0,148.57,154.86,147.0082,53013551,0.0
104,2020-04-17,140.0,152.3,137.84,152.02,144.3122,56977544,0.0
105,2020-04-09,137.01,145.42,135.54,141.23,134.0692,48425413,0.0
106,2020-04-03,128.46,135.71,125.5,134.17,127.3672,71633233,0.0
107,2020-03-27,117.0,127.62,109.16,123.16,116.9154,79575060,0.0
108,2020-03-20,123.57,136.77,118.13,119.89,113.8112,93511731,0.0
109,2020-03-13,136.33,141.95,124.5,134.29,127.4811,85369777,0.0
110,2020-03-06,134.78,143.64,133.1,142.03,134.8287,59302386,0.0
111,2020-02-28,146.5,149.0,130.82,134.48,127.6615,63595944,0.95
112,2020-02-21,150.47,150.74,147.4,149.93,141.4074,28585424,0.0
113,2020-02-14,151.68,152.38,149.15,150.13,141.5961,24914180,0.0
114,2020-02-07,149.42,154.5,149.24,151.89,143.256,30187147,0.0
115,2020-01-31,147.52,151.19,147.0,148.87,140.4077,36332756,0.0
116,2020-01-24,148.58,150.17,146.0,148.32,139.889,37557920,0.0
117,2020-01-17,145.48,149.41,144.72,149.17,140.6906,32150554,0.0
118,2020-01-10,144.0,146.18,141.38,145.06,136.8143,32877116,0.0
119,2020-01-03,145.78,146.2,143.0,144.28,136.0786,18887694,0.0
120,2019-12-27,145.74,146.76,145.16,145.75,137.4651,17249651,0.0
121,2019-12-20,141.73,147.84,141.49,146.06,137.7574,47111186,0.0
122,2019-12-13,140.39,142.06,139.91,141.38,133.3435,25318652,0.0
123,2019-12-06,137.72,141.58,136.16,140.38,132.4003,30501790,0.0
124,2019-11-29,137.06,138.27,135.15,137.49,129.6746,25557633,0.95
125,2019-11-22,134.22,138.63,132.66,138.07,129.326,37737146,0.0
126,2019-11-15,132.27,134.97,130.14,134.94,126.3942,30230627,0.0
127,2019-11-08,131.8,133.04,129.68,133.0,124.5771,28717209,0.0
128,2019-11-01,128.62,133.53,128.51,131.2,122.8911,35177517,0.0
129,2019-10-25,128.67,130.58,126.1,128.35,120.2216,47544304,0.0
130,2019-10-18,131.36,137.49,127.7,127.7,119.6127,62836660,0.0
131,2019-10-11,133.09,133.82,128.52,131.33,123.0128,33644873,0.0
132,2019-10-04,129.07,134.7,129.0,133.66,125.1953,41206916,0.0
133,2019-09-27,131.02,132.78,126.7,128.6,120.4557,30823890,0.0
134,2019-09-20,130.11,132.0,128.78,131.65,123.3126,31656629,0.0
135,2019-09-13,128.0,131.77,126.34,130.78,122.4977,32744061,0.0
136,2019-09-06,127.99,129.9,127.51,128.21,120.0904,22029815,0.0
137,2019-08-30,127.42,132.4,126.63,128.36,120.2309,53102687,0.95
138,2019-08-23,132.5,132.66,127.13,127.73,118.7581,42102349,0.0
139,2019-08-16,131.5,134.1,129.25,131.36,122.1331,31515946,0.0
140,2019-08-09,130.91,132.76,128.19,132.04,122.7653,34070186,0.0
141,2019-08-02,131.0,133.31,129.02,131.07,121.8634,36346486,0.0
142,2019-07-26,130.0,131.53,127.84,130.73,121.5473,39060374,0.0
143,2019-07-19,135.39,136.36,130.19,130.31,121.1568,43658833,0.0
144,2019-07-12,140.12,142.47,132.32,134.3,124.8666,36767721,0.0
145,2019-07-05,140.2,142.18,138.69,140.57,130.6961,18465045,0.0
146,2019-06-28,142.42,144.98,138.51,139.28,129.4968,39111889,0.0
147,2019-06-21,140.0,142.43,139.21,142.09,132.1094,37687167,0.0
148,2019-06-14,138.6,142.91,137.6,140.09,130.2499,36490926,0.0
149,2019-06-07,131.5,139.59,131.04,138.55,128.818,37594218,0.0
150,2019-05-31,139.0,140.49,128.52,131.15,121.9378,50338987,0.0
151,2019-05-24,138.61,139.85,137.49,138.85,129.097,27512310,0.95
152,2019-05-17,137.85,139.19,135.33,138.61,127.9981,32941677,0.0
153,2019-05-10,140.25,142.24,136.41,139.05,128.4044,27468628,0.0
154,2019-05-03,140.35,142.35,138.96,142.01,131.1378,31052412,0.0
155,2019-04-26,136.98,140.85,136.46,140.39,129.6418,25965028,0.0
156,2019-04-18,136.0,140.7,135.75,137.52,126.9915,36155647,0.0
157,2019-04-12,136.05,136.51,134.42,135.98,125.5694,23976562,0.0
158,2019-04-05,139.99,140.29,135.13,136.18,125.7541,27954723,0.0
159,2019-03-29,136.91,139.88,135.74,139.79,129.0877,27794590,0.0
160,2019-03-22,137.65,138.82,136.65,136.91,126.4282,31021896,0.0
161,2019-03-15,138.11,140.0,136.83,137.6,127.0654,38567077,0.0
162,2019-03-08,138.85,139.65,136.42,138.06,127.4902,34331093,0.0
163,2019-03-01,136.35,138.61,135.39,138.35,127.758,32106271,0.9
164,2019-02-22,136.14,136.73,134.2688,136.6,125.3139,23915039,0.0
165,2019-02-15,132.31,136.41,131.26,136.38,125.1121,29702610,0.0
166,2019-02-08,133.96,134.15,131.53,132.4,121.4609,29797268,0.0
167,2019-02-01,127.81,135.19,127.29,134.2,123.1122,47769617,0.0
168,2019-01-25,128.2,129.5,125.0,128.23,117.6354,37339141,0.0
169,2019-01-18,128.74,131.18,127.46,130.69,119.8922,37057944,0.0
170,2019-01-11,127.63,130.5,126.8,129.75,119.0298,36684833,0.0
171,2019-01-04,128.18,129.55,125.36,127.83,117.2685,32528212,0.0
172,2018-12-28,127.3,128.75,121.0,127.27,116.7547,33241216,0.0
173,2018-12-21,128.32,132.8,126.76,128.09,117.507,119147843,0.0
174,2018-12-14,145.39,148.59,130.2,133.0,122.0113,89723498,0.0
175,2018-12-07,145.57,148.99,142.79,145.43,133.4143,39646718,0.0
176,2018-11-30,142.0,147.2,139.66,146.9,134.7629,41382032,0.9
177,2018-11-23,146.43,148.75,140.78,142.23,129.6533,31333285,0.0
178,2018-11-16,144.99,146.75,142.48,145.99,133.0808,36031422,0.0
179,2018-11-09,141.0,145.79,139.0,145.34,132.4883,29414239,0.0
180,2018-11-02,136.99,142.0,136.22,140.68,128.2404,40984978,0.0
181,2018-10-26,138.61,140.11,135.05,136.97,124.8584,42518348,0.0
182,2018-10-19,133.88,140.0,133.51,139.05,126.7545,37761518,0.0
183,2018-10-12,138.9,140.46,132.23,133.87,122.0326,35516284,0.0
184,2018-10-05,138.26,141.27,137.32,139.1,126.8001,25772140,0.0
185,2018-09-28,142.1,142.5,137.41,138.17,125.9523,34913231,0.0
186,2018-09-21,139.33,143.13,139.18,142.88,130.2458,33229372,0.0
187,2018-09-14,137.53,140.48,137.06,139.49,127.1556,30507457,0.0
188,2018-09-07,134.69,137.69,133.44,137.32,125.1775,23519042,0.0
189,2018-08-31,135.5,136.05,133.89,134.69,122.78,25973724,0.9
190,2018-08-24,134.93,137.43,134.0,135.95,123.1074,28323132,0.0
191,2018-08-17,130.72,135.0,128.93,134.47,121.7672,28260845,0.0
192,2018-08-10,131.64,132.53,130.26,130.75,118.3986,22608947,0.0
193,2018-08-03,131.78,133.0,130.9,131.95,119.4853,37445114,0.0
194,2018-07-27,125.75,132.27,125.45,131.55,119.1231,32705156,0.0
195,2018-07-20,126.0,130.54,124.16,125.85,113.9615,39172612,0.0
196,2018-07-13,126.22,128.21,125.32,125.93,114.034,31060253,0.0
197,2018-07-06,121.34,125.92,120.11,125.75,113.871,24360726,0.0
198,2018-06-29,122.82,123.43,121.07,121.34,109.8776,32358351,0.0
199,2018-06-22,121.61,123.38,120.25,122.84,111.2359,36359463,0.0
200,2018-06-15,124.27,124.34,121.24,122.61,111.0276,35048301,0.0
201,2018-06-08,121.85,124.85,120.9,124.06,112.3406,30399836,0.0
202,2018-06-01,120.5,121.58,118.62,121.26,109.8051,32324146,0.0
203,2018-05-25,124.62,124.99,121.13,121.47,109.9953,29190552,0.9
204,2018-05-18,127.35,127.61,123.28,124.24,111.6762,27702733,0.0
205,2018-05-11,124.14,127.6,121.69,127.24,114.3728,30132957,0.0
206,2018-05-04,128.86,128.98,121.28,124.19,111.6312,34143280,0.0
207,2018-04-27,126.88,129.22,125.28,128.27,115.2986,32399319,0.0
208,2018-04-20,131.41,132.88,126.17,126.66,113.8515,40475302,0.0
209,2018-04-13,128.65,131.42,127.68,130.62,117.411,26342845,0.0
210,2018-04-06,127.82,131.2,123.54,128.1,115.1458,36689911,0.0
211,2018-03-29,126.41,129.1,125.21,128.15,115.1908,28933843,0.0
212,2018-03-23,133.35,133.47,124.9,125.1,112.4492,32632614,0.0
213,2018-03-16,133.8,135.7,131.9,133.68,120.1616,39039965,0.0
214,2018-03-09,128.63,133.82,127.27,133.8,120.2694,30930819,0.0
215,2018-03-02,131.71,133.41,126.52,128.82,115.793,37953894,0.84
216,2018-02-23,132.87,133.45,129.48,132.02,117.9194,23476733,0.0
217,2018-02-16,130.0,134.45,127.68,133.15,118.9287,35950168,0.0
218,2018-02-09,136.58,137.0,122.15,129.53,115.6954,75550038,0.0
219,2018-02-02,144.85,144.94,137.0,137.68,122.9749,47536666,0.0
220,2018-01-26,147.01,148.14,141.62,145.33,129.8078,50298308,0.0
221,2018-01-19,146.42,148.32,145.48,147.36,131.621,32400339,0.0
222,2018-01-12,141.7,146.42,140.92,145.76,130.1919,30765175,0.0
223,2018-01-05,139.66,141.82,138.72,141.71,126.5745,22755730,0.0
224,2017-12-29,140.46,141.21,139.58,139.72,124.797,13571838,0.0
225,2017-12-22,142.43,143.8,140.04,140.12,125.1543,28365208,0.0
226,2017-12-15,140.1,143.62,139.83,142.46,127.2444,35438586,0.0
227,2017-12-08,140.62,141.96,138.93,140.59,125.5741,26638925,0.0
228,2017-12-01,137.51,140.63,137.48,139.98,125.0293,29703858,0.84
229,2017-11-24,138.15,139.26,136.6,138.01,122.5244,16440756,0.0
230,2017-11-17,139.01,140.2843,137.89,138.0,122.5155,20402576,0.0
231,2017-11-10,140.01,141.87,138.61,139.56,123.9005,20473365,0.0
232,2017-11-03,141.08,141.21,138.98,140.08,124.3621,21984333,0.0
233,2017-10-27,142.13,144.3523,140.2,141.78,125.8714,28237921,0.0
234,2017-10-20,136.45,143.62,135.54,142.4,126.4218,37715184,0.0
235,2017-10-13,133.66,137.52,132.92,136.43,121.1217,25098424,0.0
236,2017-10-06,130.16,133.31,130.02,133.22,118.2719,17551171,0.0
237,2017-09-29,131.47,131.94,129.05,130.01,115.422,24960943,0.0
238,2017-09-22,134.44,135.79,131.2701,131.39,116.6472,27373375,0.0
239,2017-09-15,131.37,135.45,131.02,134.45,119.3639,37222469,0.0
240,2017-09-08,130.72,132.52,129.72,130.98,116.2832,19175419,0.0
241,2017-09-01,131.68,132.65,130.9,131.03,116.3276,25125273,0.0
242,2017-08-25,132.28,134.79,131.62,131.68,116.9047,22076536,0.84
243,2017-08-18,134.2,134.97,132.381,132.63,117.0017,21348237,0.0
244,2017-08-11,133.09,134.49,131.4,133.1,117.4163,23668848,0.0
245,2017-08-04,132.14,134.01,131.5,133.18,117.4869,20701543,0.0
246,2017-07-28,134.99,135.16,129.5711,131.85,116.3136,29989419,0.0
247,2017-07-21,132.71,137.08,131.0801,135.31,119.3659,32700513,0.0
248,2017-07-14,132.74,133.0,130.48,132.6,116.9752,21418194,0.0
249,2017-07-07,132.79,134.06,131.69,132.54,116.9223,15996278,0.0
250,2017-06-30,136.48,136.899,132.28,132.29,116.7018,28945943,0.0
251,2017-06-23,134.15,137.0,133.49,136.43,120.3539,33505596,0.0
252,2017-06-16,131.64,134.605,131.09,134.35,118.519,38517485,0.0
253,2017-06-09,129.97,131.7,129.8,131.53,116.0313,30048195,0.0
254,2017-06-02,126.7,130.14,126.19,130.08,114.7522,24673982,0.0
255,2017-05-26,126.63,128.15,126.33,126.92,111.9645,21905974,0.84
256,2017-05-19,124.41,128.37,124.33,127.0,111.302,36969731,0.0
257,2017-05-12,123.53,124.1,122.34,123.64,108.3573,19590252,0.0
258,2017-05-05,123.4,123.95,122.86,123.51,108.2434,20613792,0.0
259,2017-04-28,122.52,124.3057,122.15,123.47,108.2083,24277680,0.0
260,2017-04-21,125.02,125.81,120.95,121.76,106.7097,24847277,0.0
261,2017-04-13,124.87,125.65,123.95,124.99,109.5404,19708917,0.0
262,2017-04-07,124.73,125.6016,124.22,124.92,109.4791,23900648,0.0
263,2017-03-31,125.16,126.14,124.03,124.55,109.1548,24632862,0.0
264,2017-03-24,128.04,128.45,125.13,125.48,109.9699,38677176,0.0
265,2017-03-17,125.83,129.0,125.79,128.06,112.231,44114296,0.0
266,2017-03-10,123.01,126.49,122.39,126.21,110.6096,37190911,0.0
267,2017-03-03,122.13,124.45,121.94,123.79,108.4888,36768877,0.0
268,2017-02-24,118.4,122.74,118.32,122.73,107.5598,34514606,0.8
269,2017-02-17,115.28,118.9,115.22,118.86,103.4935,33039939,0.0
270,2017-02-10,113.46,115.99,112.62,115.24,100.3415,29251061,0.0
271,2017-02-03,113.4,113.66,112.43,113.64,98.9484,37858732,0.0
272,2017-01-27,114.51,114.77,110.76,113.38,98.722,48873696,0.0
273,2017-01-20,113.94,115.1,113.67,114.15,99.3925,24313273,0.0
274,2017-01-13,116.35,117.0,113.37,114.6,99.7843,31219756,0.0
275,2017-01-06,115.78,117.0,115.23,116.3,101.2645,23220544,0.0
276,2016-12-30,115.89,116.16,114.975,115.21,100.3154,15011590,0.0
277,2016-12-23,116.07,116.66,113.88,115.96,100.9685,25529158,0.0
