,timestamp,open,high,low,close,adjusted close,volume,dividend amount
278,2016-12-16,112.69,117.3,112.58,115.88,100.8988,44003397,0.0
279,2016-12-09,112.4,113.2,109.32,112.26,97.7468,39189944,0.0
280,2016-12-02,113.79,114.12,111.0,111.96,97.4856,42350945,0.0
281,2016-11-25,115.44,115.6799,111.56,114.13,99.375,29393103,0.0
282,2016-11-18,118.58,118.99,114.81,115.36,100.446,37543955,0.8
283,2016-11-11,115.89,122.5,115.84,118.47,102.4435,49332380,0.0
284,2016-11-04,115.28,116.23,114.5,115.11,99.5381,36123321,0.0
285,2016-10-28,113.93,116.55,113.093,115.33,99.7283,34527563,0.0
286,2016-10-21,117.5,118.55,112.99,113.44,98.094,42350007,0.0
287,2016-10-14,119.51,120.1955,117.06,117.56,101.6566,27764539,0.0
288,2016-10-07,118.0,119.565,117.43,119.24,103.1094,26858255,0.0
289,2016-09-30,118.63,119.52,117.0434,118.13,102.1495,30555026,0.0
290,2016-09-23,118.36,119.84,117.64,118.81,102.7375,27096007,0.0
291,2016-09-16,117.76,119.45,117.32,118.25,102.2533,39546237,0.0
292,2016-09-09,119.78,119.97,118.18,118.23,102.236,22824459,0.0
293,2016-09-02,119.3,120.67,118.6,119.32,103.1785,24945214,0.0
294,2016-08-26,119.9,119.96,118.33,119.04,102.9364,30500604,0.0
295,2016-08-19,123.12,123.27,119.32,119.92,103.6974,44727273,0.8
296,2016-08-12,124.0,124.15,122.95,123.22,105.8449,21793756,0.0
297,2016-08-05,125.31,125.9,123.64,124.24,106.721,26958566,0.0
298,2016-07-29,125.07,125.55,124.14,125.23,107.5714,26624014,0.0
299,2016-07-22,123.0,126.07,122.44,125.03,107.3996,36657500,0.0
300,2016-07-15,122.71,124.3,122.31,123.0,105.6559,23414591,0.0
301,2016-07-08,121.36,123.23,121.34,122.85,105.527,30855012,0.0
302,2016-07-01,115.0,121.54,115.0,121.29,104.187,47922208,0.0
303,2016-06-24,116.6,117.38,115.0,115.63,99.3251,37627689,0.0
304,2016-06-17,117.13,117.74,115.01,115.48,99.1963,38054781,0.0
305,2016-06-10,114.97,117.23,114.9301,117.01,100.5105,32073436,0.0
306,2016-06-03,113.26,115.39,112.07,114.76,98.5778,29046001,0.0
307,2016-05-27,112.77,113.725,112.04,113.06,97.1175,26662547,0.0
308,2016-05-20,113.39,114.63,111.76,112.64,96.7567,39391993,0.8
309,2016-05-13,112.98,115.0,112.73,113.56,96.8591,35485197,0.0
310,2016-05-06,112.22,113.1,111.7,112.74,96.1597,29448273,0.0
311,2016-04-29,113.31,113.56,111.51,112.08,95.5967,32165509,0.0
312,2016-04-22,110.0,114.19,109.67,113.32,96.6544,41897594,0.0
313,2016-04-15,109.15,110.4,108.65,110.18,93.9762,35504406,0.0
314,2016-04-08,108.82,109.84,107.88,109.1,93.055,39560741,0.0
315,2016-04-01,108.41,109.56,107.69,109.19,93.1318,33809805,0.0
316,2016-03-24,107.41,108.825,106.55,108.31,92.3812,29971551,0.0
317,2016-03-18,107.92,108.35,106.36,107.5,91.6903,46113750,0.0
318,2016-03-11,106.0,107.99,105.49,107.71,91.8694,40352708,0.0
319,2016-03-04,105.28,107.41,105.04,106.5,90.8374,41811493,0.0
320,2016-02-26,104.44,106.92,102.97,105.78,90.2233,39790181,0.0
321,2016-02-19,102.37,104.68,101.65,104.16,88.8415,39441567,0.75
322,2016-02-12,100.31,103.51,99.98,101.82,86.2248,55701284,0.0
323,2016-02-05,103.61,104.785,99.78,100.54,85.1408,56498519,0.0
324,2016-01-29,96.72,104.75,96.04,104.44,88.4435,74346630,0.0
325,2016-01-22,97.93,98.41,94.28,96.75,81.9313,44787726,0.0
326,2016-01-15,98.24,99.47,96.08,97.0,82.143,46007853,0.0
327,2016-01-08,101.71,101.81,97.85,98.16,83.1254,46121801,0.0
328,2015-12-31,103.18,104.34,102.69,102.72,86.9869,16733251,0.0
329,2015-12-24,102.34,103.91,100.85,103.72,87.8338,21981418,0.0
330,2015-12-18,101.645,105.49,100.78,101.95,86.3349,51748868,0.0
331,2015-12-11,102.61,103.49,101.43,101.68,86.1062,37488596,0.0
332,2015-12-04,102.48,103.0,100.31,102.95,87.1817,42996085,0.0
333,2015-11-27,102.39,103.0,101.79,102.37,86.6906,21978008,0.0
334,2015-11-20,100.38,102.8,100.04,102.48,86.7837,30858535,0.75
335,2015-11-13,101.39,102.355,99.74,99.88,83.9674,33460861,0.0
336,2015-11-06,101.18,102.49,100.84,101.92,85.6824,30885695,0.0
337,2015-10-30,100.05,102.12,99.49,101.03,84.9342,40562016,0.0
338,2015-10-23,98.05,100.88,97.07,100.31,84.3289,40927232,0.0
339,2015-10-16,95.07,98.31,94.12,98.24,82.5887,49658795,0.0
340,2015-10-09,94.19,95.96,92.58,95.37,80.1759,42600869,0.0
341,2015-10-02,90.7,94.47,89.9,93.93,78.9654,54488249,0.0
342,2015-09-25,93.87,94.6,90.76,91.0,76.5022,41481799,0.0
343,2015-09-18,92.9,96.19,92.51,93.39,78.5114,43078978,0.0
344,2015-09-11,93.09,95.16,91.615,92.93,78.1247,34518349,0.0
345,2015-09-04,95.05,95.17,90.5728,91.31,76.7628,55216993,0.0
346,2015-08-28,91.08,96.4,81.79,95.17,80.0078,76349132,0.0
347,2015-08-21,98.44,100.1199,95.51,95.56,80.3357,48923320,0.75
348,2015-08-14,99.57,100.06,97.41,98.81,82.421,30648805,0.0
349,2015-08-07,100.0,101.0,98.16,98.85,82.4544,29746583,0.0
350,2015-07-31,98.97,100.98,97.915,100.21,83.5888,36079117,0.0
351,2015-07-24,100.5,100.81,99.05,99.15,82.7046,29165534,0.0
352,2015-07-17,100.05,101.36,98.55,100.08,83.4804,38694803,0.0
353,2015-07-10,97.71,99.89,96.64,99.53,83.0216,35071178,0.0
354,2015-07-02,98.98,99.35,97.3,98.44,82.1124,32937323,0.0
355,2015-06-26,100.6,100.84,99.07,99.64,83.1133,33971630,0.0
356,2015-06-19,97.75,100.55,97.01,99.86,83.2969,39501135,0.0
357,2015-06-12,98.6,99.8,97.8,98.35,82.0373,39816472,0.0
358,2015-06-05,100.28,100.6,98.2,98.59,82.2375,36600512,0.0
359,2015-05-29,101.23,101.7,99.83,100.14,83.5304,32864796,0.0
360,2015-05-22,102.37,104.48,101.33,101.35,84.5397,38440284,0.75
361,2015-05-15,101.32,102.32,100.28,102.3,84.7118,29906124,0.0
362,2015-05-08,100.33,101.67,98.66,101.47,84.0245,36292901,0.0
363,2015-05-01,101.16,101.6,98.77,100.13,82.9149,41940128,0.0
364,2015-04-24,100.26,101.529,99.91,101.08,83.7016,31874768,0.0
365,2015-04-17,101.54,101.98,99.11,99.58,82.4595,46717231,0.0
366,2015-04-10,98.84,102.14,98.04,102.06,84.5131,39800206,0.0
367,2015-04-02,101.24,101.86,98.61,99.64,82.5091,31553621,0.0
368,2015-03-27,102.47,103.35,99.56,100.34,83.0888,41659075,0.0
369,2015-03-20,99.74,102.9,99.13,102.4,84.7946,42297021,0.0
370,2015-03-13,100.2,100.92,98.22,99.21,82.1531,39707839,0.0
371,2015-03-06,102.86,103.41,99.88,100.11,82.8983,39677557,0.0
372,2015-02-27,100.74,103.33,99.8,102.51,84.8857,43087853,0.0
373,2015-02-20,99.39,100.94,99.11,100.26,83.0225,36617748,0.7
374,2015-02-13,101.06,101.06,97.15,99.62,81.9206,67292170,0.0
375,2015-02-06,100.49,102.56,99.38,101.1,83.1377,44366090,0.0
376,2015-01-30,101.8,102.93,100.09,100.14,82.3482,46421661,0.0
377,2015-01-23,101.55,103.83,100.26,102.2,84.0422,51331424,0.0
378,2015-01-16,105.17,106.33,101.95,104.04,85.5553,50826996,0.0
379,2015-01-09,104.48,106.5,102.94,104.94,86.2954,40690513,0.0
380,2015-01-02,104.64,106.11,104.13,104.52,85.95,20604038,0.0
381,2014-12-26,105.69,106.91,103.92,105.06,86.3941,24676700,0.0
382,2014-12-19,104.77,107.39,102.5,105.55,86.797,63441479,0.0
383,2014-12-12,108.42,108.88,104.39,104.43,85.876,38571541,0.0
384,2014-12-05,107.89,108.99,107.221,108.51,89.2311,34043892,0.0
385,2014-11-28,107.92,108.82,106.6,108.25,89.0173,27850662,0.0
386,2014-11-21,108.0,109.06,107.61,107.86,88.6966,32363935,0.7
387,2014-11-14,108.07,109.49,107.2,108.16,88.3698,29208795,0.0
388,2014-11-07,107.83,109.32,106.75,108.2,88.4025,36251368,0.0
389,2014-10-31,103.07,108.18,103.035,107.78,88.0594,45451998,0.0
390,2014-10-24,98.83,103.29,98.32,103.13,84.2602,38186659,0.0
391,2014-10-17,101.46,101.46,95.1,98.7,80.6407,79912213,0.0
392,2014-10-10,105.68,106.0,101.23,101.23,82.7078,42423190,0.0
393,2014-10-03,106.38,107.2099,103.25,105.13,85.8942,40092518,0.0
394,2014-09-26,108.0,108.77,106.2,107.1,87.5038,29857858,0.0
395,2014-09-19,104.59,108.37,104.3,107.99,88.2309,36896800,0.0
396,2014-09-12,104.42,105.34,103.55,104.58,85.4449,29065200,0.0
397,2014-09-05,103.3,104.42,103.02,104.42,85.3141,21262700,0.0
398,2014-08-29,103.65,103.81,102.71,103.73,84.7504,20746700,0.0
399,2014-08-22,101.92,104.42,101.75,103.1,84.2357,30266400,0.7
400,2014-08-15,101.62,102.44,100.31,101.17,82.1014,27069800,0.0
401,2014-08-08,99.99,101.19,99.315,101.08,82.0283,33470000,0.0
402,2014-08-01,101.89,102.85,98.8,99.9,81.0707,34435700,0.0
403,2014-07-25,101.44,102.93,101.02,102.11,82.8642,26878000,0.0
404,2014-07-18,105.38,105.49,100.26,101.8,82.6126,53578600,0.0
405,2014-07-11,105.42,106.74,104.52,105.1,85.2906,29420300,0.0
406,2014-07-03,105.62,106.25,104.52,105.42,85.5503,20037400,0.0
407,2014-06-27,104.91,105.97,104.23,104.99,85.2014,29959200,0.0
408,2014-06-20,102.52,105.48,101.38,105.27,85.4286,33866300,0.0
409,2014-06-13,103.07,104.15,102.17,102.53,83.205,25733700,0.0
410,2014-06-06,101.54,103.36,101.01,103.18,83.7325,27490200,0.0
411,2014-05-30,101.1,101.54,100.12,101.46,82.3367,18536200,0.0
412,2014-05-23,100.22,101.2,99.96,100.98,81.9472,28138700,0.7
413,2014-05-16,101.24,101.49,100.14,100.58,81.0605,31332200,0.0
414,2014-05-09,99.29,101.25,99.04,100.91,81.3265,31314500,0.0
415,2014-05-02,100.56,101.98,98.88,99.31,80.037,40452400,0.0
416,2014-04-25,99.01,100.75,98.67,99.79,80.4239,32891100,0.0
417,2014-04-17,97.28,99.71,96.25,98.96,79.7549,43077800,0.0
418,2014-04-11,98.39,99.36,96.05,96.87,78.0705,48310800,0.0
419,2014-04-04,98.0,99.38,97.37,98.42,79.3197,38390700,0.0
420,2014-03-28,95.3,98.47,94.54,97.44,78.5299,56837100,0.0
421,2014-03-21,93.26,95.93,92.92,95.93,77.313,47418300,0.0
422,2014-03-14,93.17,94.2,92.46,92.81,74.7985,31867500,0.0
423,2014-03-07,91.13,93.65,90.83,93.32,75.2095,37655800,0.0
424,2014-02-28,91.45,92.64,90.66,92.12,74.2424,37808200,0.0
425,2014-02-21,92.77,92.85,91.31,91.52,73.7588,18341874,0.66
426,2014-02-14,90.24,92.99,89.8,92.76,74.2229,38743700,0.0
427,2014-02-07,88.75,90.04,86.09,90.04,72.0465,55521300,0.0
428,2014-01-31,90.3,90.76,88.15,88.47,70.7902,47168400,0.0
429,2014-01-24,94.93,95.1,90.61,90.61,72.5026,45170400,0.0
430,2014-01-17,94.37,95.2701,94.06,95.06,76.0633,46662700,0.0
431,2014-01-10,91.93,95.38,91.87,94.74,75.8072,42245600,0.0
432,2014-01-03,92.16,92.3,91.01,91.85,73.4947,22275500,0.0
433,2013-12-27,92.56,92.96,91.76,92.35,73.8948,15429900,0.0
434,2013-12-20,91.42,92.75,89.77,92.09,73.6868,43714100,0.0
435,2013-12-13,94.3,94.79,91.07,91.35,73.0947,44170100,0.0
436,2013-12-06,94.41,94.6597,92.66,94.44,75.5672,37053600,0.0
437,2013-11-29,95.49,95.99,94.43,94.66,75.7432,22352800,0.0
438,2013-11-22,94.36,95.75,94.0,95.25,76.2153,35551000,0.66
439,2013-11-15,93.97,94.64,92.32,94.39,75.0074,35425700,0.0
440,2013-11-08,93.46,94.1,92.28,94.05,74.7372,30860800,0.0
441,2013-11-01,91.96,93.5799,91.92,93.37,74.1969,33552900,0.0
442,2013-10-25,91.63,92.99,90.77,92.09,73.1797,34352600,0.0
443,2013-10-18,88.83,92.05,88.63,91.63,72.8142,45990800,0.0
444,2013-10-11,86.7,89.48,85.5,89.45,71.0818,39486900,0.0
445,2013-10-04,86.33,87.49,86.15,87.31,69.3813,34439000,0.0
446,2013-09-27,89.43,89.75,86.44,86.73,68.9204,34528600,0.0
447,2013-09-20,89.43,90.72,88.3,89.68,71.2646,45399900,0.0
448,2013-09-13,87.39,89.57,87.01,88.57,70.3825,39253600,0.0
449,2013-09-06,86.89,87.92,86.0,87.16,69.2621,31732100,0.0
450,2013-08-30,88.36,88.48,85.85,86.41,68.6661,38735000,0.0
451,2013-08-23,89.47,91.65,87.21,88.41,70.2554,40093700,0.66
452,2013-08-16,92.08,93.35,88.77,89.37,70.492,59940300,0.0
453,2013-08-09,94.05,94.37,91.78,92.36,72.8504,45890100,0.0
454,2013-08-02,92.63,94.42,92.61,94.39,74.4516,47755400,0.0
455,2013-07-26,92.08,92.93,91.61,92.83,73.2211,41261900,0.0
456,2013-07-19,89.91,92.27,89.76,92.23,72.7479,58420200,0.0
457,2013-07-12,88.09,89.99,87.97,89.99,70.9811,44999000,0.0
458,2013-07-05,85.72,87.88,85.5,87.87,69.3089,27480800,0.0
459,2013-06-28,82.92,87.8224,82.81,85.86,67.7234,58770000,0.0
460,2013-06-21,85.37,86.5,82.12,83.2,65.6253,59839500,0.0
461,2013-06-14,85.01,85.71,83.0804,84.91,66.9741,40784400,0.0
462,2013-06-07,84.28,85.18,82.65,84.91,66.9741,51158300,0.0
463,2013-05-31,87.54,88.29,84.18,84.18,66.3983,41356200,0.0
464,2013-05-24,88.1,89.99,86.49,86.82,68.4807,55998300,0.66
465,2013-05-17,85.56,88.2,85.44,88.09,68.9605,51316200,0.0
466,2013-05-10,85.78,85.78,84.55,85.76,67.1365,41858800,0.0
467,2013-05-03,85.02,85.99,83.88,85.75,67.1287,50332400,0.0
468,2013-04-26,84.59,85.74,84.0,85.12,66.6355,40926700,0.0
469,2013-04-19,82.72,84.57,81.71,84.49,66.1423,59408200,0.0
470,2013-04-12,81.27,82.96,80.31,82.74,64.7723,49392400,0.0
471,2013-04-05,81.39,82.95,81.28,82.04,64.2243,48857400,0.0
472,2013-03-28,79.83,81.59,79.47,81.53,63.8251,44335000,0.0
473,2013-03-22,78.72,79.74,78.5,79.74,62.4238,38411400,0.0
474,2013-03-15,77.92,79.24,77.84,79.19,61.9932,54008400,0.0
475,2013-03-08,76.73,78.22,76.73,78.19,61.2104,47113200,0.0
476,2013-03-01,76.47,76.77,75.5,76.7,60.0439,50860300,0.0
477,2013-02-22,76.03,77.02,75.96,76.25,59.6917,35642100,0.61
478,2013-02-15,75.28,76.16,75.05,76.16,59.148,41521000,0.0
479,2013-02-08,73.56,75.61,73.56,75.48,58.6199,49467000,0.0
480,2013-02-01,73.96,74.8,73.43,74.18,57.6103,51517900,0.0
481,2013-01-25,72.92,73.93,72.42,73.92,57.4084,41416100,0.0
482,2013-01-18,72.6,73.23,72.0,73.23,56.8725,48089700,0.0
483,2013-01-11,71.5,72.58,71.191,72.35,56.1891,31683359,0.0
484,2013-01-04,69.24,71.73,69.175,71.55,55.5678,46874300,0.0
485,2012-12-28,70.32,70.4,69.415,69.48,53.9601,33135300,0.0
486,2012-12-21,70.84,71.31,70.06,70.27,54.5737,76453300,0.0
487,2012-12-14,70.26,71.62,70.26,70.69,54.8999,55519800,0.0
488,2012-12-07,69.8,70.5225,69.36,70.45,54.7135,54724600,0.0
489,2012-11-30,69.12,69.92,68.6,69.73,54.1543,51965300,0.0
490,2012-11-23,69.54,69.875,68.95,69.56,54.0223,35286900,0.61
491,2012-11-16,69.79,70.11,68.51,69.19,53.2678,54552100,0.0
492,2012-11-09,70.86,71.62,69.43,69.87,53.7913,50685500,0.0
493,2012-11-02,71.11,71.9,70.48,70.9,54.5843,29123300,0.0
494,2012-10-26,71.79,72.29,70.525,70.9,54.5843,52329300,0.0
495,2012-10-19,68.18,72.74,68.07,71.86,55.3234,107061600,0.0
496,2012-10-12,69.6,69.65,67.8,67.97,52.3285,50711600,0.0
497,2012-10-05,68.92,69.74,68.64,69.65,53.6219,47093600,0.0
498,2012-09-28,68.88,69.64,68.5,68.91,53.0522,49225800,0.0
499,2012-09-21,68.49,69.3611,68.0,69.06,53.1677,57326900,0.0
500,2012-09-14,67.99,69.17,67.83,68.47,52.7135,54524000,0.0
501,2012-09-07,67.49,68.22,66.97,67.88,52.2593,39147500,0.0
502,2012-08-31,67.54,67.96,66.85,67.43,51.9128,44945800,0.0
503,2012-08-24,67.8,68.25,67.15,67.6,52.0437,50781200,0.61
504,2012-08-17,68.39,68.84,67.51,67.8,51.7309,50284100,0.0
505,2012-08-10,69.18,69.34,68.12,68.64,52.3718,41973900,0.0
506,2012-08-03,69.37,69.75,68.02,69.12,52.738,54809900,0.0
507,2012-07-27,68.14,69.68,67.0,69.52,53.0432,64292400,0.0
508,2012-07-20,68.47,69.7,67.61,68.63,52.3641,80203700,0.0
509,2012-07-13,67.74,68.74,67.44,68.61,52.3489,67086800,0.0
510,2012-07-06,67.42,68.15,67.34,67.64,51.6088,43070900,0.0
511,2012-06-29,66.26,67.7,66.14,67.56,51.5477,72825600,0.0
512,2012-06-22,65.82,67.0,65.82,66.63,50.8382,114131000,0.0
513,2012-06-15,62.97,66.1,61.83,66.01,50.3651,197629700,0.0
514,2012-06-08,62.04,63.2,61.89,62.98,48.0532,54494700,0.0
515,2012-06-01,62.84,62.93,61.71,61.78,47.1377,44862600,0.0
516,2012-05-25,63.26,63.83,62.29,62.51,47.6946,48981200,0.61
517,2012-05-18,64.03,64.14,63.09,63.35,47.8728,79981000,0.0
518,2012-05-11,64.58,65.02,64.23,64.34,48.6209,77055700,0.0
519,2012-05-04,64.85,65.485,64.74,64.74,48.9232,50553000,0.0
520,2012-04-27,63.5,65.13,63.3,64.84,48.9987,50192000,0.0
521,2012-04-20,63.72,64.28,62.76,63.71,48.1448,78902700,0.0
522,2012-04-13,64.95,65.23,63.52,63.54,48.0163,53939600,0.0
523,2012-04-05,66.04,66.3,65.09,65.34,49.3766,35269300,0.0
524,2012-03-30,64.89,66.18,64.83,65.96,49.8451,50394100,0.0
525,2012-03-23,64.95,65.27,64.37,64.55,48.7796,41605600,0.0
526,2012-03-16,64.55,65.46,64.54,65.12,49.2103,55860900,0.0
527,2012-03-09,64.69,65.08,64.12,64.74,48.9232,45425600,0.0
528,2012-03-02,64.26,65.42,64.02,64.77,48.9458,46471200,0.0
529,2012-02-24,65.23,66.05,64.19,64.46,48.7116,35702000,0.57
530,2012-02-17,64.9,65.28,64.33,64.99,48.6816,44916400,0.0
531,2012-02-10,65.46,65.58,64.25,64.6,48.3895,50563600,0.0
532,2012-02-03,65.33,66.32,65.13,65.64,49.1685,50639500,0.0
533,2012-01-27,65.23,65.88,64.34,65.56,49.1086,56036700,0.0
534,2012-01-20,65.54,65.69,64.5,65.27,48.8913,42870800,0.0
535,2012-01-13,64.96,65.54,64.3631,65.26,48.8839,39577500,0.0
536,2012-01-06,65.59,66.0,64.61,64.83,48.5618,52606100,0.0
537,2011-12-30,65.99,66.315,65.25,65.58,49.1236,21601100,0.0
538,2011-12-23,64.18,66.0,63.36,65.98,49.4232,43721500,0.0
539,2011-12-16,63.87,64.37,62.93,64.3,48.1648,63697600,0.0
540,2011-12-09,64.1,64.81,62.85,64.53,48.337,55619500,0.0
541,2011-12-02,61.88,64.95,61.78,63.47,47.543,61279700,0.0
542,2011-11-25,63.27,63.34,61.05,61.27,45.8951,57688300,0.57
543,2011-11-18,64.97,65.33,63.3,63.85,47.3868,53984800,0.0
544,2011-11-11,63.96,65.49,63.1,65.25,48.4259,44530200,0.0
545,2011-11-04,65.17,65.86,63.18,64.12,47.5872,58797700,0.0
546,2011-10-28,63.9,65.845,63.56,65.6,48.6856,59651100,0.0
547,2011-10-21,64.4,64.84,62.16,63.78,47.3349,67205800,0.0
548,2011-10-14,63.89,64.74,63.57,64.72,48.0325,38567700,0.0
549,2011-10-07,63.65,64.21,60.83,63.13,46.8525,72445300,0.0
550,2011-09-30,62.05,64.74,62.01,63.69,47.2681,56123500,0.0
551,2011-09-23,64.05,64.85,61.0,61.59,45.7096,59928500,0.0
552,2011-09-16,62.45,64.74,62.3,64.59,47.936,64787600,0.0
553,2011-09-09,63.17,65.93,62.5,63.64,47.231,59167700,0.0
554,2011-09-02,64.64,66.23,63.91,64.07,47.5501,63460900,0.0
555,2011-08-26,63.99,65.7,62.5007,64.28,47.706,70376300,0.57
556,2011-08-19,63.85,64.85,62.02,63.14,46.448,107122900,0.0
557,2011-08-12,61.8,64.19,59.08,63.36,46.6099,177239100,0.0
558,2011-08-05,65.28,65.33,61.05,62.71,46.1317,98144200,0.0
559,2011-07-29,66.21,66.43,64.13,64.79,47.6618,59815800,0.0
560,2011-07-22,67.17,67.35,66.06,66.72,49.0816,52066100,0.0
561,2011-07-15,66.88,67.98,66.83,67.45,49.6186,48360900,0.0
562,2011-07-08,67.29,68.05,67.19,67.57,49.7069,33155300,0.0
563,2011-07-01,65.29,67.36,65.0,67.3,49.5083,43114800,0.0
564,2011-06-24,66.08,66.75,64.69,65.06,47.8604,56529800,0.0
565,2011-06-17,66.32,67.36,65.47,66.29,48.7653,58179100,0.0
566,2011-06-10,65.87,67.28,65.18,66.09,48.6181,52211900,0.0
567,2011-06-03,67.31,67.34,65.8,66.09,48.6181,47425000,0.0
568,2011-05-27,65.19,66.97,65.08,66.77,49.1184,66234800,0.57
569,2011-05-20,66.41,66.79,65.28,65.69,47.9071,53377800,0.0
