,timestamp,open,high,low,close,adjusted close,volume,dividend amount
570,2011-05-13,65.11,67.37,65.07,66.62,48.5853,66005400,0.0
571,2011-05-06,65.92,66.46,64.8,65.27,47.6008,68800400,0.0
572,2011-04-29,63.65,65.975,63.4,65.72,47.9289,70695800,0.0
573,2011-04-21,60.45,64.54,60.1,64.07,46.7256,84538100,0.0
574,2011-04-15,59.54,60.95,59.49,60.56,44.1658,58607500,0.0
575,2011-04-08,59.5,60.18,59.25,59.46,43.3636,47070100,0.0
576,2011-04-01,58.98,59.73,58.93,59.49,43.3855,47987400,0.0
577,2011-03-25,58.67,59.16,58.5,58.98,43.0135,47477500,0.0
578,2011-03-18,59.49,59.49,57.5,58.57,42.7145,71615300,0.0
579,2011-03-11,61.09,61.1,59.11,59.69,43.5313,40905237,0.0
580,2011-03-04,59.93,61.5,59.77,61.06,44.5304,63566300,0.0
581,2011-02-25,60.68,61.08,59.36,59.64,43.4949,46781200,0.54
582,2011-02-18,60.69,61.22,60.33,61.11,44.167,45656700,0.0
583,2011-02-11,60.88,61.17,60.42,60.7,43.8707,42884400,0.0
584,2011-02-04,60.16,60.99,59.69,60.84,43.9719,63635300,0.0
585,2011-01-28,62.56,62.72,60.0,60.01,43.372,86210100,0.0
586,2011-01-21,62.219,63.25,62.01,62.66,45.2873,47992400,0.0
587,2011-01-14,62.29,62.98,62.0,62.55,45.2078,46224900,0.0
588,2011-01-07,62.63,63.54,62.53,62.6,45.2439,57769800,0.0
589,2010-12-31,62.19,62.44,61.75,61.85,44.7018,27238100,0.0
590,2010-12-23,62.54,62.8,61.92,62.25,44.9909,32894800,0.0
591,2010-12-17,61.8301,63.16,61.56,62.54,45.2005,65799500,0.0
592,2010-12-10,62.31,62.96,61.69,61.91,44.7452,50812600,0.0
593,2010-12-03,61.81,62.88,61.25,62.56,45.215,60060700,0.0
594,2010-11-26,63.5,63.82,62.14,62.3,45.0271,40175900,0.54
595,2010-11-19,64.11,64.69,62.65,63.83,45.7364,58087200,0.0
596,2010-11-12,64.56,64.61,63.51,63.67,45.6218,50552600,0.0
597,2010-11-05,63.88,64.92,63.31,64.65,46.324,47924100,0.0
598,2010-10-29,64.04,64.23,63.28,63.74,45.672,46259600,0.0
599,2010-10-22,63.69,64.22,62.5,63.81,45.7221,56142800,0.0
600,2010-10-15,63.26,64.0,62.97,63.57,45.5501,46882000,0.0
601,2010-10-08,61.54,63.5,61.3,63.23,45.3065,49664200,0.0
602,2010-10-01,62.22,62.7,61.55,61.75,44.246,52029200,0.0
603,2010-09-24,61.65,62.5,61.51,62.14,44.5255,50824700,0.0
604,2010-09-17,60.06,61.72,59.92,61.57,44.1171,52467900,0.0
605,2010-09-10,58.8,60.0282,58.42,59.98,42.9778,36474100,0.0
606,2010-09-03,57.6,59.0,57.0,58.93,42.2254,51020000,0.0
607,2010-08-27,58.98,59.35,56.99,57.6,41.2724,59957200,0.54
608,2010-08-20,57.99,59.82,57.47,58.74,41.6984,56001100,0.0
609,2010-08-13,60.0,60.25,58.06,58.15,41.2795,48482800,0.0
610,2010-08-06,58.5,60.0,58.41,59.96,42.5644,51140300,0.0
611,2010-07-30,57.65,58.44,57.27,58.09,41.2369,68250300,0.0
612,2010-07-23,59.72,59.79,56.86,57.63,40.9104,91339400,0.0
613,2010-07-16,60.48,60.96,59.25,59.44,42.1953,61799400,0.0
614,2010-07-09,59.5,61.73,58.669,60.54,42.9761,60811000,0.0
615,2010-07-02,58.99,59.79,58.65,59.08,41.9397,68372700,0.0
616,2010-06-25,59.5,60.09,58.63,58.7,41.67,70403100,0.0
617,2010-06-18,58.7,59.58,58.38,59.18,42.0107,58824800,0.0
618,2010-06-11,58.17,59.13,57.87,58.46,41.4996,73666000,0.0
619,2010-06-04,58.21,60.15,57.55,58.01,41.1801,71129800,0.0
620,2010-05-28,60.62,61.45,58.19,58.3,41.386,110828900,0.54
621,2010-05-21,64.06,64.24,59.51,60.88,42.8257,93516600,0.0
622,2010-05-14,64.91,65.36,63.41,63.97,44.9994,65203300,0.0
623,2010-05-07,65.16,65.62,60.03,63.31,44.5351,88227000,0.0
624,2010-04-30,64.99,65.34,64.21,64.3,45.2315,55806300,0.0
625,2010-04-23,65.06,66.2,64.33,65.04,45.7521,71156300,0.0
626,2010-04-16,65.11,65.85,64.89,65.02,45.738,56075100,0.0
627,2010-04-09,65.77,65.89,64.77,65.14,45.8224,42222400,0.0
628,2010-04-01,64.46,65.77,64.4,65.77,46.2656,38664200,0.0
629,2010-03-26,65.07,65.44,64.33,64.38,45.2878,47517200,0.0
630,2010-03-19,64.14,65.49,64.07,65.11,45.8013,59247100,0.0
631,2010-03-12,64.08,64.56,63.6,64.18,45.1471,68825000,0.0
632,2010-03-05,63.27,64.07,63.02,64.04,45.0486,46294600,0.0
633,2010-02-26,63.81,64.1,62.52,63.0,44.317,50727100,0.0
634,2010-02-19,63.25,64.7,62.82,63.81,44.8868,42180800,0.49
635,2010-02-12,62.5,63.47,62.11,62.72,43.7839,52242800,0.0
636,2010-02-05,63.26,64.195,61.89,62.64,43.728,68190800,0.0
637,2010-01-29,63.67,64.27,62.22,62.86,43.8816,75554800,0.0
638,2010-01-22,64.14,65.95,63.09,63.2,44.1189,56705900,0.0
639,2010-01-15,64.75,65.265,63.98,64.56,45.0683,60714200,0.0
640,2010-01-08,64.71,64.99,63.63,64.21,44.824,52150400,0.0
641,2009-12-31,64.9,65.4,64.33,64.41,44.9636,24919800,0.0
642,2009-12-24,64.64,65.0,64.23,64.7,45.1661,27044300,0.0
643,2009-12-18,65.2,65.41,63.91,64.37,44.9357,64483500,0.0
644,2009-12-11,64.48,65.16,63.93,64.85,45.2708,45127900,0.0
645,2009-12-04,62.78,65.28,62.2375,64.36,44.9287,61526300,0.0
646,2009-11-27,62.49,63.44,62.01,62.89,43.9025,36817200,0.0
647,2009-11-20,61.45,62.62,61.41,62.31,43.4976,66309400,0.49
648,2009-11-13,60.42,61.58,60.29,61.43,42.5487,58363400,0.0
649,2009-11-06,59.15,60.34,58.8,60.3,41.766,61112000,0.0
650,2009-10-30,60.69,60.93,58.78,59.05,40.9002,70837200,0.0
651,2009-10-23,60.61,61.59,60.04,60.54,41.9323,60369300,0.0
652,2009-10-16,61.89,62.74,60.14,60.46,41.8769,83137300,0.0
653,2009-10-09,59.8,61.74,59.34,61.74,42.7634,44620200,0.0
654,2009-10-02,60.7,61.54,59.42,59.73,41.3712,48650400,0.0
655,2009-09-25,60.45,61.28,60.35,60.62,41.9877,45584800,0.0
656,2009-09-18,60.34,61.25,59.74,60.78,42.0985,52531800,0.0
657,2009-09-11,60.77,61.13,59.99,60.42,41.8492,35401200,0.0
658,2009-09-04,60.04,60.75,59.28,60.32,41.7799,46807100,0.0
659,2009-08-28,61.18,61.49,59.95,60.29,41.7591,54100000,0.0
660,2009-08-21,59.6,61.42,59.5,61.03,42.2717,54777000,0.49
661,2009-08-14,60.08,61.05,59.55,60.08,41.2822,43340100,0.0
662,2009-08-07,61.16,61.23,59.7,59.9,41.1585,49470900,0.0
663,2009-07-31,61.49,62.47,60.6,60.89,41.8388,53353300,0.0
664,2009-07-24,59.46,61.62,58.74,61.51,42.2648,53715500,0.0
665,2009-07-17,56.91,59.7,56.77,59.23,40.6982,69891800,0.0
666,2009-07-10,56.11,57.38,55.71,56.93,39.1178,62958900,0.0
667,2009-07-02,56.61,57.23,55.95,55.97,38.4582,60222400,0.0
668,2009-06-26,55.87,56.6,54.91,56.6,38.891,84688000,0.0
669,2009-06-19,55.84,56.65,54.54,56.09,38.5406,71917100,0.0
670,2009-06-12,55.72,56.54,55.16,56.06,38.52,58989500,0.0
671,2009-06-05,55.75,56.48,55.14,55.93,38.4307,56357600,0.0
672,2009-05-29,54.69,55.5,53.86,55.16,37.9016,47265500,0.0
673,2009-05-22,55.8,56.48,54.45,54.77,37.6336,59877900,0.49
674,2009-05-15,54.56,55.44,53.9,55.41,37.7371,64288400,0.0
675,2009-05-08,52.61,55.5,52.6,54.98,37.4442,73325200,0.0
676,2009-05-01,51.32,52.61,50.12,52.59,35.8165,76145600,0.0
677,2009-04-24,53.17,53.49,50.31,50.92,34.6792,70256000,0.0
678,2009-04-17,51.27,53.37,51.0,53.05,36.1298,74246200,0.0
679,2009-04-09,52.03,52.54,51.1,51.41,35.0129,51890100,0.0
680,2009-04-03,52.54,54.13,51.75,52.15,35.5169,80623800,0.0
681,2009-03-27,52.38,53.7,51.67,52.83,35.98,77605600,0.0
682,2009-03-20,51.02,52.0,49.46,51.67,35.19,97159100,0.0
683,2009-03-13,47.46,50.79,46.25,50.64,34.4885,94604200,0.0
684,2009-03-06,49.0,49.43,47.01,47.97,32.6701,119689900,0.0
685,2009-02-27,54.17,55.09,49.94,50.0,34.0526,111522900,0.0
686,2009-02-20,55.94,56.79,54.55,54.65,37.2195,67390400,0.46
687,2009-02-13,58.55,58.7,56.08,57.1,38.5635,67650100,0.0
688,2009-02-06,57.41,59.13,56.92,58.51,39.5157,61785100,0.0
689,2009-01-30,56.2,58.77,55.8,57.69,38.9619,79233500,0.0
690,2009-01-23,56.99,58.03,55.09,55.97,37.8003,85939900,0.0
691,2009-01-16,59.08,59.41,56.01,57.44,38.7931,88604500,0.0
692,2009-01-09,60.42,60.77,58.55,59.05,39.8804,83974600,0.0
693,2009-01-02,58.58,61.0,57.34,60.65,40.961,44300100,0.0
694,2008-12-26,59.18,59.94,58.06,58.56,39.5495,32595300,0.0
695,2008-12-19,57.73,60.25,56.95,58.84,39.7386,88584400,0.0
696,2008-12-12,59.07,59.77,56.41,57.25,38.6648,73974700,0.0
697,2008-12-05,57.66,58.37,54.95,58.23,39.3266,87379300,0.0
698,2008-11-28,59.22,60.0,56.52,58.58,39.563,68120900,0.0
699,2008-11-21,58.8,61.53,54.49,58.35,39.4077,127147900,0.46
700,2008-11-14,61.0,63.01,57.32,60.05,40.2386,94989200,0.0
701,2008-11-07,61.49,62.17,57.5,60.22,40.3525,85395400,0.0
702,2008-10-31,60.41,64.5,59.68,61.34,41.103,121027400,0.0
703,2008-10-24,63.44,64.9,58.64,60.79,40.7345,102025000,0.0
704,2008-10-17,58.46,67.48,57.95,62.65,41.9808,156373700,0.0
705,2008-10-10,65.04,66.04,52.06,55.85,37.4242,179137500,0.0
706,2008-10-03,68.81,69.86,66.1,66.16,44.3328,127225000,0.0
707,2008-09-26,69.83,70.71,67.55,69.4,46.5039,69838300,0.0
708,2008-09-19,69.92,72.69,69.2,69.99,46.8992,125159100,0.0
709,2008-09-12,71.2,72.76,70.3,70.59,47.3013,77754700,0.0
710,2008-09-05,71.09,72.1,70.31,70.67,47.3549,49389000,0.0
711,2008-08-29,71.25,71.69,70.25,70.43,47.1941,41560400,0.0
712,2008-08-22,71.61,71.68,70.51,71.42,47.8575,44816200,0.46
713,2008-08-15,71.43,71.9,70.64,71.33,47.4913,49779300,0.0
714,2008-08-08,68.18,71.68,67.97,71.55,47.6377,78855600,0.0
715,2008-08-01,68.96,69.05,67.71,68.1,45.3407,59200300,0.0
716,2008-07-25,67.98,69.25,67.0,69.03,45.9599,64135100,0.0
717,2008-07-18,66.31,68.81,66.09,67.82,45.1543,81322600,0.0
718,2008-07-11,65.1,67.2,64.87,66.26,44.1157,77955700,0.0
719,2008-07-03,63.54,65.36,63.1,65.12,43.3567,47577100,0.0
720,2008-06-27,64.2,65.68,63.4,63.57,42.3247,61268100,0.0
721,2008-06-20,65.96,66.25,63.88,64.06,42.6509,53658900,0.0
722,2008-06-13,65.88,66.37,65.11,66.27,44.1223,47940100,0.0
723,2008-06-06,66.55,67.1,65.68,65.76,43.7828,52903700,0.0
724,2008-05-30,64.82,67.03,64.54,66.74,44.4353,47396500,0.0
725,2008-05-23,66.6,66.94,64.86,64.92,43.2235,51533700,0.46
726,2008-05-16,66.59,67.11,66.3,66.68,44.0853,44435100,0.0
727,2008-05-09,68.04,68.32,66.35,66.55,43.9993,50869300,0.0
728,2008-05-02,67.3,68.32,66.92,68.26,45.1299,55604200,0.0
729,2008-04-25,66.25,67.74,65.79,67.31,44.5018,51599500,0.0
730,2008-04-18,65.92,66.8,64.99,66.51,43.9729,59889300,0.0
731,2008-04-11,65.78,66.75,65.5,66.0,43.6357,43859800,0.0
732,2008-04-04,64.29,65.97,63.72,65.73,43.4572,50395500,0.0
733,2008-03-28,65.38,65.54,64.06,64.18,42.4324,50281900,0.0
734,2008-03-20,61.64,65.81,61.64,65.38,43.2258,54107400,0.0
735,2008-03-14,61.7,63.44,61.17,62.65,41.4209,77642800,0.0
736,2008-03-07,62.14,63.3,61.4,61.51,40.6672,63917000,0.0
737,2008-02-29,63.34,64.07,61.88,61.96,40.9647,49341400,0.0
738,2008-02-22,63.37,63.83,62.5,63.18,41.7713,45392800,0.415
739,2008-02-15,62.0,63.75,61.36,62.9,41.3148,56525400,0.0
740,2008-02-08,63.36,63.75,61.94,62.03,40.7433,55885600,0.0
741,2008-02-01,62.57,64.09,61.72,63.36,41.6169,66963900,0.0
742,2008-01-25,65.31,66.75,62.13,62.46,41.0258,94355300,0.0
743,2008-01-18,67.89,68.85,66.01,66.29,43.5414,82570400,0.0
744,2008-01-11,66.01,68.29,65.75,67.88,44.5858,73906300,0.0
745,2008-01-04,67.29,67.33,65.36,65.84,43.2459,42477900,0.0
746,2007-12-28,67.61,68.3,67.01,67.38,44.2574,22074400,0.0
747,2007-12-21,67.55,68.19,67.18,68.03,44.6843,64205900,0.0
748,2007-12-14,67.625,68.4,67.02,67.59,44.3953,55084000,0.0
749,2007-12-07,67.47,68.5,67.3,67.68,44.4544,47291100,0.0
750,2007-11-30,66.59,68.75,66.39,67.74,44.4938,74039100,0.0
751,2007-11-23,67.46,68.01,66.17,66.88,43.929,55630700,0.415
752,2007-11-16,65.0,67.78,64.98,67.75,44.226,72839600,0.0
753,2007-11-09,64.01,65.75,63.73,65.16,42.5353,61311100,0.0
754,2007-11-02,64.45,65.46,64.3,64.78,42.2872,52097000,0.0
755,2007-10-26,64.3,64.6,63.55,64.3,41.9739,50132100,0.0
756,2007-10-19,65.95,66.16,64.16,64.23,41.9282,62537800,0.0
757,2007-10-12,66.25,66.38,65.67,65.94,43.0444,39237300,0.0
758,2007-10-05,65.66,66.8,65.66,66.25,43.2468,49935100,0.0
759,2007-09-28,64.98,65.75,64.75,65.7,42.8878,52792200,0.0
760,2007-09-21,63.02,65.56,62.7,65.12,42.5092,71412700,0.0
761,2007-09-14,61.85,63.32,61.57,63.2,41.2558,54622700,0.0
762,2007-09-07,61.63,62.05,61.26,61.68,40.2636,41728800,0.0
763,2007-08-31,61.66,62.07,61.23,61.79,40.3354,57134600,0.0
764,2007-08-24,61.84,62.37,61.35,61.88,40.3942,55576800,0.415
765,2007-08-17,61.32,62.98,60.73,62.02,40.2158,85843300,0.0
766,2007-08-10,60.31,62.6,60.31,61.15,39.6517,84804600,0.0
767,2007-08-03,59.93,61.78,59.77,60.55,39.2626,83196300,0.0
768,2007-07-27,61.89,62.33,59.72,59.77,38.7569,77638000,0.0
769,2007-07-20,63.37,63.88,61.72,61.79,40.0667,84256800,0.0
770,2007-07-13,62.36,63.6,61.99,63.43,41.1301,64320500,0.0
771,2007-07-06,61.94,62.42,61.38,62.13,40.2872,28665100,0.0
772,2007-06-29,61.0,61.96,60.97,61.62,39.9565,62575100,0.0
773,2007-06-22,62.85,62.9,60.73,60.73,39.3794,63631300,0.0
774,2007-06-15,62.35,63.12,61.32,62.77,40.7022,61715300,0.0
775,2007-06-08,63.04,63.67,61.46,62.13,40.2872,61203400,0.0
776,2007-06-01,63.2,63.77,62.76,63.41,41.1172,43917400,0.0
777,2007-05-25,63.85,64.1,63.09,63.19,40.9745,49057300,0.415
778,2007-05-18,63.0,63.63,61.66,63.42,40.8565,81606800,0.0
779,2007-05-11,63.98,64.33,61.65,62.27,40.1157,83030500,0.0
780,2007-05-04,64.0,64.94,63.75,64.48,41.5394,47424500,0.0
781,2007-04-27,64.93,65.15,63.85,64.17,41.3397,54487900,0.0
782,2007-04-20,62.49,65.45,62.41,65.12,41.9517,82550400,0.0
783,2007-04-13,61.6,62.38,61.37,62.35,40.1672,53544300,0.0
784,2007-04-05,60.26,61.9,60.03,61.55,39.6518,44467600,0.0
785,2007-03-30,60.33,60.8,59.87,60.26,38.8208,76313400,0.0
786,2007-03-23,60.56,61.48,60.35,60.51,38.9819,67003100,0.0
787,2007-03-16,62.25,62.35,60.11,60.51,38.9819,72393600,0.0
788,2007-03-09,61.45,62.53,61.37,62.14,40.0319,74074600,0.0
789,2007-03-02,64.25,64.49,61.73,61.95,39.9095,74117500,0.0
790,2007-02-23,65.26,65.83,63.99,64.15,41.3268,45937700,0.375
791,2007-02-16,65.72,65.93,65.24,65.51,41.9577,42183600,0.0
792,2007-02-09,66.38,66.6,65.53,65.6,42.0153,37949300,0.0
793,2007-02-02,66.25,67.15,66.0,66.58,42.643,44046200,0.0
794,2007-01-26,68.01,68.11,65.99,66.07,42.3164,46110200,0.0
795,2007-01-19,66.65,68.22,66.3,67.76,43.3988,41322500,0.0
796,2007-01-12,66.51,66.85,66.05,66.64,42.6814,32417100,0.0
797,2007-01-05,66.13,67.62,65.9,66.62,42.6686,32248400,0.0
798,2006-12-29,65.6,66.6,65.48,66.02,42.2843,20300400,0.0
799,2006-12-22,66.22,67.25,65.45,65.65,42.0474,42718900,0.0
800,2006-12-15,65.96,66.62,65.29,66.29,42.4573,47571300,0.0
801,2006-12-08,66.39,66.72,65.68,65.95,42.2395,37994600,0.0
802,2006-12-01,65.5,66.43,65.22,65.97,42.2523,41037700,0.0
803,2006-11-24,67.58,67.6,65.85,65.85,42.1755,26144400,0.375
804,2006-11-17,66.25,67.6,65.31,67.24,42.8219,49496300,0.0
805,2006-11-10,67.62,69.03,65.475,66.29,42.2168,59718500,0.0
806,2006-11-03,67.9,68.36,66.85,67.81,43.1849,49748400,0.0
807,2006-10-27,68.35,69.41,68.0,68.17,43.4141,42919400,0.0
808,2006-10-20,65.05,69.14,64.7,68.62,43.7007,60218900,0.0
809,2006-10-13,64.77,65.74,64.5,64.58,41.1278,30764100,0.0
810,2006-10-06,65.0,65.88,64.86,65.06,41.4335,34483100,0.0
811,2006-09-29,64.25,65.04,64.02,64.94,41.3571,29846800,0.0
812,2006-09-22,63.95,64.5,63.85,63.96,40.733,31516700,0.0
813,2006-09-15,63.65,64.14,63.42,63.79,40.6247,33542000,0.0
814,2006-09-08,64.6,64.74,63.25,63.59,40.4974,28923600,0.0
815,2006-09-01,64.79,64.89,64.3,64.72,41.217,25029800,0.0
816,2006-08-25,64.27,65.13,63.8,64.67,41.1852,38395700,0.375
817,2006-08-18,63.95,64.75,63.74,64.42,40.7894,35942200,0.0
818,2006-08-11,63.25,63.79,63.03,63.47,40.1879,30625400,0.0
819,2006-08-04,62.67,63.7,62.29,63.53,40.2259,32236600,0.0
820,2006-07-28,61.67,63.0,61.49,62.92,39.8396,35237000,0.0
821,2006-07-21,60.55,61.99,59.6842,61.73,39.0862,38269700,0.0
822,2006-07-14,60.85,61.06,60.15,60.46,38.282,33559000,0.0
823,2006-07-07,60.13,60.87,59.8,60.62,38.3833,20843700,0.0
824,2006-06-30,59.51,60.35,58.97,59.92,37.9401,54105100,0.0
825,2006-06-23,61.6,62.0,59.75,61.32,38.8266,36733700,0.0
826,2006-06-16,61.45,61.75,60.92,61.68,39.0545,48080600,0.0
827,2006-06-09,60.35,61.75,60.09,61.51,38.9469,48148500,0.0
828,2006-06-02,60.48,61.01,59.82,60.74,38.4593,28429600,0.0
829,2006-05-26,59.9,60.93,59.65,60.69,38.4277,47735800,0.375
830,2006-05-19,58.97,60.79,58.84,59.9,37.6936,54427200,0.0
831,2006-05-12,58.7,59.25,58.25,58.83,37.0203,40979800,0.0
832,2006-05-05,58.71,58.96,58.19,58.7,36.9385,37359700,0.0
833,2006-04-28,58.34,58.92,58.12,58.61,36.8818,47419200,0.0
834,2006-04-21,57.68,58.6,57.46,58.37,36.7308,48248500,0.0
835,2006-04-13,57.85,58.02,57.32,57.91,36.4414,32471700,0.0
836,2006-04-07,59.49,59.76,57.7,57.83,36.391,42993900,0.0
837,2006-03-31,60.07,60.4,59.06,59.22,37.2657,39393700,0.0
838,2006-03-24,60.4,61.1,60.29,60.39,38.002,32959500,0.0
839,2006-03-17,59.07,60.4,59.0,60.34,37.9705,45306300,0.0
840,2006-03-10,57.57,59.04,57.51,59.04,37.1524,42145000,0.0
841,2006-03-03,57.96,58.55,57.42,57.47,36.1645,37348100,0.0
842,2006-02-24,59.13,59.32,57.42,57.76,36.347,35262800,0.33
843,2006-02-17,58.38,59.45,58.04,59.07,36.9601,41814200,0.0
844,2006-02-10,57.5,59.71,56.65,58.39,36.5347,55874400,0.0
845,2006-02-03,58.71,58.75,57.02,57.38,35.9027,66881300,0.0
846,2006-01-27,60.75,61.24,58.04,58.71,36.7349,80081100,0.0
847,2006-01-20,61.31,62.62,60.73,60.8,38.0426,35739600,0.0
848,2006-01-13,62.52,63.1,61.42,61.82,38.6808,36890500,0.0
849,2006-01-06,61.07,62.95,61.05,62.6,39.1689,35543000,0.0
850,2005-12-30,61.12,61.2,60.03,60.1,37.6046,22513900,0.0
851,2005-12-23,61.55,62.0,60.56,61.11,38.2366,32638100,0.0
852,2005-12-16,60.15,61.35,59.99,60.86,38.0802,51085100,0.0
853,2005-12-09,61.6,62.0,59.76,60.1,37.6046,69850900,0.0
854,2005-12-02,62.75,62.95,61.2,61.21,38.2991,42851800,0.0
855,2005-11-25,62.55,62.55,61.15,62.15,38.8873,34470800,0.0
856,2005-11-18,61.07,63.78,60.43,62.55,39.1376,83973900,0.33
857,2005-11-11,60.5,61.6,60.2,60.92,37.9176,36240500,0.0
858,2005-11-04,62.91,63.0,60.0,60.88,37.8928,67183400,0.0
859,2005-10-28,64.2,64.5,61.05,62.95,39.1812,47773300,0.0
860,2005-10-21,63.65,64.59,62.66,64.07,39.8783,65152600,0.0
861,2005-10-14,61.28,64.5999,60.53,63.7,39.648,56617000,0.0
862,2005-10-07,63.18,63.28,61.12,61.34,38.1791,44845800,0.0
863,2005-09-30,64.23,64.45,62.9,63.28,39.3866,29730900,0.0
864,2005-09-23,65.19,65.33,63.89,63.99,39.8285,34740500,0.0
865,2005-09-16,64.73,65.22,64.0,65.18,40.5691,37891300,0.0
866,2005-09-09,63.25,65.0,63.21,64.73,40.2891,26791300,0.0
867,2005-09-02,61.78,63.73,61.65,62.9,39.15,32244900,0.0
868,2005-08-26,64.0,64.06,61.94,61.94,38.5525,33660400,0.0
869,2005-08-19,63.42,64.44,62.84,63.57,39.5671,31860900,0.33
