,timestamp,open,high,low,close,adjusted close,volume,dividend amount
870,2005-08-12,63.54,64.66,63.23,63.56,39.3565,23492900,0.0
871,2005-08-05,64.25,65.35,63.54,63.54,39.3441,27062000,0.0
872,2005-07-29,64.25,64.84,62.67,63.96,39.6042,42706600,0.0
873,2005-07-22,64.85,65.07,63.98,64.32,39.8271,39568500,0.0
874,2005-07-15,64.28,65.15,64.11,65.03,40.2668,31445800,0.0
875,2005-07-08,64.4,65.25,63.52,64.28,39.8024,29469300,0.0
876,2005-07-01,65.52,66.1,64.43,64.95,40.2172,36842700,0.0
877,2005-06-24,66.352,66.8,65.0,65.58,40.6073,52988900,0.0
878,2005-06-17,66.25,66.95,65.41,66.56,41.2141,32773200,0.0
879,2005-06-10,66.59,66.94,65.73,66.48,41.1646,28336000,0.0
880,2005-06-03,67.68,67.69,66.36,66.44,41.1398,24652100,0.0
881,2005-05-27,67.3,68.0,67.04,67.43,41.7528,28398400,0.0
882,2005-05-20,67.11,68.08,67.07,67.2,41.6104,32058500,0.0
883,2005-05-13,68.1,68.29,66.755,67.1,41.5485,29406400,0.33
884,2005-05-06,68.68,68.87,67.65,68.21,42.0291,29527800,0.0
885,2005-04-29,69.0,69.5,67.62,68.63,42.2879,30762000,0.0
886,2005-04-22,69.3,69.95,67.83,68.49,42.2016,41109100,0.0
887,2005-04-15,68.8,69.99,67.85,69.4,42.7624,42423600,0.0
888,2005-04-08,66.95,69.48,66.85,68.64,42.2941,33287100,0.0
889,2005-04-01,68.23,68.5,66.65,66.85,41.1911,44693600,0.0
890,2005-03-24,67.25,68.52,66.65,68.09,41.9552,28693000,0.0
891,2005-03-18,67.59,67.85,66.66,67.25,41.4376,31058200,0.0
892,2005-03-11,67.9,68.68,67.49,67.6,41.6533,35150800,0.0
893,2005-03-04,66.07,67.75,65.6,67.74,41.7395,36390900,0.0
894,2005-02-25,65.05,66.29,65.05,66.22,40.8029,24501100,0.0
895,2005-02-18,66.61,66.61,65.21,65.43,40.3162,25550900,0.0
896,2005-02-11,66.25,66.89,65.87,66.6,41.0371,26389100,0.285
897,2005-02-04,64.93,66.24,64.35,66.24,40.6413,30450800,0.0
898,2005-01-28,61.85,64.98,61.2,64.62,39.6474,43221500,0.0
899,2005-01-21,62.23,63.28,61.85,61.85,37.9479,22520900,0.0
900,2005-01-14,62.73,63.41,61.88,62.7,38.4694,32228000,0.0
901,2005-01-07,63.35,63.55,62.57,62.61,38.4142,32052500,0.0
902,2004-12-31,63.78,63.98,63.33,63.42,38.9111,19506200,0.0
903,2004-12-23,63.58,63.9,62.3,63.6,39.0216,29993900,0.0
904,2004-12-17,60.48,64.25,59.6,63.58,39.0093,69780400,0.0
905,2004-12-10,61.66,62.81,60.25,60.25,36.9662,37018000,0.0
906,2004-12-03,60.49,62.3,59.9,61.91,37.9847,31217200,0.0
907,2004-11-26,60.55,61.07,60.28,60.45,37.0889,15802500,0.0
908,2004-11-19,61.0,61.49,60.39,60.54,37.1441,25425700,0.0
909,2004-11-12,59.3,61.0,59.25,61.0,37.4264,30056100,0.285
910,2004-11-05,58.35,59.98,57.81,59.18,36.1408,39131900,0.0
911,2004-10-29,57.1,58.48,56.7,58.38,35.6523,31173100,0.0
912,2004-10-22,56.2,57.99,56.2,57.29,34.9866,29992600,0.0
913,2004-10-15,55.19,57.2,54.81,56.58,34.553,38988700,0.0
914,2004-10-08,57.0,57.76,55.21,55.32,33.7836,33952300,0.0
915,2004-10-01,56.35,57.49,56.09,57.0,34.8095,27120000,0.0
916,2004-09-24,57.75,58.16,56.25,56.55,34.5347,25667000,0.0
917,2004-09-17,57.8,58.8,57.35,58.52,35.7378,24204300,0.0
918,2004-09-10,58.05,58.38,57.07,57.57,35.1576,23205500,0.0
919,2004-09-03,57.62,58.13,57.41,57.85,35.3286,25103300,0.0
920,2004-08-27,57.13,57.85,57.04,57.71,35.2431,20815500,0.0
921,2004-08-20,55.54,57.12,55.53,57.04,34.834,24303500,0.0
922,2004-08-13,54.66,56.75,54.37,55.54,33.9179,27165100,0.285
923,2004-08-06,55.0,56.0,54.4,54.6,33.1736,25697000,0.0
924,2004-07-30,55.59,55.86,54.8,55.27,33.5807,29469800,0.0
925,2004-07-23,57.68,57.68,55.38,55.74,33.8663,33586100,0.0
926,2004-07-16,54.85,58.14,54.51,56.8,34.5103,46791500,0.0
927,2004-07-09,55.17,55.54,54.43,54.99,33.4106,20890200,0.0
928,2004-07-02,54.75,56.14,54.68,55.35,33.6293,30074100,0.0
929,2004-06-25,54.97,56.05,54.5,54.5,33.1129,28327300,0.0
930,2004-06-18,56.79,57.19,55.02,55.25,33.5686,30259200,0.0
931,2004-06-10,56.53,57.28,56.17,57.07,34.6744,20719300,0.0
932,2004-06-04,55.23,56.93,55.15,56.38,34.2551,27115700,0.0
933,2004-05-28,54.99,55.92,54.12,55.71,33.8481,34622600,0.0
934,2004-05-21,54.18,55.1,54.13,54.94,33.3802,28506200,0.0
935,2004-05-14,54.77,56.39,54.07,54.52,33.125,37532400,0.285
936,2004-05-07,54.22,55.98,54.02,55.3,33.4242,40027400,0.0
937,2004-04-30,53.69,54.65,53.57,54.03,32.6566,34614700,0.0
938,2004-04-23,53.77,54.06,53.02,53.68,32.4451,35935000,0.0
939,2004-04-16,50.86,54.77,50.81,54.13,32.7171,56093100,0.0
940,2004-04-08,51.18,51.8,50.53,50.87,30.7467,26408200,0.0
941,2004-04-02,50.41,51.25,49.9,51.18,30.934,33327200,0.0
942,2004-03-26,50.05,50.5,49.25,50.13,30.2994,38297900,0.0
943,2004-03-19,50.71,51.64,50.01,50.05,30.251,38415700,0.0
944,2004-03-12,53.43,53.76,50.5,50.71,30.65,41238700,0.0
945,2004-03-05,54.49,54.49,52.7,53.13,32.1126,35437300,0.0
946,2004-02-27,53.49,54.4,52.79,53.91,32.5841,36897300,0.0
947,2004-02-20,54.48,54.631,53.25,53.3,32.2154,25042300,0.0
948,2004-02-13,54.23,54.9,53.62,54.23,32.7775,29819500,0.24
949,2004-02-06,53.41,54.85,53.05,54.15,32.5859,35235100,0.0
950,2004-01-30,53.0,54.04,52.88,53.42,32.1466,39565700,0.0
951,2004-01-23,50.8,53.55,50.8,53.0,31.8939,43368800,0.0
952,2004-01-16,51.49,52.75,50.43,50.45,30.3594,46749300,0.0
953,2004-01-09,52.0,52.09,51.39,51.4,30.931,35903200,0.0
954,2004-01-02,50.85,52.09,50.74,51.66,31.0875,24515500,0.0
955,2003-12-26,50.08,50.77,49.89,50.62,30.4617,20086700,0.0
956,2003-12-19,50.1,50.2,49.12,50.1,30.1487,52466200,0.0
957,2003-12-12,49.36,50.3,48.79,49.39,29.7215,48319800,0.0
958,2003-12-05,50.3,50.3,48.93,49.16,29.5831,46970900,0.0
959,2003-11-28,50.13,51.5,49.2,49.3,29.6673,41160500,0.0
960,2003-11-21,51.5,52.89,50.6,50.88,30.6181,37711600,0.0
961,2003-11-14,48.8,52.45,48.26,52.12,31.3643,50594700,0.24
962,2003-11-07,50.08,50.2,48.75,48.81,29.2378,35252600,0.0
963,2003-10-31,50.35,50.67,48.05,50.33,30.1483,60972600,0.0
964,2003-10-24,50.6,51.02,49.65,50.35,30.1603,33736000,0.0
965,2003-10-17,49.7,51.15,49.49,50.41,30.1962,46257800,0.0
966,2003-10-10,50.12,50.44,49.07,49.24,29.4954,36902300,0.0
967,2003-10-03,49.18,50.95,49.13,50.11,30.0165,39783700,0.0
968,2003-09-26,50.1,50.5,49.09,49.18,29.4595,38043200,0.0
969,2003-09-19,51.04,52.4,50.1,50.31,30.1363,59579900,0.0
970,2003-09-12,50.98,52.5,50.9,51.63,30.927,47477400,0.0
971,2003-09-05,49.78,51.28,49.41,50.5,30.2501,35767400,0.0
972,2003-08-29,49.71,49.92,49.0,49.58,29.6991,34960900,0.0
973,2003-08-22,50.87,51.09,49.0,49.54,29.6751,42773400,0.0
974,2003-08-15,51.5,51.93,50.28,51.05,30.5796,28471000,0.24
975,2003-08-08,50.43,52.25,49.71,51.75,30.8539,38496900,0.0
976,2003-08-01,51.76,52.65,50.15,50.43,30.0669,43238900,0.0
977,2003-07-25,52.68,52.74,51.06,52.23,31.14,31186500,0.0
978,2003-07-18,53.3,54.24,51.85,52.74,31.4441,48771500,0.0
979,2003-07-11,53.23,53.68,51.21,51.88,30.9314,44453000,0.0
980,2003-07-03,52.08,53.25,51.49,52.99,31.5932,33585700,0.0
981,2003-06-27,54.1,54.35,50.75,51.54,30.7287,51064700,0.0
982,2003-06-20,53.0,55.57,52.87,54.45,32.4636,46275700,0.0
983,2003-06-13,52.5,54.17,51.9,52.56,31.3368,45765800,0.0
984,2003-06-06,54.35,54.65,51.63,52.75,31.4501,63537400,0.0
985,2003-05-30,52.7,54.4,52.55,54.35,32.404,34573300,0.0
986,2003-05-23,55.7,55.86,52.6,53.09,31.6528,49317000,0.0
987,2003-05-16,56.09,56.25,55.01,56.04,33.4116,34930000,0.24
988,2003-05-09,56.26,57.52,55.6,56.34,33.4472,30448300,0.0
989,2003-05-02,56.3,57.33,55.51,56.64,33.6253,29583800,0.0
990,2003-04-25,55.52,57.87,54.72,56.21,33.37,39911000,0.0
991,2003-04-17,57.39,57.99,53.95,55.01,32.6576,40591700,0.0
992,2003-04-11,57.84,59.08,56.71,57.38,34.0646,31268400,0.0
993,2003-04-04,56.75,58.68,56.75,57.84,34.3377,40013000,0.0
994,2003-03-28,57.1,57.98,55.7,57.38,34.0646,32744000,0.0
995,2003-03-21,54.45,58.68,54.4,58.67,34.8305,36820500,0.0
996,2003-03-14,54.55,55.88,53.95,55.19,32.7645,40619800,0.0
997,2003-03-07,53.16,55.39,51.5,55.3,32.8298,40372000,0.0
998,2003-02-28,53.49,53.49,51.35,52.45,31.1379,29634900,0.0
999,2003-02-21,53.0,53.95,51.6,53.48,31.7493,24517300,0.0
1000,2003-02-14,51.41,53.62,49.1,51.75,30.7223,53417800,0.205
1001,2003-02-07,53.5,53.85,51.33,51.84,30.6533,31438100,0.0
1002,2003-01-31,53.05,53.8,51.54,53.61,31.6999,44931200,0.0
1003,2003-01-24,55.3,56.0,53.17,53.61,31.6999,34105900,0.0
1004,2003-01-17,57.2,57.2,54.16,54.79,32.3976,33714900,0.0
1005,2003-01-10,56.56,57.55,55.45,57.2,33.8226,29137400,0.0
1006,2003-01-03,53.2,56.94,53.1,56.81,33.592,27015300,0.0
1007,2002-12-27,54.89,55.39,53.0,53.11,31.4042,17323900,0.0
1008,2002-12-20,54.77,55.61,53.17,54.52,32.2379,38381600,0.0
1009,2002-12-13,55.08,56.38,54.44,54.91,32.4686,32175500,0.0
1010,2002-12-06,56.59,57.07,54.25,55.27,32.6814,43589700,0.0
1011,2002-11-29,58.16,59.09,56.3,57.02,33.7162,25789800,0.0
1012,2002-11-22,59.9,60.3,58.36,58.55,34.6209,35910100,0.0
1013,2002-11-15,60.27,60.99,59.0,60.15,35.567,32892400,0.205
1014,2002-11-08,59.5,61.25,58.37,60.27,35.5169,33579600,0.0
1015,2002-11-01,57.98,59.0,55.86,58.59,34.5269,36062900,0.0
1016,2002-10-25,59.5,61.3,56.7,57.76,34.0378,48573100,0.0
1017,2002-10-18,56.71,60.2,56.71,59.35,34.9748,48923000,0.0
1018,2002-10-11,56.95,58.95,54.6,56.7,33.4131,52392300,0.0
1019,2002-10-04,54.25,59.11,53.7,56.95,33.5604,53548300,0.0
1020,2002-09-27,51.5,56.15,51.45,55.1,32.4702,42427200,0.0
1021,2002-09-20,54.14,55.29,51.8,52.3,30.8202,38245400,0.0
1022,2002-09-13,54.25,56.25,53.35,54.14,31.9045,27840100,0.0
1023,2002-09-06,53.88,55.19,52.52,54.92,32.3642,28721800,0.0
1024,2002-08-30,54.99,56.5,53.42,54.31,32.0047,26393300,0.0
1025,2002-08-23,55.01,56.39,53.55,54.82,32.3052,31710300,0.0
1026,2002-08-16,53.9,56.49,52.52,55.32,32.5999,36610500,0.205
1027,2002-08-09,52.5,54.98,49.75,54.51,32.004,42230800,0.0
1028,2002-08-02,50.0,53.49,48.9,52.25,30.6771,68698100,0.0
1029,2002-07-26,41.6,49.95,41.4,49.61,29.1271,93134700,0.0
1030,2002-07-19,49.5,52.3,41.02,41.85,24.571,105124800,0.0
1031,2002-07-12,54.6,54.75,49.1,50.5,29.6496,60311400,0.0
1032,2002-07-05,51.7,54.85,50.26,54.59,32.0509,38534300,0.0
1033,2002-06-28,53.1,55.3,52.0,52.26,30.6829,54542500,0.0
1034,2002-06-21,56.81,57.64,52.5,53.0,31.1174,55015800,0.0
1035,2002-06-14,58.56,59.47,56.2,56.82,33.3602,37830400,0.0
1036,2002-06-07,61.1,61.74,57.73,58.31,34.235,38210500,0.0
1037,2002-05-31,61.35,62.19,60.62,61.35,36.0199,23250600,0.0
1038,2002-05-24,61.47,62.59,60.2,61.4,36.0492,36523900,0.0
1039,2002-05-17,61.77,62.6,59.7,61.47,36.0903,41044000,0.205
1040,2002-05-10,63.65,63.93,59.16,61.85,36.1927,43215600,0.0
1041,2002-05-03,63.3,64.63,62.83,63.43,37.1173,33194200,0.0
1042,2002-04-26,64.21,64.83,62.71,63.61,37.2226,32979900,0.0
1043,2002-04-19,63.1,64.75,61.78,64.49,37.7376,41351100,0.0
1044,2002-04-12,62.8,63.8,61.9,62.67,36.6726,34988800,0.0
1045,2002-04-05,65.29,65.29,62.8,63.05,36.8949,36081000,0.0
1046,2002-03-28,64.85,65.89,64.35,64.95,38.0067,24505800,0.0
1047,2002-03-22,64.7,65.7,63.69,64.85,37.9482,33984800,0.0
1048,2002-03-15,63.66,65.47,62.97,64.6,37.8019,42091100,0.0
1049,2002-03-08,62.5,64.49,61.11,63.66,37.2519,44992500,0.0
1050,2002-03-01,59.96,62.4,59.25,62.1,36.339,38608400,0.0
1051,2002-02-22,57.49,59.51,56.75,59.4,34.7591,25407400,0.0
1052,2002-02-15,56.88,58.89,56.6,57.24,33.4951,29927300,0.18
1053,2002-02-08,57.55,57.71,54.7,56.88,33.1802,41072900,0.0
1054,2002-02-01,57.98,58.74,56.81,57.6,33.6002,31760700,0.0
1055,2002-01-25,59.71,59.85,57.6,57.65,33.6294,29274500,0.0
1056,2002-01-18,58.68,60.1,58.46,59.7,34.8252,32534200,0.0
1057,2002-01-11,57.9,58.5,56.6,58.23,33.9677,25971000,0.0
1058,2002-01-04,59.7,59.82,57.58,58.14,33.9152,23189800,0.0
1059,2001-12-28,59.71,60.18,59.05,59.86,34.9185,15014800,0.0
1060,2001-12-21,56.55,59.78,56.4,59.71,34.831,44575100,0.0
1061,2001-12-14,56.5,56.93,55.52,56.3,32.8419,47589400,0.0
1062,2001-12-07,58.74,58.74,55.42,56.65,33.046,57072500,0.0
1063,2001-11-30,60.71,60.8,57.51,58.25,33.9794,46791800,0.0
1064,2001-11-23,59.81,60.97,59.25,60.97,35.5661,21964100,0.0
1065,2001-11-16,59.1,60.69,58.84,59.92,34.9535,29214000,0.18
1066,2001-11-09,59.12,59.85,57.95,59.56,34.6395,35445600,0.0
1067,2001-11-02,58.15,59.47,57.53,58.98,34.3022,32953000,0.0
1068,2001-10-26,58.42,59.66,57.8,58.67,34.1219,36636600,0.0
1069,2001-10-19,55.15,58.6,54.86,58.42,33.9765,47300900,0.0
1070,2001-10-12,56.08,56.23,53.9,55.35,32.191,32090600,0.0
1071,2001-10-05,55.4,55.7,53.05,55.49,32.2724,44112300,0.0
1072,2001-09-28,53.65,55.4,51.75,55.4,32.2201,51959700,0.0
1073,2001-09-21,57.0,57.0,50.2,52.24,30.3823,63890000,0.0
1074,2001-09-10,55.7,56.25,55.06,55.62,32.348,6714100,0.0
1075,2001-09-07,55.75,57.16,54.9,55.73,32.412,53868400,0.0
1076,2001-08-31,54.5,54.74,52.3,52.71,30.6556,25901000,0.0
1077,2001-08-24,54.0,55.1,53.93,54.6,31.7548,34797600,0.0
1078,2001-08-17,55.02,57.6,53.05,53.75,31.2605,55738200,0.18
1079,2001-08-10,53.7,55.05,52.55,55.02,31.8923,29431500,0.0
1080,2001-08-03,53.02,54.39,52.15,53.58,31.0576,31246700,0.0
1081,2001-07-27,54.24,54.35,52.1,53.01,30.7272,32188700,0.0
1082,2001-07-20,53.05,54.98,52.0,54.49,31.5851,47685500,0.0
1083,2001-07-13,51.0,53.74,50.18,53.05,30.7504,47343500,0.0
1084,2001-07-06,50.1,51.94,50.0,50.41,29.2201,22970300,0.0
1085,2001-06-29,51.75,52.59,49.13,49.96,28.9592,53887000,0.0
1086,2001-06-22,51.5,54.2,51.49,52.39,30.3678,43352500,0.0
1087,2001-06-15,101.2,102.0,50.5,52.04,30.1649,26679750,0.0
1088,2001-06-08,98.0,103.5,97.9,102.0,29.5621,22444000,0.0
1089,2001-06-01,97.25,98.19,96.4,98.0,28.4028,17290200,0.0
1090,2001-05-25,100.5,101.0,96.79,97.25,28.1854,19945600,0.0
1091,2001-05-18,97.45,102.0,96.36,101.0,29.2723,23079100,0.36
1092,2001-05-11,98.2,98.48,96.98,97.26,28.0882,20087600,0.0
1093,2001-05-04,95.9,98.0,95.8,97.76,28.2326,20247000,0.0
1094,2001-04-27,92.35,95.7,90.87,95.38,27.5453,20210800,0.0
1095,2001-04-20,91.5,94.65,90.91,92.11,26.6009,22537000,0.0
1096,2001-04-12,90.85,92.5,90.13,90.95,26.2659,26302000,0.0
1097,2001-04-06,87.5,91.5,85.19,90.39,26.1042,31419100,0.0
1098,2001-03-30,86.25,89.23,80.5,87.47,25.2609,76554200,0.0
1099,2001-03-23,91.2,92.45,83.68,88.21,25.4746,24534300,0.0
1100,2001-03-16,96.7,97.0,91.5,91.99,26.5662,21205900,0.0
1101,2001-03-09,98.25,98.75,94.2,96.7,27.9265,16734000,0.0
1102,2001-03-02,95.51,99.85,94.3,99.15,28.634,16850700,0.0
1103,2001-02-23,94.6,97.85,94.6,95.49,27.577,11046900,0.0
1104,2001-02-16,96.5,98.25,93.24,94.53,27.2998,19457900,0.32
1105,2001-02-09,95.35,95.99,93.2,94.98,27.3369,13381100,0.0
1106,2001-02-02,92.5,95.61,90.71,95.1,27.3714,15778800,0.0
1107,2001-01-26,95.25,95.94,90.38,91.94,26.4619,20734800,0.0
1108,2001-01-19,94.19,94.94,91.25,94.13,27.0922,15576700,0.0
1109,2001-01-12,97.19,99.5,92.19,94.56,27.216,17302100,0.0
1110,2001-01-05,104.0,104.7,95.13,97.88,28.1716,21199800,0.0
1111,2000-12-29,101.5,105.9,101.38,105.1,30.2496,10530800,0.0
1112,2000-12-22,98.56,102.0,97.31,101.5,29.2134,18930200,0.0
1113,2000-12-15,96.0,100.0,95.25,98.56,28.3673,19243500,0.0
1114,2000-12-08,95.88,100.0,95.56,96.38,27.7398,16033000,0.0
1115,2000-12-01,95.38,103.0,94.31,97.75,28.1341,24782200,0.0
1116,2000-11-24,95.13,97.88,94.0,95.06,27.3599,10617200,0.0
1117,2000-11-17,94.19,95.31,91.88,95.13,27.3801,12387000,0.12
1118,2000-11-10,92.06,95.44,90.75,94.44,27.1472,14308600,0.0
1119,2000-11-03,93.63,94.56,89.19,91.69,26.3567,18015100,0.0
1120,2000-10-27,92.0,94.94,90.63,92.75,26.6614,14938200,0.0
1121,2000-10-20,95.81,97.44,90.88,91.88,26.4113,19442800,0.0
1122,2000-10-13,92.31,97.5,91.25,95.81,27.541,17642000,0.0
1123,2000-10-06,94.19,94.25,90.31,92.31,26.5349,13299900,0.0
1124,2000-09-29,95.81,96.44,92.75,93.94,27.0035,12200500,0.0
1125,2000-09-22,92.75,96.56,90.31,95.88,27.5611,14201800,0.0
1126,2000-09-15,94.69,97.81,94.69,95.0,27.3082,11665300,0.0
1127,2000-09-08,92.63,94.5,91.31,94.46,27.153,8679700,0.0
1128,2000-09-01,94.5,96.56,91.25,92.63,26.6269,10501300,0.0
1129,2000-08-25,97.0,97.94,94.81,95.44,27.4347,8660700,0.0
1130,2000-08-18,98.0,98.38,95.31,96.42,27.7164,9782700,0.32
1131,2000-08-11,97.5,98.88,93.63,97.84,28.0315,12859200,0.0
1132,2000-08-04,93.69,97.38,92.38,96.56,27.6648,13059400,0.0
1133,2000-07-28,92.31,95.38,90.25,93.66,26.8339,15158100,0.0
1134,2000-07-21,93.0,95.75,91.0,92.25,26.43,18004800,0.0
1135,2000-07-14,100.8,100.9,91.06,91.81,26.3039,18513900,0.0
1136,2000-07-07,101.3,101.4,99.19,99.75,28.5788,12181300,0.0
1137,2000-06-30,92.38,102.0,92.06,101.9,29.1947,32022700,0.0
1138,2000-06-23,89.75,90.44,88.06,89.75,25.7137,10428500,0.0
1139,2000-06-16,86.75,91.0,84.69,89.56,25.6593,14999000,0.0
1140,2000-06-09,83.5,87.5,82.56,86.13,24.6766,10201000,0.0
1141,2000-06-02,88.19,89.5,82.5,84.0,24.0663,11594400,0.0
1142,2000-05-26,89.63,90.0,85.19,88.13,25.2496,13791700,0.0
1143,2000-05-19,85.25,89.63,85.13,88.75,25.4272,13156300,0.32
1144,2000-05-12,84.94,88.44,84.13,85.5,24.4081,17180600,0.0
1145,2000-05-05,82.25,84.94,81.88,84.0,23.9799,11672700,0.0
1146,2000-04-28,81.5,84.44,81.5,82.5,23.5516,14113600,0.0
1147,2000-04-20,75.63,82.94,75.5,81.63,23.3033,20203100,0.0
1148,2000-04-14,74.81,79.38,72.56,73.31,20.9281,20183100,0.0
1149,2000-04-07,70.63,77.5,70.0,74.06,21.1422,30893900,0.0
1150,2000-03-31,71.0,72.13,68.63,70.25,20.0546,37015400,0.0
1151,2000-03-24,79.69,82.25,70.19,72.25,20.6255,36959700,0.0
1152,2000-03-17,69.63,80.5,69.31,79.56,22.7123,27244100,0.0
1153,2000-03-10,72.94,73.75,66.13,70.88,20.2344,27691100,0.0
1154,2000-03-03,72.0,74.94,70.06,73.5,20.9824,22852900,0.0
1155,2000-02-25,78.0,79.06,70.31,72.0,20.5542,23667400,0.0
1156,2000-02-18,76.94,81.13,76.69,77.44,22.1071,20252100,0.0
1157,2000-02-11,81.56,83.0,75.94,77.44,22.1071,22974000,0.28
1158,2000-02-04,85.19,86.75,81.81,82.13,23.3615,19034600,0.0
1159,2000-01-28,90.13,90.19,80.5,84.5,24.0357,29249500,0.0
1160,2000-01-21,92.0,93.06,89.63,89.88,25.566,11869400,0.0
1161,2000-01-14,96.69,96.94,92.81,93.69,26.6497,13154400,0.0
1162,2000-01-07,93.13,96.94,88.44,96.5,27.449,17957200,0.0
1163,1999-12-31,95.44,97.75,92.25,93.25,26.5246,7255400,0.0
1164,1999-12-23,93.94,95.88,90.13,95.56,27.1817,11886100,0.0
1165,1999-12-17,94.63,95.75,92.0,94.88,26.9882,19157100,0.0
1166,1999-12-10,96.0,97.94,90.25,94.38,26.846,21064900,0.0
1167,1999-12-03,103.0,105.3,96.13,97.25,27.6624,15689000,0.0
1168,1999-11-26,105.1,105.8,103.2,103.2,29.3548,6222500,0.0
1169,1999-11-19,103.8,106.9,102.6,105.2,29.9237,10273400,0.0
1170,1999-11-12,105.6,105.9,102.3,103.8,29.5255,9922400,0.28
