,timestamp,open,high,low,close,adjusted close,volume,dividend amount
0,2022-04-13,507.87,534.13,499.57,526.07,526.07,4536593,0.0
1,2022-04-08,548.0,575.81,514.22,515.6,515.6,6705959,0.0
2,2022-04-01,567.33,601.62,544.03,548.69,548.69,8110272,0.0
3,2022-03-25,575.0,597.74,555.37,561.87,561.87,6085925,0.0
4,2022-03-18,514.96,583.855,491.31,579.88,579.88,8357985,0.0
5,2022-03-11,553.37,565.78,504.455,512.15,512.15,8265995,0.0
6,2022-03-04,578.2,599.58,542.41,547.07,547.07,7030858,0.0
7,2022-02-25,544.07,580.3,502.4578,580.23,580.23,6377262,0.0
8,2022-02-18,578.87,593.8754,551.515,556.01,556.01,5673372,0.0
9,2022-02-11,577.99,621.41,563.97,583.72,583.72,8171998,0.0
10,2022-02-04,567.27,594.85,554.78,577.52,577.52,8415310,0.0
11,2022-01-28,500.29,563.4979,479.35,561.08,561.08,19090560,0.0
12,2022-01-21,524.7,544.46,507.13,507.74,507.74,9283959,0.0
13,2022-01-14,550.1,591.52,514.66,531.02,531.02,12166028,0.0
14,2022-01-07,648.16,651.41,555.0,566.39,566.39,8985923,0.0
15,2021-12-31,655.98,667.64,646.02,649.11,649.11,2560839,0.0
16,2021-12-23,605.0,651.69,601.2201,648.57,648.57,3801317,0.0
17,2021-12-17,644.65,661.165,587.02,615.63,615.63,9247571,0.0
18,2021-12-10,601.58,672.97,594.05,647.0,647.0,6160152,0.0
19,2021-12-03,659.63,679.62,593.16,613.11,613.11,8861951,0.0
20,2021-11-26,675.71,683.96,624.14,649.55,649.55,4605518,0.0
21,2021-11-19,689.46,695.61,674.14,675.97,675.97,4233742,0.0
22,2021-11-12,693.72,697.275,663.82,691.4,691.4,4569152,0.0
23,2021-11-05,700.0,707.6,672.22,692.01,692.01,3918542,0.0
24,2021-10-29,686.65,698.43,663.61,697.76,697.76,6415859,0.0
25,2021-10-22,663.5,692.97,657.33,686.65,686.65,5058012,0.0
26,2021-10-15,618.02,665.61,612.14,663.18,663.18,5067693,0.0
27,2021-10-08,635.4,648.36,609.47,617.58,617.58,6015874,0.0
28,2021-10-01,659.88,660.0,607.18,632.8,632.8,6117410,0.0
29,2021-09-24,644.36,670.49,640.12,666.31,666.31,3900614,0.0
30,2021-09-17,649.0,657.46,630.67,651.03,651.03,4735712,0.0
31,2021-09-10,678.63,679.0,646.74,647.98,647.98,4185601,0.0
32,2021-09-03,634.0,681.0999,633.485,678.63,678.63,5481322,0.0
33,2021-08-27,602.0,635.62,602.0,632.4,632.4,5420222,0.0
34,2021-08-20,586.0,601.41,574.38,600.52,600.52,4039318,0.0
35,2021-08-13,589.95,592.3,566.59,587.83,587.83,4043595,0.0
36,2021-08-06,587.89,597.0,577.34,590.68,590.68,3661342,0.0
37,2021-07-30,584.8,608.78,574.67,587.89,587.89,7815902,0.0
38,2021-07-23,551.74,588.48,545.0,586.18,586.18,4562960,0.0
39,2021-07-16,570.0,573.6699,554.55,556.36,556.36,5046008,0.0
40,2021-07-09,554.29,567.33,546.95,566.37,566.37,3807530,0.0
41,2021-07-02,548.0,561.89,539.745,551.83,551.83,4553615,0.0
42,2021-06-25,531.32,558.75,525.02,544.99,544.99,5806182,0.0
43,2021-06-18,500.0,537.72,498.2201,533.74,533.74,9578765,0.0
44,2021-06-11,460.02,499.51,457.0,498.01,498.01,8435647,0.0
45,2021-06-04,477.6,477.64,456.0,460.65,460.65,5274397,0.0
46,2021-05-28,475.0,487.27,470.55,473.88,473.88,7462259,0.0
47,2021-05-21,459.47,478.62,448.27,469.47,469.47,7057767,0.0
48,2021-05-14,482.5,486.01,451.0365,460.33,460.33,9911383,0.0
49,2021-05-07,507.46,508.2209,473.1,483.51,483.51,10518978,0.0
50,2021-04-30,554.0,565.29,500.28,506.37,506.37,15482557,0.0
51,2021-04-23,553.42,558.0,536.5,552.7,552.7,4403644,0.0
52,2021-04-16,529.18,560.79,524.73,556.91,556.91,5799340,0.0
53,2021-04-09,511.97,530.61,506.62,530.0,530.0,5921579,0.0
54,2021-04-01,489.46,512.905,473.21,507.01,507.01,5606586,0.0
55,2021-03-26,471.63,495.45,463.8,495.0,495.0,8149717,0.0
56,2021-03-19,490.0,509.15,463.85,470.84,470.84,8358597,0.0
57,2021-03-12,490.78,511.71,462.505,489.22,489.22,9773316,0.0
58,2021-03-05,544.82,562.43,467.15,486.96,486.96,10226011,0.0
59,2021-02-26,566.03,566.03,521.15,533.46,533.46,7238614,0.0
60,2021-02-19,591.82,594.66,559.08,570.73,570.73,4686318,0.0
61,2021-02-12,591.31,598.37,576.01,591.29,591.29,5172755,0.0
62,2021-02-05,546.01,592.54,546.01,589.73,589.73,7622870,0.0
63,2021-01-29,547.73,563.8799,508.22,543.16,543.16,11034214,0.0
64,2021-01-22,515.6,554.3395,509.685,541.09,541.09,4559702,0.0
65,2021-01-15,525.0,528.0,507.3084,513.76,513.76,6068362,0.0
66,2021-01-08,556.94,557.36,507.06,529.64,529.64,8867864,0.0
67,2020-12-31,563.0,563.0,539.305,550.43,550.43,3211098,0.0
68,2020-12-24,558.02,565.0,542.7,553.89,553.89,4353705,0.0
69,2020-12-18,538.5,566.74,525.08,565.43,565.43,7249840,0.0
70,2020-12-11,528.76,545.0,518.51,537.36,537.36,6775015,0.0
71,2020-12-04,530.0,541.74,520.98,525.7,525.7,5701525,0.0
72,2020-11-27,520.1,529.7799,510.155,527.48,527.48,4275207,0.0
73,2020-11-20,497.49,526.46,495.1891,518.06,518.06,5917948,0.0
74,2020-11-13,509.65,528.21,472.01,508.01,508.01,9345770,0.0
75,2020-11-06,499.21,537.53,472.01,535.18,535.18,8003710,0.0
76,2020-10-30,518.01,521.86,480.15,497.57,497.57,9333240,0.0
77,2020-10-23,526.44,533.37,495.17,514.01,514.01,4253058,0.0
78,2020-10-16,513.55,530.73,502.0,524.87,524.87,5044391,0.0
79,2020-10-09,495.61,510.88,489.82,508.61,508.61,5238051,0.0
80,2020-10-02,486.61,502.63,478.97,493.15,493.15,5805214,0.0
81,2020-09-25,446.82,481.65,446.2,479.97,479.97,4912574,0.0
82,2020-09-18,451.42,479.44,442.0,453.09,453.09,7101985,0.0
83,2020-09-11,439.99,468.32,432.85,445.9,445.9,5581680,0.0
84,2020-09-04,488.25,501.82,435.1,450.35,450.35,8821862,0.0
85,2020-08-28,453.05,494.0,445.0,487.87,487.87,8304206,0.0
86,2020-08-21,436.98,454.73,432.1,449.42,449.42,11191512,0.0
87,2020-08-14,430.44,442.8927,418.533,435.73,435.73,8935958,0.0
88,2020-08-07,443.72,444.79,423.714,431.21,431.21,8652248,0.0
89,2020-07-31,430.0,446.505,421.33,439.2,439.2,9168147,0.0
90,2020-07-24,425.0,454.7,414.599,425.19,425.19,7937484,0.0
91,2020-07-17,425.0,427.78,390.84,421.81,421.81,8066400,0.0
92,2020-07-10,419.29,430.83,410.97,422.91,422.91,7492700,0.0
93,2020-07-02,401.48,424.84,385.5,414.21,414.21,6328200,0.0
94,2020-06-26,396.42,409.8,385.66,399.97,399.97,7997737,0.0
95,2020-06-19,378.2,407.99,375.37,399.87,399.87,8366795,0.0
96,2020-06-12,386.58,405.53,372.87,385.13,385.13,9683992,0.0
97,2020-06-05,385.06,393.11,367.03,390.46,390.46,9300505,0.0
98,2020-05-29,396.13,396.15,352.07,387.93,387.93,8990849,0.0
99,2020-05-22,378.0,394.755,373.18,387.96,387.96,6937417,0.0
100,2020-05-15,375.0,388.5,351.29,370.46,370.46,12667578,0.0
101,2020-05-08,336.52,387.6,335.01,377.26,377.26,12747835,0.0
102,2020-05-01,307.53,357.78,295.78,339.51,339.51,14720335,0.0
103,2020-04-24,298.19,308.1351,281.57,302.94,302.94,9102530,0.0
104,2020-04-17,276.76,303.14,273.76,299.59,299.59,10876003,0.0
105,2020-04-09,259.49,285.12,255.24,278.06,278.06,10781979,0.0
106,2020-04-03,277.77,296.1698,246.67,249.57,249.57,15448772,0.0
107,2020-03-27,254.9,295.0,240.16,274.0,274.0,16088525,0.0
108,2020-03-20,251.01,302.9786,238.93,254.7,254.7,18013418,0.0
109,2020-03-13,294.39,313.0,261.61,287.67,287.67,17176288,0.0
110,2020-03-06,333.83,350.7,300.8,317.24,317.24,13293976,0.0
111,2020-02-28,327.34,342.51,307.1,326.09,326.09,10950356,0.0
112,2020-02-21,356.0,362.95,338.78,344.48,344.48,6892477,0.0
113,2020-02-14,340.72,357.0,338.9,356.16,356.16,7877624,0.0
114,2020-02-07,338.41,355.99,334.08,341.06,341.06,10160034,0.0
115,2020-01-31,300.45,343.89,298.05,338.23,338.23,13183708,0.0
116,2020-01-24,312.0,318.84,307.78,309.39,309.39,7708692,0.0
117,2020-01-17,302.35,312.79,301.0,312.52,312.52,9011800,0.0
118,2020-01-10,285.19,303.39,284.6,298.88,298.88,7315196,0.0
119,2020-01-03,286.28,293.06,277.75,291.1,291.1,5343406,0.0
120,2019-12-27,283.05,288.08,281.71,286.88,286.88,4190971,0.0
121,2019-12-20,274.33,282.83,274.11,282.63,282.63,9015369,0.0
122,2019-12-13,271.77,273.8,263.53,272.98,272.98,8381017,0.0
123,2019-12-06,283.0,283.0,269.5,272.04,272.04,9588972,0.0
124,2019-11-29,280.0,284.0,277.85,283.04,283.04,7794709,0.0
125,2019-11-22,258.0,284.295,257.3,279.98,279.98,57126747,0.0
126,2019-11-15,247.31,260.04,245.815,259.96,259.96,9581978,0.0
127,2019-11-08,254.49,255.575,238.29,248.45,248.45,9259750,0.0
128,2019-11-01,243.4,256.16,239.025,253.03,253.03,11193954,0.0
129,2019-10-25,245.09,245.8073,213.99,241.22,241.22,37056348,0.0
130,2019-10-18,270.07,276.5,240.62,243.0,243.0,14496379,0.0
131,2019-10-11,266.23,273.96,257.98,270.33,270.33,6539728,0.0
132,2019-10-04,252.2,267.22,243.54,266.48,266.48,8317029,0.0
133,2019-09-27,272.47,273.6321,245.27,250.26,250.26,8560468,0.0
134,2019-09-20,251.0,271.39,250.0,271.17,271.17,7542165,0.0
135,2019-09-13,264.0,265.84,246.5,251.96,251.96,10268866,0.0
136,2019-09-06,264.09,273.16,260.6015,263.5,263.5,6173583,0.0
137,2019-08-30,265.0,269.6,256.65,261.84,261.84,6589499,0.0
138,2019-08-23,260.0,274.56,252.58,263.07,263.07,8957735,0.0
139,2019-08-16,261.3,263.57,250.1901,256.91,256.91,7717573,0.0
140,2019-08-09,255.01,268.0,251.8987,263.82,263.82,9148793,0.0
141,2019-08-02,289.34,290.0,261.88,265.86,265.86,12123194,0.0
142,2019-07-26,293.4,297.61,279.69,289.33,289.33,12580243,0.0
143,2019-07-19,302.0,302.41,288.455,289.74,289.74,5253790,0.0
144,2019-07-12,293.65,303.17,289.65,301.13,301.13,5984741,0.0
145,2019-07-05,281.99,294.62,279.49,294.53,294.53,5809935,0.0
146,2019-06-28,287.87,288.38,273.06,274.57,274.57,9744864,0.0
147,2019-06-21,273.7,292.98,271.72,285.74,285.74,7858385,0.0
148,2019-06-14,279.36,280.555,263.95,272.25,272.25,5890395,0.0
149,2019-06-07,262.0,276.6871,246.02,274.55,274.55,8814919,0.0
150,2019-05-31,269.08,272.12,257.5,261.93,261.93,5096859,0.0
151,2019-05-24,266.96,276.5,263.54,268.95,268.95,6909583,0.0
152,2019-05-17,266.88,281.74,259.27,272.99,272.99,12041584,0.0
153,2019-05-10,260.5,275.1984,257.5,274.9,274.9,7548189,0.0
154,2019-05-03,267.1,273.82,260.35,268.52,268.52,9942391,0.0
155,2019-04-26,236.02,269.265,236.0,267.08,267.08,13023435,0.0
156,2019-04-18,244.07,246.4,232.14,237.4,237.4,7852449,0.0
157,2019-04-12,236.4,247.74,233.506,244.3,244.3,6090643,0.0
158,2019-04-05,249.99,250.35,230.1401,236.98,236.98,8460077,0.0
159,2019-03-29,238.79,247.2386,235.6,246.49,246.49,7042529,0.0
160,2019-03-22,242.53,251.65,239.8,241.21,241.21,9360717,0.0
161,2019-03-15,235.51,244.63,235.13,241.89,241.89,9571770,0.0
162,2019-03-08,244.6,245.33,226.7082,233.95,233.95,10675455,0.0
163,2019-03-01,237.5,244.35,233.45,243.52,243.52,8959360,0.0
164,2019-02-22,233.49,236.1459,226.51,235.0,235.0,7080005,0.0
165,2019-02-15,229.89,237.49,227.072,234.89,234.89,8710817,0.0
166,2019-02-08,220.83,229.5,220.1,228.56,228.56,10250783,0.0
167,2019-02-01,188.05,228.41,184.005,221.51,221.51,22567177,0.0
168,2019-01-25,187.78,191.27,182.46,191.08,191.08,5869425,0.0
169,2019-01-18,187.87,192.79,185.22,190.09,190.09,9859993,0.0
170,2019-01-11,180.75,191.95,179.4,191.69,191.69,8814046,0.0
171,2019-01-04,182.92,183.27,168.47,179.23,179.23,8882129,0.0
172,2018-12-28,159.02,184.0876,158.0,180.33,180.33,9326957,0.0
173,2018-12-21,180.01,181.14,160.0,162.0,162.0,12136267,0.0
174,2018-12-14,181.0,191.355,181.0,181.98,181.98,9189042,0.0
175,2018-12-07,192.05,192.16,174.0,182.38,182.38,9380230,0.0
176,2018-11-30,164.09,186.27,160.705,185.27,185.27,11237909,0.0
177,2018-11-23,169.56,169.855,147.63,160.63,160.63,9692212,0.0
178,2018-11-16,175.2,176.99,166.52,171.09,171.09,8966216,0.0
179,2018-11-09,178.98,194.04,173.91,177.59,177.59,9557575,0.0
180,2018-11-02,172.09,186.35,157.6,178.78,178.78,12747688,0.0
181,2018-10-26,178.91,184.66,162.18,166.76,166.76,17830066,0.0
182,2018-10-19,184.16,193.35,176.66,177.15,177.15,10665488,0.0
183,2018-10-12,184.39,188.07,171.81,184.45,184.45,15016936,0.0
184,2018-10-05,197.25,199.23,181.65,186.6,186.6,9971999,0.0
185,2018-09-28,187.63,198.885,185.67,195.63,195.63,7827825,0.0
186,2018-09-21,201.88,201.95,182.73,189.69,189.69,14303478,0.0
187,2018-09-14,199.88,206.295,195.29,202.97,202.97,8216097,0.0
188,2018-09-07,195.95,200.66,188.3,196.98,196.98,7870571,0.0
189,2018-08-31,194.0,201.0,191.52,196.36,196.36,8923911,0.0
190,2018-08-24,180.17,194.75,179.145,193.56,193.56,9553208,0.0
191,2018-08-17,187.01,189.17,178.8,180.83,180.83,5826116,0.0
192,2018-08-10,181.12,190.63,181.12,187.47,187.47,5078173,0.0
193,2018-08-03,184.0,184.95,174.3458,180.88,180.88,10594430,0.0
194,2018-07-27,190.18,194.67,178.35,183.95,183.95,15151809,0.0
195,2018-07-20,191.96,194.02,184.225,191.08,191.08,6580179,0.0
196,2018-07-13,183.23,194.81,181.1,191.06,191.06,8194777,0.0
197,2018-07-06,171.61,183.284,170.3937,182.16,182.16,4463503,0.0
198,2018-06-29,174.43,175.74,167.3572,172.47,172.47,7915035,0.0
199,2018-06-22,185.36,188.59,172.51,176.7,176.7,8337344,0.0
200,2018-06-15,178.46,187.23,177.05,186.35,186.35,8342420,0.0
201,2018-06-08,182.57,187.389,174.32,178.19,178.19,9349023,0.0
202,2018-06-01,176.0,181.57,174.61,181.51,181.51,6908377,0.0
203,2018-05-25,175.27,177.49,168.08,176.72,176.72,6401233,0.0
204,2018-05-18,178.86,179.5,168.79,173.94,173.94,7797297,0.0
205,2018-05-11,172.09,182.585,170.7318,178.87,178.87,12159235,0.0
206,2018-05-04,163.18,173.09,163.18,171.22,171.22,8351687,0.0
207,2018-04-27,169.92,170.23,156.18,163.18,163.18,15248629,0.0
208,2018-04-20,168.51,175.5399,167.27,168.9,168.9,7992128,0.0
209,2018-04-13,164.56,171.3,162.13,166.9,166.9,8220805,0.0
210,2018-04-06,164.44,168.16,156.0,162.94,162.94,8718828,0.0
211,2018-03-29,168.55,173.38,157.16,165.45,165.45,9304903,0.0
212,2018-03-23,169.8,176.195,164.52,164.77,164.77,10486814,0.0
213,2018-03-16,172.76,176.56,169.07,169.98,169.98,9454910,0.0
214,2018-03-09,164.76,175.65,163.81,172.76,172.76,10630482,0.0
215,2018-03-02,160.8,167.1,157.525,166.67,166.67,9307870,0.0
216,2018-02-23,152.9,160.73,152.03,160.4,160.4,5863876,0.0
217,2018-02-16,146.97,156.19,145.235,154.03,154.03,8651008,0.0
218,2018-02-09,147.29,157.0,137.6,145.16,145.16,15598247,0.0
219,2018-02-02,149.59,156.545,145.63,149.76,149.76,14646493,0.0
220,2018-01-26,142.33,149.82,141.755,149.74,149.74,6870853,0.0
221,2018-01-19,141.32,142.52,139.0,142.27,142.27,7759393,0.0
222,2018-01-12,135.05,139.06,134.3625,138.19,138.19,7047478,0.0
223,2018-01-05,131.0,135.13,130.14,135.01,135.01,5390035,0.0
224,2017-12-29,128.96,131.26,128.225,130.39,130.39,3178665,0.0
225,2017-12-22,130.59,131.11,127.84,129.19,129.19,8770177,0.0
226,2017-12-15,122.41,129.52,120.16,129.5,129.5,9954769,0.0
227,2017-12-08,123.6,123.87,112.8401,121.81,121.81,10652369,0.0
228,2017-12-01,128.5,128.76,120.15,122.66,122.66,7488016,0.0
229,2017-11-24,127.53,130.05,127.29,128.3,128.3,3791797,0.0
230,2017-11-17,124.6,127.63,122.01,127.54,127.54,4745102,0.0
231,2017-11-10,125.5,127.95,123.74,125.98,125.98,5276082,0.0
232,2017-11-03,125.28,127.5,122.66,124.91,124.91,5740389,0.0
233,2017-10-27,128.99,129.56,118.5,125.73,125.73,13289577,0.0
234,2017-10-20,122.25,124.87,118.96,124.82,124.82,5901823,0.0
235,2017-10-13,122.0,123.13,119.27,122.29,122.29,4980744,0.0
236,2017-10-06,117.65,121.76,116.22,121.75,121.75,5125452,0.0
237,2017-09-29,115.8,117.79,110.17,117.53,117.53,6816083,0.0
238,2017-09-22,116.63,117.66,113.93,115.81,115.81,4924000,0.0
239,2017-09-15,117.71,118.63,114.5,116.11,116.11,6550126,0.0
240,2017-09-08,115.58,118.64,114.08,116.4,116.4,4929101,0.0
241,2017-09-01,111.0,116.54,109.7,115.49,115.49,5896400,0.0
242,2017-08-25,107.02,112.68,107.02,110.59,110.59,5239432,0.0
243,2017-08-18,106.85,109.83,106.28,107.23,107.23,4984439,0.0
244,2017-08-11,109.65,109.75,103.0,106.05,106.05,5326503,0.0
