,timestamp,open,high,low,close,adjusted close,volume,dividend amount
245,2017-08-04,111.87,112.36,105.89,109.71,109.71,9128015,0.0
246,2017-07-28,108.38,115.85,106.8,111.65,111.65,14152271,0.0
247,2017-07-21,110.74,111.68,107.58,108.19,108.19,8850718,0.0
248,2017-07-14,106.66,113.01,106.29,110.38,110.38,9406632,0.0
249,2017-07-07,106.55,106.85,103.22,106.29,106.29,6218741,0.0
250,2017-06-30,107.9,109.13,104.51,106.0,106.0,12087239,0.0
251,2017-06-23,102.24,108.55,101.96,107.79,107.79,9820367,0.0
252,2017-06-16,102.2,104.14,99.01,101.2,101.2,12512409,0.0
253,2017-06-09,107.39,110.66,101.82,103.74,103.74,10565331,0.0
254,2017-06-02,105.42,107.55,103.81,107.3,107.3,7885916,0.0
255,2017-05-26,99.81,106.73,99.76,106.03,106.03,14915426,0.0
256,2017-05-19,97.24,100.72,96.91,99.3,99.3,11366110,0.0
257,2017-05-12,97.68,99.09,95.5,96.9,96.9,7035286,0.0
258,2017-05-05,94.64,98.19,93.71,98.07,98.07,8223659,0.0
259,2017-04-28,89.67,96.92,88.35,94.48,94.48,12427172,0.0
260,2017-04-21,85.04,89.43,84.92,88.32,88.32,6123127,0.0
261,2017-04-13,85.95,86.39,84.03,84.64,84.64,3616862,0.0
262,2017-04-07,87.6,88.36,85.1,86.02,86.02,5284157,0.0
263,2017-03-31,84.24,88.0,83.42,87.47,87.47,4968545,0.0
264,2017-03-24,88.85,89.0,83.46,84.81,84.81,6133507,0.0
265,2017-03-17,88.09,89.47,86.68,88.71,88.71,5419957,0.0
266,2017-03-10,85.93,88.59,85.56,88.03,88.03,5442087,0.0
267,2017-03-03,90.61,90.61,86.01,86.47,86.47,13527590,0.0
268,2017-02-24,93.02,93.67,90.66,91.82,91.82,3035652,0.0
269,2017-02-17,92.18,94.72,91.23,92.74,92.74,6496385,0.0
270,2017-02-10,89.19,92.82,88.63,92.46,92.46,8441430,0.0
271,2017-02-03,89.6,91.17,88.01,89.47,89.47,10377199,0.0
272,2017-01-27,83.84,92.98,82.14,90.09,90.09,11511731,0.0
273,2017-01-20,83.08,84.349,81.29,83.4,83.4,4899997,0.0
274,2017-01-13,81.8,84.9,80.91,83.53,83.53,6836570,0.0
275,2017-01-06,75.31,82.39,74.63,82.1,82.1,6367760,0.0
276,2016-12-30,76.01,77.4,73.66,74.34,74.34,3338179,0.0
277,2016-12-23,77.72,78.515,74.17,76.02,76.02,4873649,0.0
278,2016-12-16,78.85,80.7,76.76,77.86,77.86,5643519,0.0
279,2016-12-09,77.33,81.59,77.26,79.4,79.4,7446530,0.0
280,2016-12-02,87.7,88.4,72.8,76.56,76.56,11169950,0.0
281,2016-11-25,85.8,88.39,85.42,87.74,87.74,4922180,0.0
282,2016-11-18,82.89,87.79,82.3,85.75,85.75,6244058,0.0
283,2016-11-11,84.77,87.7,80.5,82.63,82.63,8356567,0.0
284,2016-11-04,86.13,88.04,83.1,83.21,83.21,10260197,0.0
285,2016-10-28,80.39,89.79,78.61,86.12,86.12,20747312,0.0
286,2016-10-21,75.73,80.26,74.26,80.06,80.06,8532849,0.0
287,2016-10-14,79.04,80.8,73.02,75.62,75.62,9006606,0.0
288,2016-10-07,79.07,80.02,77.47,78.52,78.52,6047137,0.0
289,2016-09-30,77.13,80.31,76.35,79.15,79.15,6905936,0.0
290,2016-09-23,77.88,78.2,74.78,77.45,77.45,5805215,0.0
291,2016-09-16,73.22,78.3499,71.34,77.29,77.29,9195040,0.0
292,2016-09-09,76.73,78.39,73.35,73.58,73.58,5861452,0.0
293,2016-09-02,73.61,76.86,71.74,76.24,76.24,6255413,0.0
294,2016-08-26,73.63,74.91,71.245,73.5,73.5,5139214,0.0
295,2016-08-19,75.84,76.81,72.48,73.69,73.69,4703252,0.0
296,2016-08-12,75.0,76.2932,74.27,75.77,75.77,4866490,0.0
297,2016-08-05,74.79,75.9915,71.69,75.83,75.83,8044806,0.0
298,2016-07-29,72.84,78.77,72.48,74.92,74.92,11125394,0.0
299,2016-07-22,70.82,73.42,69.63,72.67,72.67,6617205,0.0
300,2016-07-15,69.41,72.76,68.115,71.02,71.02,6885707,0.0
301,2016-07-08,65.91,69.63,64.31,69.12,69.12,6111314,0.0
302,2016-07-01,69.67,69.86,63.51,66.21,66.21,9307613,0.0
303,2016-06-24,73.17,75.19,70.21,70.33,70.33,6798081,0.0
304,2016-06-17,73.32,75.09,71.62,72.07,72.07,6320396,0.0
305,2016-06-10,73.69,77.76,73.46,74.03,74.03,7836097,0.0
306,2016-06-03,70.58,74.26,70.27,73.53,73.53,6472472,0.0
307,2016-05-27,69.57,71.81,68.91,70.73,70.73,6320957,0.0
308,2016-05-20,67.56,72.0,67.29,70.0,70.0,8934220,0.0
309,2016-05-13,66.85,70.12,66.8,67.44,67.44,7040037,0.0
310,2016-05-06,71.45,72.1,65.83,67.28,67.28,7579326,0.0
311,2016-04-29,73.35,74.57,70.17,71.48,71.48,8651484,0.0
312,2016-04-22,63.2,76.84,62.55,73.11,73.11,18801629,0.0
313,2016-04-15,64.87,65.33,61.43,63.28,63.28,10217878,0.0
314,2016-04-08,62.07,65.03,61.959,64.5,64.5,8257140,0.0
315,2016-04-01,61.64,62.43,59.77,62.03,62.03,8761491,0.0
316,2016-03-24,60.25,63.12,59.91,61.69,61.69,6088929,0.0
317,2016-03-18,62.84,63.11,59.94,60.15,60.15,9715935,0.0
318,2016-03-11,57.99,63.675,56.58,63.35,63.35,11052322,0.0
319,2016-03-04,55.25,59.56,54.94,58.5,58.5,11897122,0.0
320,2016-02-26,55.1,56.35,50.0,55.51,55.51,13312982,0.0
321,2016-02-19,50.59,55.84,49.95,54.74,54.74,14176593,0.0
322,2016-02-12,50.92,51.8,45.995,50.08,50.08,20271751,0.0
323,2016-02-05,61.6,62.83,49.4601,52.31,52.31,22017449,0.0
324,2016-01-29,76.44,78.19,57.67,62.21,62.21,35661604,0.0
325,2016-01-22,77.16,77.79,70.14,76.67,76.67,7297829,0.0
326,2016-01-15,78.72,81.79,73.91,76.34,76.34,7953652,0.0
327,2016-01-08,84.98,85.67,77.89,78.12,78.12,6793400,0.0
328,2015-12-31,86.64,88.56,85.99,86.56,86.56,2993868,0.0
329,2015-12-24,86.93,87.63,86.07,86.96,86.96,3661324,0.0
330,2015-12-18,83.47,88.22,82.123,85.73,85.73,9246909,0.0
331,2015-12-11,89.53,89.905,83.17,83.49,83.49,6806557,0.0
332,2015-12-04,87.58,91.28,86.13,89.99,89.99,8588630,0.0
333,2015-11-27,86.07,87.74,85.15,87.29,87.29,2797870,0.0
334,2015-11-20,82.57,87.21,82.04,86.19,86.19,6689099,0.0
335,2015-11-13,85.0,85.53,82.32,82.88,82.88,5678704,0.0
336,2015-11-06,81.68,85.88,80.64,85.24,85.24,6453810,0.0
337,2015-10-30,78.87,82.91,77.75,81.65,81.65,6728526,0.0
338,2015-10-23,76.34,78.96,72.29,78.89,78.89,11436806,0.0
339,2015-10-16,74.34,76.49,73.43,76.46,76.46,4690253,0.0
340,2015-10-09,72.62,76.91,71.77,74.42,74.42,7567045,0.0
341,2015-10-02,72.63,72.81,67.07,72.23,72.23,7231872,0.0
342,2015-09-25,74.78,75.619,70.97,72.86,72.86,6349829,0.0
343,2015-09-18,73.57,75.54,72.35,74.36,74.36,4912000,0.0
344,2015-09-11,70.98,74.44,70.7,73.6,73.6,4314310,0.0
345,2015-09-04,72.15,72.78,67.85,69.79,69.79,6973586,0.0
346,2015-08-28,65.97,73.37,64.29,72.54,72.54,9331957,0.0
347,2015-08-21,76.03,77.88,68.55,69.91,69.91,5890795,0.0
348,2015-08-14,77.54,77.84,74.44,76.63,76.63,4401786,0.0
349,2015-08-07,80.5,80.96,74.91,76.95,76.95,6927754,0.0
350,2015-07-31,78.85,81.21,74.95,80.5,80.5,11670065,0.0
351,2015-07-24,79.17,80.97,77.47,79.64,79.64,4008048,0.0
352,2015-07-17,77.34,80.23,75.81,78.92,78.92,4384831,0.0
353,2015-07-10,73.4,77.585,72.08,76.74,76.74,4750724,0.0
354,2015-07-02,75.81,76.61,73.16,74.53,74.53,4297787,0.0
355,2015-06-26,81.0,81.67,75.31,77.02,77.02,6454942,0.0
356,2015-06-19,77.07,81.32,76.46,80.38,80.38,6459083,0.0
357,2015-06-12,76.78,78.68,73.66,77.94,77.94,5110116,0.0
358,2015-06-05,76.64,77.16,74.91,76.89,76.89,5486790,0.0
359,2015-05-29,78.34,79.13,75.66,76.61,76.61,6795504,0.0
360,2015-05-22,75.32,79.0,75.32,78.76,78.76,6707266,0.0
361,2015-05-15,73.71,77.14,72.09,75.71,75.71,5635537,0.0
362,2015-05-08,73.73,76.26,71.42,73.91,73.91,6190683,0.0
363,2015-05-01,76.79,79.5,73.52,73.75,73.75,8472361,0.0
364,2015-04-24,73.6,78.2299,72.78,76.09,76.09,12843049,0.0
365,2015-04-17,82.79,83.52,70.32,73.29,73.29,20730968,0.0
366,2015-04-10,76.93,82.36,75.98,82.34,82.34,5341255,0.0
367,2015-04-02,78.96,80.04,75.126,76.12,76.12,4703501,0.0
368,2015-03-27,79.37,80.39,75.0,78.47,78.47,5059660,0.0
369,2015-03-20,77.26,81.0,76.95,79.38,79.38,5915218,0.0
370,2015-03-13,74.0,77.3,72.42,76.92,76.92,5203443,0.0
371,2015-03-06,75.97,76.94,73.37,74.06,74.06,5668559,0.0
372,2015-02-27,78.77,81.24,75.95,76.26,76.26,9205861,0.0
373,2015-02-20,77.12,79.3,75.46,79.06,79.06,3882723,0.0
374,2015-02-13,74.27,77.64,72.46,77.55,77.55,6078116,0.0
375,2015-02-06,72.33,75.274,70.07,74.94,74.94,7632975,0.0
376,2015-01-30,68.7,74.35,66.41,72.9,72.9,10421336,0.0
377,2015-01-23,63.84,69.5,62.55,68.74,68.74,3150112,0.0
378,2015-01-16,67.12,69.44,63.1,63.96,63.96,4051160,0.0
379,2015-01-09,66.57,69.28,65.1675,67.11,67.11,3956530,0.0
380,2015-01-02,69.96,69.96,66.27,67.38,67.38,2661467,0.0
381,2014-12-26,69.0,70.9,68.99,70.12,70.12,2637144,0.0
382,2014-12-19,62.75,69.34,62.09,69.1,69.1,7716264,0.0
383,2014-12-12,61.99,63.48,59.58,61.25,61.25,5411439,0.0
384,2014-12-05,63.41,63.44,60.48,62.63,62.63,5326018,0.0
385,2014-11-28,64.36,64.66,62.0,63.96,63.96,3082597,0.0
386,2014-11-21,67.01,67.4025,62.69,63.98,63.98,4970243,0.0
387,2014-11-14,67.4,69.34,66.51,67.51,67.51,4780306,0.0
388,2014-11-07,67.44,68.28,65.24,67.79,67.79,5231507,0.0
389,2014-10-31,65.14,69.87,63.97,67.93,67.93,6847511,0.0
390,2014-10-24,60.23,66.49,57.87,65.45,65.45,12043663,0.0
391,2014-10-17,56.83,61.1,54.05,60.38,60.38,7919834,0.0
392,2014-10-10,60.25,61.89,56.3,56.47,56.47,4920417,0.0
393,2014-10-03,58.9,60.38,55.8,60.29,60.29,4595215,0.0
394,2014-09-26,61.96,61.96,58.25,59.56,59.56,4492463,0.0
395,2014-09-19,62.43,63.669,57.89,62.34,62.34,8202500,0.0
396,2014-09-12,62.75,64.98,61.14,61.61,61.61,7548000,0.0
397,2014-09-05,61.27,63.75,60.51,62.47,62.47,5079200,0.0
398,2014-08-29,60.0,61.58,58.22,61.13,61.13,5907300,0.0
399,2014-08-22,55.35,60.4,55.22,59.62,59.62,7336000,0.0
400,2014-08-15,55.41,56.27,54.11,54.7,54.7,4826200,0.0
401,2014-08-08,56.83,58.11,54.51,55.0,55.0,6018900,0.0
402,2014-08-01,59.56,63.17,56.47,57.71,57.71,11553700,0.0
403,2014-07-25,57.03,60.31,56.69,59.73,59.73,5665700,0.0
404,2014-07-18,57.72,59.0,55.615,57.52,57.52,7380000,0.0
405,2014-07-11,61.33,61.71,54.12,57.02,57.02,8316000,0.0
406,2014-07-03,61.4,64.61,61.19,61.6,61.6,5718800,0.0
407,2014-06-27,60.07,62.81,59.52,61.4,61.4,9483000,0.0
408,2014-06-20,58.96,60.75,58.36,60.47,60.47,6935300,0.0
409,2014-06-13,56.77,59.21,54.95,59.2,59.2,8794700,0.0
410,2014-06-06,52.33,56.99,48.67,56.61,56.61,13698800,0.0
411,2014-05-30,52.75,54.78,51.51,52.31,52.31,10190600,0.0
412,2014-05-23,47.18,52.96,46.8,52.53,52.53,8854700,0.0
413,2014-05-16,46.83,49.0,45.96,47.39,47.39,9620100,0.0
414,2014-05-09,50.56,52.74,45.53,46.46,46.46,16299000,0.0
415,2014-05-02,47.6,53.04,44.17,51.18,51.18,18577200,0.0
416,2014-04-25,52.1,55.33,45.07,47.23,47.23,22327500,0.0
417,2014-04-17,50.12,53.97,48.63,53.26,53.26,9594400,0.0
418,2014-04-11,51.75,55.0,49.1,49.67,49.67,23696800,0.0
419,2014-04-04,58.38,63.96,51.87,52.32,52.32,16942700,0.0
420,2014-03-28,62.63,63.06,55.1401,57.91,57.91,12708900,0.0
421,2014-03-21,66.8,69.45,62.53,62.56,62.56,7016900,0.0
422,2014-03-14,66.94,69.41,65.41,66.18,66.18,6351800,0.0
423,2014-03-07,66.78,71.46,65.58,67.14,67.14,7566000,0.0
424,2014-02-28,68.88,71.8,65.78,68.06,68.06,7122300,0.0
425,2014-02-21,67.1,71.1,66.02,69.28,69.28,5199900,0.0
426,2014-02-14,65.96,68.48,65.04,67.53,67.53,5387100,0.0
427,2014-02-07,63.07,67.71,61.46,66.29,66.29,11702000,0.0
428,2014-01-31,59.06,70.48,56.07,63.43,63.43,16177700,0.0
429,2014-01-24,62.24,62.82,58.06,58.56,58.56,5367400,0.0
430,2014-01-17,59.68,63.04,56.45,62.05,62.05,7674000,0.0
431,2014-01-10,55.1,59.5,55.1,59.38,59.38,8085700,0.0
432,2014-01-03,55.53,56.71,54.36,55.18,55.18,2756600,0.0
433,2013-12-27,54.75,55.84,54.44,55.5,55.5,3029500,0.0
434,2013-12-20,51.02,54.27,50.15,54.21,54.21,8543800,0.0
435,2013-12-13,52.98,53.0,48.22,50.53,50.53,8913100,0.0
436,2013-12-06,53.2,54.285,51.52,52.71,52.71,5068100,0.0
437,2013-11-29,55.49,55.5,52.17,53.11,53.11,10761800,0.0
438,2013-11-22,53.27,55.82,50.54,55.42,55.42,8713100,0.0
439,2013-11-15,51.82,53.86,51.5,53.1,53.1,5567600,0.0
440,2013-11-08,54.14,56.355,51.2,51.86,51.86,10638800,0.0
441,2013-11-01,56.6,56.94,52.82,53.81,53.81,5548400,0.0
442,2013-10-25,52.68,58.41,52.5,56.69,56.69,8891800,0.0
443,2013-10-18,51.18,52.9,49.68,51.83,51.83,4956200,0.0
444,2013-10-11,54.26,55.46,47.3701,51.59,51.59,9226200,0.0
445,2013-10-04,52.1,55.46,50.61,54.43,54.43,7031500,0.0
446,2013-09-27,52.0,53.11,51.5,52.52,52.52,5474500,0.0
447,2013-09-20,48.96,52.26,48.215,52.23,52.23,9829200,0.0
448,2013-09-13,47.02,50.35,46.61,48.79,48.79,6827300,0.0
449,2013-09-06,47.1,48.09,46.12,46.95,46.95,6375800,0.0
450,2013-08-30,45.82,47.83,45.58,46.88,46.88,7949700,0.0
451,2013-08-23,44.35,46.6,43.52,45.74,45.74,9771200,0.0
452,2013-08-16,41.9,44.61,41.35,44.47,44.47,7549600,0.0
453,2013-08-09,45.36,45.36,41.33,42.49,42.49,6593000,0.0
454,2013-08-02,44.1,47.43,42.57,45.62,45.62,11675500,0.0
455,2013-07-26,44.0,45.57,43.41,44.14,44.14,4044400,0.0
456,2013-07-19,45.43,45.92,43.53,43.89,43.89,6060300,0.0
457,2013-07-12,43.14,46.535,42.18,45.46,45.46,8789400,0.0
458,2013-07-05,40.21,43.34,39.825,43.31,43.31,4950000,0.0
459,2013-06-28,38.92,41.4,38.12,40.39,40.39,11085400,0.0
460,2013-06-21,37.76,39.61,37.23,39.24,39.24,6601800,0.0
461,2013-06-14,39.34,40.49,35.9,37.25,37.25,9910300,0.0
462,2013-06-07,36.54,39.23,35.58,39.16,39.16,5746100,0.0
463,2013-05-31,38.57,38.88,35.21,36.76,36.76,5584000,0.0
464,2013-05-24,40.48,41.0,36.5,37.81,37.81,6205600,0.0
465,2013-05-17,39.22,41.08,39.05,40.39,40.39,9429700,0.0
466,2013-05-10,41.0,41.0,38.31,38.99,38.99,8432600,0.0
467,2013-05-03,42.4,43.01,38.6499,40.95,40.95,8593800,0.0
468,2013-04-26,36.27,43.99,35.99,42.51,42.51,12834900,0.0
469,2013-04-19,34.98,37.85,34.64,36.29,36.29,5750400,0.0
470,2013-04-12,35.24,36.13,34.76,35.19,35.19,4119300,0.0
471,2013-04-05,36.2,36.495,33.95,35.17,35.17,4596600,0.0
472,2013-03-28,36.38,37.24,35.68,36.2,36.2,2409100,0.0
473,2013-03-22,36.64,36.64,34.39,36.27,36.27,5825700,0.0
474,2013-03-15,36.91,38.22,35.72,37.1,37.1,6719800,0.0
475,2013-03-08,32.49,37.47,32.48,36.66,36.66,8596000,0.0
476,2013-03-01,33.48,33.75,30.89,32.79,32.79,7933300,0.0
477,2013-02-22,33.66,34.33,31.11,33.48,33.48,9405000,0.0
478,2013-02-15,29.75,34.12,28.7,33.86,33.86,13306000,0.0
479,2013-02-08,28.0,29.92,27.7,29.83,29.83,6404700,0.0
480,2013-02-01,30.88,31.47,25.71,28.07,28.07,16340700,0.0
481,2013-01-25,27.16,31.5,26.83,31.1,31.1,4766800,0.0
482,2013-01-18,27.22,27.78,25.59,27.4,27.4,4429300,0.0
483,2013-01-11,28.54,29.1,25.54,27.46,27.46,8599200,0.0
484,2013-01-04,28.94,30.75,28.9,29.02,29.02,4670300,0.0
485,2012-12-28,32.24,32.569,28.9,29.05,29.05,6447700,0.0
486,2012-12-21,30.5,33.0,30.0,32.49,32.49,2622700,0.0
487,2012-12-14,29.42,31.28,29.25,30.54,30.54,2281800,0.0
488,2012-12-07,31.38,32.65,28.52,29.3,29.3,4631400,0.0
489,2012-11-30,28.61,33.02,28.61,32.63,32.63,5510600,0.0
490,2012-11-23,30.52,33.75,28.82,30.77,30.77,4065000,0.0
491,2012-11-16,30.0,34.5,28.15,30.35,30.35,10440600,0.0
492,2012-11-09,32.15,33.53,29.714,30.07,30.07,2038300,0.0
493,2012-11-02,32.11,32.74,29.551,32.14,32.14,1807700,0.0
494,2012-10-26,34.45,37.59,30.711,31.89,31.89,4321500,0.0
495,2012-10-19,32.88,35.48,32.8,34.35,34.35,2738700,0.0
496,2012-10-12,36.6,36.8,32.89,33.32,33.32,2067700,0.0
497,2012-10-05,37.98,38.143,34.62,37.0,37.0,2368900,0.0
498,2012-09-28,39.9,41.77,36.16,38.68,38.68,3899300,0.0
499,2012-09-21,39.0,39.83,36.38,39.63,39.63,2989400,0.0
500,2012-09-14,37.0,39.33,32.84,39.06,39.06,2280800,0.0
501,2012-09-07,31.11,37.31,31.1084,36.55,36.55,1471700,0.0
502,2012-08-31,29.7,31.5,29.03,31.1,31.1,1001600,0.0
503,2012-08-24,29.55,30.67,28.79,29.7,29.7,1530000,0.0
504,2012-08-17,32.03,33.96,29.44,29.6,29.6,1924900,0.0
505,2012-08-10,29.0,32.0,27.01,31.65,31.65,1434000,0.0
506,2012-08-03,25.25,31.43,25.05,28.67,28.67,1468100,0.0
507,2012-07-27,25.01,25.96,23.91,25.33,25.33,1263800,0.0
508,2012-07-20,24.08,25.23,23.8,25.23,25.23,964800,0.0
509,2012-07-13,25.96,26.3,22.62,24.18,24.18,1167500,0.0
510,2012-07-06,24.75,26.26,24.1,25.84,25.84,1953900,0.0
